"",BBK01.PQ0246,BBK01.PQ0246_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Short-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:27,
1968-10,0.702,
1969-01,0.666,
1969-04,0.711,
1969-07,0.765,
1969-10,0.873,
1970-01,0.882,
1970-04,0.914,
1970-07,0.979,
1970-10,1.065,
1971-01,1.214,
1971-04,1.310,
1971-07,1.472,
1971-10,1.530,
1972-01,1.606,
1972-04,1.733,
1972-07,1.854,
1972-10,2.124,
1973-01,2.180,
1973-04,2.266,
1973-07,2.288,
1973-10,2.336,
1974-01,2.349,
1974-04,2.225,
1974-07,2.077,
1974-10,2.209,
1975-01,2.133,
1975-04,2.011,
1975-07,1.922,
1975-10,2.103,
1976-01,1.873,
1976-04,1.867,
1976-07,1.907,
1976-10,1.914,
1977-01,1.949,
1977-04,1.895,
1977-07,1.808,
1977-10,1.846,
1978-01,1.740,
1978-04,1.751,
1978-07,1.764,
1978-10,1.716,
1979-01,1.508,
1979-04,1.459,
1979-07,1.243,
1979-10,1.565,
1980-01,1.425,
1980-04,1.433,
1980-07,1.521,
1980-10,1.662,
1981-01,1.571,
1981-04,1.518,
1981-07,1.598,
1981-10,1.571,
1982-01,1.606,
1982-04,1.613,
1982-07,1.686,
1982-10,1.820,
1983-01,1.839,
1983-04,1.994,
1983-07,2.135,
1983-10,2.342,
1984-01,2.416,
1984-04,2.697,
1984-07,2.808,
1984-10,2.797,
1985-01,2.719,
1985-04,2.712,
1985-07,2.908,
1985-10,3.036,
1986-01,2.979,
1986-04,3.077,
1986-07,3.033,
1986-10,3.017,
1987-01,2.710,
1987-04,2.681,
1987-07,2.583,
1987-10,2.422,
1988-01,2.252,
1988-04,1.933,
1988-07,1.874,
1988-10,1.689,
1989-01,1.702,
1989-04,1.674,
1989-07,1.652,
1989-10,1.931,
1990-01,1.977,
1990-04,2.089,
1990-07,2.227,
1990-10,2.409,
1991-01,2.424,
1991-04,2.611,
1991-07,2.893,
1991-10,2.935,
1992-01,3.070,
1992-04,3.305,
1992-07,3.407,
1992-10,3.463,
1993-01,3.419,
1993-04,3.679,
1993-07,3.810,
1993-10,3.805,
1994-01,3.777,
1994-04,3.742,
1994-07,4.079,
1994-10,4.442,
1995-01,4.587,
1995-04,4.799,
1995-07,5.281,
1995-10,5.442,
1996-01,4.943,
1996-04,4.948,
1996-07,4.948,
1996-10,5.520,
1997-01,5.502,
1997-04,5.526,
1997-07,5.442,
1997-10,5.577,
1998-01,5.457,
1998-04,5.543,
1998-07,5.492,
1998-10,5.895,
1999-01,3.626,
1999-04,3.179,
1999-07,3.541,
1999-10,3.567,
2000-01,3.239,
2000-04,3.322,
2000-07,3.234,
2000-10,3.414,
2001-01,3.522,
2001-04,3.705,
2001-07,3.727,
2001-10,3.580,
2002-01,3.486,
2002-04,3.201,
2002-07,3.035,
2002-10,3.253,
2003-01,3.218,
2003-04,3.182,
2003-07,3.047,
2003-10,3.287,
2004-01,2.752,
2004-04,2.611,
2004-07,2.496,
2004-10,2.463,
2005-01,2.316,
2005-04,2.310,
2005-07,2.145,
2005-10,2.319,
2006-01,2.328,
2006-04,2.222,
2006-07,2.246,
2006-10,2.136,
2007-01,1.948,
2007-04,0.927,
2007-07,0.961,
2007-10,0.929,
2008-01,0.900,
2008-04,0.878,
2008-07,0.924,
2008-10,0.951,
2009-01,0.977,
2009-04,0.930,
2009-07,0.911,
2009-10,0.865,
2010-01,0.869,
2010-04,0.814,
2010-07,1.118,
2010-10,1.123,
2011-01,1.123,
2011-04,1.140,
2011-07,1.064,
2011-10,1.119,
2012-01,1.098,
2012-04,1.106,
2012-07,1.037,
2012-10,1.077,
2013-01,1.131,
2013-04,1.163,
2013-07,1.159,
2013-10,1.196,
2014-01,1.179,
2014-04,1.200,
2014-07,1.197,
2014-10,1.201,
