"",BBK01.QUX387,BBK01.QUX387_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Isle of Man / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:00,
2003-01,0.658,
2003-02,0.821,
2003-03,1.199,
2003-04,1.184,
2003-05,1.108,
2003-06,1.153,
2003-07,1.230,
2003-08,1.501,
2003-09,1.389,
2003-10,1.403,
2003-11,1.360,
2003-12,1.366,
2004-01,1.351,
2004-02,1.354,
2004-03,1.361,
2004-04,1.349,
2004-05,1.416,
2004-06,1.412,
2004-07,1.242,
2004-08,1.271,
2004-09,1.294,
2004-10,1.478,
2004-11,1.306,
2004-12,1.331,
2005-01,1.491,
2005-02,1.560,
2005-03,1.710,
2005-04,1.859,
2005-05,2.078,
2005-06,2.245,
2005-07,2.269,
2005-08,2.230,
2005-09,2.259,
2005-10,2.264,
2005-11,2.260,
2005-12,1.899,
2006-01,1.985,
2006-02,2.030,
2006-03,2.022,
2006-04,1.999,
2006-05,2.156,
2006-06,2.174,
2006-07,1.932,
2006-08,1.981,
2006-09,2.110,
2006-10,2.216,
2006-11,2.180,
2006-12,2.290,
2007-01,2.382,
2007-02,2.476,
2007-03,2.441,
2007-04,2.417,
2007-05,2.363,
2007-06,2.521,
2007-07,2.589,
2007-08,2.705,
2007-09,2.499,
2007-10,2.435,
2007-11,2.524,
2007-12,2.621,
2008-01,2.665,
2008-02,2.697,
2008-03,2.798,
2008-04,2.839,
2008-05,3.022,
2008-06,3.047,
2008-07,3.091,
2008-08,3.185,
2008-09,3.217,
2008-10,3.570,
2008-11,3.513,
2008-12,3.291,
2009-01,3.471,
2009-02,3.593,
2009-03,3.468,
2009-04,3.453,
2009-05,3.687,
2009-06,3.756,
2009-07,3.689,
2009-08,3.632,
2009-09,3.646,
2009-10,3.721,
2009-11,3.694,
2009-12,3.725,
2010-01,3.825,
2010-02,3.935,
2010-03,3.883,
2010-04,3.903,
2010-05,4.164,
2010-06,4.145,
2010-07,4.006,
2010-08,4.038,
2010-09,3.890,
2010-10,3.942,
2010-11,4.013,
2010-12,3.860,
2011-01,3.805,
2011-02,3.881,
2011-03,3.768,
2011-04,3.622,
2011-05,3.699,
2011-06,3.607,
2011-07,3.964,
2011-08,3.864,
2011-09,4.016,
2011-10,3.918,
2011-11,4.038,
2011-12,4.162,
2012-01,4.093,
2012-02,4.018,
2012-03,4.067,
2012-04,4.119,
2012-05,4.495,
2012-06,4.316,
2012-07,4.391,
2012-08,4.282,
2012-09,4.210,
2012-10,4.226,
2012-11,4.155,
2012-12,4.131,
2013-01,3.917,
2013-02,3.904,
2013-03,3.956,
2013-04,3.987,
2013-05,4.038,
2013-06,4.023,
2013-07,3.850,
2013-08,3.688,
2013-09,3.624,
2013-10,3.515,
2013-11,3.493,
2013-12,3.337,
2014-01,3.382,
2014-02,3.267,
2014-03,3.227,
2014-04,3.176,
2014-05,3.206,
2014-06,3.299,
2014-07,3.216,
2014-08,3.200,
2014-09,3.271,
2014-10,3.362,
