"",BBK01.PQ1395,BBK01.PQ1395_FLAGS
"",Instalment credit to domestic employees and other individuals / Medium-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:32,
1980-10,4.628,
1981-01,4.535,
1981-04,4.600,
1981-07,4.567,
1981-10,4.355,
1982-01,4.293,
1982-04,4.514,
1982-07,4.518,
1982-10,4.460,
1983-01,4.333,
1983-04,4.534,
1983-07,4.589,
1983-10,4.516,
1984-01,4.449,
1984-04,4.597,
1984-07,4.644,
1984-10,4.509,
1985-01,4.409,
1985-04,4.557,
1985-07,4.665,
1985-10,4.446,
1986-01,4.401,
1986-04,4.581,
1986-07,4.693,
1986-10,4.617,
1987-01,4.568,
1987-04,4.751,
1987-07,4.852,
1987-10,4.785,
1988-01,4.765,
1988-04,4.897,
1988-07,4.951,
1988-10,4.829,
1989-01,4.796,
1989-04,4.939,
1989-07,4.976,
1989-10,4.869,
1990-01,4.900,
1990-04,5.225,
1990-07,5.497,
1990-10,5.616,
1991-01,5.697,
1991-04,6.151,
1991-07,6.343,
1991-10,6.293,
1992-01,6.035,
1992-04,6.028,
1992-07,5.978,
1992-10,5.681,
1993-01,5.506,
1993-04,5.496,
1993-07,5.424,
1993-10,5.149,
1994-01,4.975,
1994-04,4.966,
1994-07,4.912,
1994-10,4.727,
1995-01,4.594,
1995-04,4.604,
1995-07,4.568,
1995-10,4.445,
1996-01,4.339,
1996-04,4.374,
1996-07,4.351,
1996-10,4.232,
1997-01,4.087,
1997-04,4.107,
1997-07,4.086,
1997-10,3.942,
1998-01,3.842,
1998-04,3.872,
1998-07,3.865,
1998-10,3.760,
1999-01,6.345,
1999-04,6.724,
1999-07,6.587,
1999-10,6.011,
2000-01,5.951,
2000-04,5.927,
2000-07,5.953,
2000-10,5.739,
2001-01,5.892,
2001-04,5.953,
2001-07,5.907,
2001-10,5.797,
2002-01,5.637,
2002-04,5.619,
2002-07,5.630,
2002-10,5.545,
2003-01,5.323,
2003-04,5.283,
2003-07,5.244,
2003-10,5.028,
2004-01,4.890,
2004-04,4.871,
2004-07,4.846,
2004-10,4.721,
2005-01,4.565,
2005-04,4.655,
2005-07,4.654,
2005-10,4.279,
2006-01,4.190,
2006-04,4.269,
2006-07,4.276,
2006-10,4.225,
2007-01,4.176,
2007-04,4.204,
2007-07,4.165,
2007-10,4.030,
2008-01,3.979,
2008-04,3.998,
2008-07,3.979,
2008-10,3.871,
2009-01,3.890,
2009-04,3.984,
2009-07,4.001,
2009-10,3.900,
2010-01,3.805,
2010-04,3.802,
2010-07,3.823,
2010-10,3.756,
2011-01,3.749,
2011-04,3.780,
2011-07,3.828,
2011-10,3.752,
2012-01,3.748,
2012-04,3.830,
2012-07,4.151,
2012-10,4.024,
2013-01,4.022,
2013-04,4.110,
2013-07,4.228,
2013-10,4.139,
2014-01,4.095,
2014-04,4.142,
2014-07,4.192,
2014-10,4.133,
