"",BBK01.QUV970,BBK01.QUV970_FLAGS
"",Banks in Germany: Liabilities to non-residents / Kazakhstan / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:59,
2001-12,0.107,
2002-01,0.126,
2002-02,0.041,
2002-03,0.037,
2002-04,0.057,
2002-05,0.148,
2002-06,0.091,
2002-07,0.081,
2002-08,0.059,
2002-09,0.120,
2002-10,0.158,
2002-11,0.184,
2002-12,0.058,
2003-01,0.042,
2003-02,0.034,
2003-03,0.075,
2003-04,0.122,
2003-05,0.110,
2003-06,0.073,
2003-07,0.069,
2003-08,0.044,
2003-09,0.038,
2003-10,0.133,
2003-11,0.066,
2003-12,0.031,
2004-01,0.052,
2004-02,0.055,
2004-03,0.054,
2004-04,0.068,
2004-05,0.096,
2004-06,0.109,
2004-07,0.079,
2004-08,0.063,
2004-09,0.081,
2004-10,0.096,
2004-11,0.146,
2004-12,0.080,
2005-01,0.274,
2005-02,0.233,
2005-03,0.225,
2005-04,0.358,
2005-05,0.338,
2005-06,0.451,
2005-07,0.363,
2005-08,0.199,
2005-09,0.314,
2005-10,0.362,
2005-11,0.331,
2005-12,0.375,
2006-01,0.447,
2006-02,0.573,
2006-03,0.434,
2006-04,0.409,
2006-05,0.505,
2006-06,0.684,
2006-07,0.213,
2006-08,0.341,
2006-09,0.436,
2006-10,0.500,
2006-11,0.541,
2006-12,0.647,
2007-01,0.610,
2007-02,0.562,
2007-03,0.637,
2007-04,0.400,
2007-05,0.510,
2007-06,0.520,
2007-07,0.651,
2007-08,0.715,
2007-09,0.717,
2007-10,0.729,
2007-11,0.374,
2007-12,0.399,
2008-01,0.512,
2008-02,0.393,
2008-03,0.466,
2008-04,0.340,
2008-05,0.547,
2008-06,0.465,
2008-07,0.344,
2008-08,0.672,
2008-09,0.736,
2008-10,0.736,
2008-11,0.944,
2008-12,0.358,
2009-01,0.220,
2009-02,0.223,
2009-03,0.171,
2009-04,0.146,
2009-05,0.102,
2009-06,0.206,
2009-07,0.419,
2009-08,0.390,
2009-09,0.477,
2009-10,0.362,
2009-11,0.284,
2009-12,0.603,
2010-01,0.423,
2010-02,0.324,
2010-03,0.404,
2010-04,0.149,
2010-05,0.166,
2010-06,0.202,
2010-07,0.268,
2010-08,0.409,
2010-09,0.278,
2010-10,0.272,
2010-11,0.267,
2010-12,0.487,
2011-01,0.445,
2011-02,0.336,
2011-03,0.320,
2011-04,0.406,
2011-05,0.823,
2011-06,0.707,
2011-07,0.310,
2011-08,0.412,
2011-09,0.457,
2011-10,0.559,
2011-11,0.368,
2011-12,0.588,
2012-01,0.087,
2012-02,0.278,
2012-03,0.824,
2012-04,0.253,
2012-05,0.320,
2012-06,0.332,
2012-07,0.588,
2012-08,0.601,
2012-09,0.673,
2012-10,0.720,
2012-11,0.628,
2012-12,0.356,
2013-01,0.676,
2013-02,0.829,
2013-03,0.573,
2013-04,0.500,
2013-05,0.671,
2013-06,0.618,
2013-07,0.656,
2013-08,0.722,
2013-09,0.726,
2013-10,0.507,
2013-11,0.766,
2013-12,0.620,
2014-01,1.012,
2014-02,0.558,
2014-03,0.508,
2014-04,0.451,
2014-05,0.485,
2014-06,0.718,
2014-07,0.537,
2014-08,0.560,
2014-09,0.754,
2014-10,0.679,
2014-11,0.452,
2014-12,0.049,
