"",BBDR1.A.WESTDGEB.N.BUL.BRHETWWK.P.I10.A,BBDR1.A.WESTDGEB.N.BUL.BRHETWWK.P.I10.A_FLAGS
"","bulwiengesa AG / Price index for terraced houses and owner-occupied apartments up for resale / Western Germany: broken series: 50/100 towns and cities; up to and including 1994, includes West Berlin / Unadjusted figure",
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:26,
1990,81.5,
1991,86.2,
1992,91.9,
1993,96.9,
1994,101.2,
1995,102.5,
1996,101.7,
1997,100.2,
1998,99.7,
1999,100.3,
2000,101.2,
2001,100.6,
2002,99.5,
2003,98.0,
2004,96.8,
2005,95.5,
2006,95.2,
2007,96.4,
2008,97.1,
2009,97.5,
2010,100.0,
2011,105.3,
2012,112.0,
2013,119.4,
2014,125.5,
"",Source: Bundesbank calculations based on data provided by bulwiengesa AG,
