"",BBK01.QUX857,BBK01.QUX857_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Venezuela / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:19,
2002-03,0.292,
2002-04,0.284,
2002-05,0.271,
2002-06,0.256,
2002-07,0.298,
2002-08,0.256,
2002-09,0.270,
2002-10,0.273,
2002-11,0.266,
2002-12,0.269,
2003-01,0.253,
2003-02,0.249,
2003-03,0.218,
2003-04,0.223,
2003-05,0.218,
2003-06,0.223,
2003-07,0.215,
2003-08,0.320,
2003-09,0.309,
2003-10,0.320,
2003-11,0.327,
2003-12,0.319,
2004-01,0.334,
2004-02,0.335,
2004-03,0.319,
2004-04,0.313,
2004-05,0.302,
2004-06,0.303,
2004-07,0.309,
2004-08,0.324,
2004-09,0.325,
2004-10,0.322,
2004-11,0.323,
2004-12,0.327,
2005-01,0.331,
2005-02,0.327,
2005-03,0.323,
2005-04,0.336,
2005-05,0.331,
2005-06,0.353,
2005-07,0.352,
2005-08,0.369,
2005-09,0.357,
2005-10,0.322,
2005-11,0.315,
2005-12,0.281,
2006-01,0.298,
2006-02,0.304,
2006-03,0.312,
2006-04,0.285,
2006-05,0.231,
2006-06,0.245,
2006-07,0.225,
2006-08,0.236,
2006-09,0.218,
2006-10,0.231,
2006-11,0.253,
2006-12,0.246,
2007-01,0.250,
2007-02,0.233,
2007-03,0.221,
2007-04,0.225,
2007-05,0.212,
2007-06,0.211,
2007-07,0.208,
2007-08,0.200,
2007-09,0.209,
2007-10,0.206,
2007-11,0.217,
2007-12,0.228,
2008-01,0.222,
2008-02,0.239,
2008-03,0.179,
2008-04,0.174,
2008-05,0.159,
2008-06,0.180,
2008-07,0.176,
2008-08,0.179,
2008-09,0.172,
2008-10,0.172,
2008-11,0.162,
2008-12,0.185,
2009-01,0.183,
2009-02,0.178,
2009-03,0.179,
2009-04,0.174,
2009-05,0.174,
2009-06,0.190,
2009-07,0.190,
2009-08,0.192,
2009-09,0.191,
2009-10,0.191,
2009-11,0.195,
2009-12,0.192,
2010-01,0.189,
2010-02,0.179,
2010-03,0.178,
2010-04,0.176,
2010-05,0.182,
2010-06,0.181,
2010-07,0.180,
2010-08,0.185,
2010-09,0.185,
2010-10,0.179,
2010-11,0.172,
2010-12,0.183,
2011-01,0.184,
2011-02,0.185,
2011-03,0.180,
2011-04,0.176,
2011-05,0.173,
2011-06,0.180,
2011-07,0.173,
2011-08,0.130,
2011-09,0.129,
2011-10,0.124,
2011-11,0.115,
2011-12,0.112,
2012-01,0.114,
2012-02,0.118,
2012-03,0.105,
2012-04,0.114,
2012-05,0.123,
2012-06,0.126,
2012-07,0.124,
2012-08,0.117,
2012-09,0.120,
2012-10,0.102,
2012-11,0.103,
2012-12,0.119,
2013-01,0.121,
2013-02,0.121,
2013-03,0.115,
2013-04,0.109,
2013-05,0.114,
2013-06,0.114,
2013-07,0.111,
2013-08,0.114,
2013-09,0.110,
2013-10,0.119,
2013-11,0.116,
2013-12,0.125,
2014-01,0.128,
2014-02,0.147,
2014-03,0.148,
2014-04,0.125,
2014-05,0.106,
2014-06,0.116,
2014-07,0.122,
2014-08,0.124,
2014-09,0.055,
2014-10,0.114,
