"",BBEX3.A.AOA.USD.CA.AC.A04,BBEX3.A.AOA.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Angola / USD 1 = AOA ... (middle),
unit,AOA (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:42,
2000,10.466651,
2001,22.615529,
2002,44.774461,
2003,75.579718,
2004,83.736703,
2005,87.025167,
2006,80.346413,
2007,76.578205,
2008,75.039375,
2009,79.575083,
2010,92.025917,
2011,93.894917,
2012,95.428792,
2013,96.485958,
2014,98.509875,
"","General: With effect from 13 December 1999, a currency changeover took place to the ratio of 1,000,000 AOR (readjusted kwanza) = 1 AOA (kwanza).",
"","Source: Banco Nacional de Angola, Luanda.",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
