"",BBK01.QUV778,BBK01.QUV778_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / EU institutions / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:09,
2001-12,0.790,
2002-01,0.778,
2002-02,0.744,
2002-03,0.678,
2002-04,0.671,
2002-05,0.498,
2002-06,0.462,
2002-07,0.436,
2002-08,0.484,
2002-09,0.436,
2002-10,0.435,
2002-11,0.435,
2002-12,0.434,
2003-01,0.434,
2003-02,0.435,
2003-03,0.433,
2003-04,0.433,
2003-05,0.433,
2003-06,0.431,
2003-07,0.480,
2003-08,0.437,
2003-09,0.426,
2003-10,0.426,
2003-11,0.426,
2003-12,0.444,
2004-01,0.445,
2004-02,0.444,
2004-03,0.444,
2004-04,0.445,
2004-05,0.444,
2004-06,0.449,
2004-07,0.554,
2004-08,0.566,
2004-09,0.556,
2004-10,0.546,
2004-11,0.545,
2004-12,0.546,
2005-01,0.193,
2005-02,0.088,
2005-03,0.073,
2005-04,0.073,
2005-05,0.073,
2005-06,0.073,
2005-07,0.065,
2005-08,0.061,
2005-09,0.061,
2005-10,0.061,
2005-11,0.061,
2005-12,0.061,
2006-01,0.061,
2006-02,0.061,
2006-03,0.061,
2006-04,0.061,
2006-05,0.061,
2006-06,0.077,
2006-07,0.061,
2006-08,0.056,
2006-09,0.057,
2006-10,0.057,
2006-11,0.057,
2006-12,0.057,
2007-01,0.056,
2007-02,0.056,
2007-03,0.056,
2007-04,0.056,
2007-05,0.056,
2007-06,0.056,
2007-07,0.056,
2007-08,0.051,
2007-09,0.051,
2007-10,0.051,
2007-11,0.051,
2007-12,0.051,
2008-01,0.051,
2008-02,0.051,
2008-03,0.051,
2008-04,0.051,
2008-05,0.051,
2008-06,0.051,
2008-07,0.051,
2008-08,0.051,
2008-09,0.051,
2008-10,0.051,
2008-11,0.051,
2008-12,0.001,
2009-01,0.000,
2009-02,0.000,
2009-03,-,Nothing exists
2009-04,0.110,
2009-05,0.484,
2009-06,0.538,
2009-07,0.448,
2009-08,0.389,
2009-09,0.502,
2009-10,0.429,
2009-11,0.389,
2009-12,0.374,
2010-01,0.374,
2010-02,0.439,
2010-03,0.446,
2010-04,0.476,
2010-05,0.688,
2010-06,0.397,
2010-07,0.397,
2010-08,0.397,
2010-09,0.397,
2010-10,0.407,
2010-11,0.397,
2010-12,0.394,
2011-01,0.383,
2011-02,0.417,
2011-03,0.419,
2011-04,0.419,
2011-05,0.419,
2011-06,0.369,
2011-07,0.369,
2011-08,0.369,
2011-09,0.369,
2011-10,0.369,
2011-11,0.369,
2011-12,0.369,
2012-01,0.374,
2012-02,0.376,
2012-03,0.374,
2012-04,0.395,
2012-05,0.395,
2012-06,0.455,
2012-07,0.462,
2012-08,0.464,
2012-09,0.464,
2012-10,0.462,
2012-11,0.525,
2012-12,0.405,
2013-01,0.424,
2013-02,0.427,
2013-03,0.429,
2013-04,0.429,
2013-05,0.429,
2013-06,0.419,
2013-07,0.429,
2013-08,0.429,
2013-09,0.429,
2013-10,0.452,
2013-11,0.452,
2013-12,0.450,
2014-01,0.430,
2014-02,0.433,
2014-03,0.416,
2014-04,0.460,
2014-05,0.421,
2014-06,0.421,
2014-07,0.421,
2014-08,0.416,
2014-09,0.406,
2014-10,0.420,
2014-11,0.410,
2014-12,0.410,
