"",BBK01.QUW798,BBK01.QUW798_FLAGS
"",Foreign subsidiaries: Shares and participating interests / Industrial countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:10,
2001-12,25.501,
2002-01,29.096,
2002-02,26.486,
2002-03,36.744,
2002-04,34.797,
2002-05,37.382,
2002-06,29.559,
2002-07,24.944,
2002-08,21.852,
2002-09,22.119,
2002-10,21.219,
2002-11,19.935,
2002-12,18.893,
2003-01,20.008,
2003-02,18.863,
2003-03,18.809,
2003-04,17.259,
2003-05,17.841,
2003-06,17.658,
2003-07,18.737,
2003-08,19.601,
2003-09,25.743,
2003-10,22.829,
2003-11,25.151,
2003-12,15.939,
2004-01,14.468,
2004-02,19.325,
2004-03,32.465,
2004-04,41.906,
2004-05,29.639,
2004-06,23.438,
2004-07,21.452,
2004-08,18.872,
2004-09,19.158,
2004-10,18.042,
2004-11,16.774,
2004-12,17.444,
2005-01,17.654,
2005-02,18.675,
2005-03,19.527,
2005-04,21.362,
2005-05,23.753,
2005-06,19.961,
2005-07,18.561,
2005-08,18.076,
2005-09,18.507,
2005-10,15.726,
2005-11,16.330,
2005-12,17.885,
2006-01,18.050,
2006-02,28.545,
2006-03,30.403,
2006-04,33.864,
2006-05,34.978,
2006-06,24.627,
2006-07,17.339,
2006-08,14.885,
2006-09,16.531,
2006-10,13.092,
2006-11,10.629,
2006-12,14.941,
2007-01,8.184,
2007-02,10.846,
2007-03,10.112,
2007-04,10.636,
2007-05,12.829,
2007-06,13.689,
2007-07,12.944,
2007-08,9.932,
2007-09,10.364,
2007-10,12.499,
2007-11,10.427,
2007-12,12.107,
2008-01,11.956,
2008-02,11.984,
2008-03,11.968,
2008-04,10.816,
2008-05,12.458,
2008-06,12.332,
2008-07,11.977,
2008-08,12.052,
2008-09,11.907,
2008-10,11.642,
2008-11,11.391,
2008-12,11.087,
2009-01,10.924,
2009-02,10.961,
2009-03,10.896,
2009-04,10.798,
2009-05,10.711,
2009-06,10.657,
2009-07,10.391,
2009-08,10.368,
2009-09,10.277,
2009-10,10.182,
2009-11,9.937,
2009-12,7.679,
2010-01,8.007,
2010-02,7.981,
2010-03,8.011,
2010-04,9.497,
2010-05,8.479,
2010-06,8.336,
2010-07,8.167,
2010-08,7.961,
2010-09,8.124,
2010-10,8.272,
2010-11,8.076,
2010-12,7.983,
2011-01,7.656,
2011-02,7.949,
2011-03,8.135,
2011-04,8.834,
2011-05,8.235,
2011-06,9.104,
2011-07,9.411,
2011-08,7.863,
2011-09,7.870,
2011-10,7.891,
2011-11,7.950,
2011-12,7.859,
2012-01,5.770,
2012-02,5.589,
2012-03,5.751,
2012-04,5.917,
2012-05,6.476,
2012-06,6.448,
2012-07,7.091,
2012-08,7.068,
2012-09,6.985,
2012-10,6.636,
2012-11,7.450,
2012-12,6.294,
2013-01,6.118,
2013-02,6.066,
2013-03,5.598,
2013-04,5.480,
2013-05,5.269,
2013-06,4.462,
2013-07,4.409,
2013-08,4.496,
2013-09,4.001,
2013-10,3.817,
2013-11,3.384,
2013-12,3.066,
2014-01,2.853,
2014-02,2.686,
2014-03,2.528,
2014-04,2.537,
2014-05,2.455,
2014-06,2.307,
2014-07,2.192,
2014-08,2.141,
2014-09,2.028,
2014-10,2.046,
2014-11,1.960,
