"",BBK01.QU1044,BBK01.QU1044_FLAGS
"","Banks in Germany: Claims on non-residents, total / Algeria / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:09,
1982-06,1.206,
1982-07,1.203,
1982-08,1.201,
1982-09,1.210,
1982-10,1.196,
1982-11,1.202,
1982-12,1.206,
1983-01,1.188,
1983-02,1.181,
1983-03,1.176,
1983-04,1.180,
1983-05,1.150,
1983-06,1.134,
1983-07,1.113,
1983-08,1.113,
1983-09,1.117,
1983-10,1.114,
1983-11,1.091,
1983-12,1.097,
1984-01,1.060,
1984-02,1.066,
1984-03,1.075,
1984-04,1.069,
1984-05,1.056,
1984-06,1.068,
1984-07,1.027,
1984-08,1.013,
1984-09,1.051,
1984-10,1.034,
1984-11,1.018,
1984-12,1.053,
1985-01,1.038,
1985-02,1.029,
1985-03,1.042,
1985-04,1.020,
1985-05,1.004,
1985-06,0.997,
1985-07,0.951,
1985-08,0.948,
1985-09,0.944,
1985-10,0.932,
1985-11,0.912,
1985-12,0.891,
1986-01,0.858,
1986-02,0.852,
1986-03,0.845,
1986-04,0.832,
1986-05,0.823,
1986-06,0.813,
1986-07,0.802,
1986-08,0.800,
1986-09,0.787,
1986-10,0.780,
1986-11,0.763,
1986-12,0.744,
1987-01,0.718,
1987-02,0.710,
1987-03,0.700,
1987-04,0.693,
1987-05,0.681,
1987-06,0.663,
1987-07,0.664,
1987-08,0.678,
1987-09,0.699,
1987-10,0.713,
1987-11,0.713,
1987-12,0.742,
1988-01,0.765,
1988-02,0.788,
1988-03,0.862,
1988-04,0.862,
1988-05,0.855,
1988-06,0.867,
1988-07,0.864,
1988-08,0.888,
1988-09,0.927,
1988-10,0.915,
1988-11,0.921,
1988-12,0.991,
1989-01,0.973,
1989-02,0.985,
1989-03,1.000,
1989-04,1.009,
1989-05,0.982,
1989-06,0.955,
1989-07,0.983,
1989-08,0.978,
1989-09,0.977,
1989-10,0.994,
1989-11,0.998,
1989-12,1.053,
1990-01,1.076,
1990-02,1.117,
1990-03,1.143,
1990-04,1.145,
1990-05,1.167,
1990-06,1.198,
1990-07,1.217,
1990-08,1.236,
1990-09,1.264,
1990-10,1.265,
1990-11,1.287,
1990-12,1.277,
1991-01,1.319,
1991-02,1.351,
1991-03,1.387,
1991-04,1.335,
1991-05,1.319,
1991-06,1.345,
1991-07,1.331,
1991-08,1.340,
1991-09,1.321,
1991-10,1.315,
1991-11,1.304,
1991-12,1.312,
1992-01,1.307,
1992-02,1.304,
1992-03,1.298,
1992-04,1.295,
1992-05,1.286,
1992-06,1.265,
1992-07,1.260,
1992-08,1.257,
1992-09,1.237,
1992-10,1.226,
1992-11,1.217,
1992-12,1.196,
1993-01,1.189,
1993-02,1.174,
1993-03,1.157,
1993-04,1.147,
1993-05,1.127,
1993-06,1.128,
1993-07,1.103,
1993-08,1.099,
1993-09,1.121,
1993-10,1.054,
1993-11,1.032,
1993-12,1.015,
1994-01,1.035,
1994-02,1.046,
1994-03,1.064,
1994-04,1.069,
1994-05,1.090,
1994-06,1.113,
1994-07,1.123,
1994-08,1.104,
1994-09,1.109,
1994-10,1.105,
1994-11,1.103,
1994-12,1.156,
1995-01,1.116,
1995-02,1.099,
1995-03,1.058,
1995-04,1.049,
1995-05,1.025,
1995-06,0.998,
1995-07,0.984,
1995-08,0.991,
1995-09,1.006,
1995-10,1.010,
1995-11,1.016,
1995-12,1.053,
1996-01,1.035,
1996-02,0.979,
1996-03,0.988,
1996-04,0.916,
1996-05,0.896,
1996-06,0.891,
1996-07,0.853,
1996-08,0.840,
1996-09,0.836,
1996-10,0.817,
1996-11,0.833,
1996-12,0.777,
1997-01,0.763,
1997-02,0.750,
1997-03,0.740,
1997-04,0.725,
1997-05,0.707,
1997-06,0.714,
1997-07,0.685,
1997-08,0.668,
1997-09,0.677,
1997-10,0.671,
1997-11,0.675,
1997-12,0.629,
1998-01,0.620,
1998-02,0.613,
1998-03,0.609,
1998-04,0.607,
1998-05,0.608,
1998-06,0.584,
1998-07,0.567,
1998-08,0.565,
1998-09,0.585,
1998-10,0.574,
1998-11,0.563,
1998-12,0.512,
1999-01,0.558,
1999-02,0.504,
1999-03,0.487,
1999-04,0.486,
1999-05,0.465,
1999-06,0.460,
1999-07,0.457,
1999-08,0.454,
1999-09,0.456,
1999-10,0.460,
1999-11,0.483,
1999-12,0.460,
2000-01,0.457,
2000-02,0.458,
2000-03,0.468,
2000-04,0.474,
2000-05,0.458,
2000-06,0.458,
2000-07,0.420,
2000-08,0.434,
2000-09,0.479,
2000-10,0.435,
2000-11,0.440,
2000-12,0.445,
2001-01,0.432,
2001-02,0.445,
2001-03,0.466,
2001-04,0.471,
2001-05,0.469,
2001-06,0.475,
2001-07,0.476,
2001-08,0.488,
2001-09,0.505,
2001-10,0.500,
2001-11,0.502,
2001-12,0.485,
2002-01,0.449,
2002-02,0.452,
2002-03,0.457,
2002-04,0.488,
2002-05,0.501,
2002-06,0.509,
2002-07,0.483,
2002-08,0.481,
2002-09,0.442,
2002-10,0.442,
2002-11,0.449,
2002-12,0.431,
2003-01,0.437,
2003-02,0.435,
2003-03,0.437,
2003-04,0.445,
2003-05,0.467,
2003-06,0.423,
2003-07,0.416,
2003-08,0.414,
2003-09,0.406,
2003-10,0.400,
2003-11,0.393,
2003-12,0.372,
2004-01,0.361,
2004-02,0.356,
2004-03,0.348,
2004-04,0.343,
2004-05,0.357,
2004-06,0.340,
2004-07,0.339,
2004-08,0.340,
2004-09,0.341,
2004-10,0.349,
2004-11,0.355,
2004-12,0.340,
2005-01,0.339,
2005-02,0.336,
2005-03,0.354,
2005-04,0.362,
2005-05,0.362,
2005-06,0.328,
2005-07,0.339,
2005-08,0.312,
2005-09,0.297,
2005-10,0.300,
2005-11,0.295,
2005-12,0.342,
2006-01,0.336,
2006-02,0.336,
2006-03,0.329,
2006-04,0.321,
2006-05,0.315,
2006-06,0.336,
2006-07,0.315,
2006-08,0.319,
2006-09,0.284,
2006-10,0.272,
2006-11,0.266,
2006-12,0.272,
2007-01,0.271,
2007-02,0.257,
2007-03,0.252,
2007-04,0.242,
2007-05,0.239,
2007-06,0.243,
2007-07,0.232,
2007-08,0.236,
2007-09,0.227,
2007-10,0.224,
2007-11,0.218,
2007-12,0.223,
2008-01,0.215,
2008-02,0.213,
2008-03,0.208,
2008-04,0.200,
2008-05,0.201,
2008-06,0.218,
2008-07,0.348,
2008-08,0.243,
2008-09,0.250,
2008-10,0.257,
2008-11,0.257,
