"",BBK01.QU2340,BBK01.QU2340_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Greece / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:54,
1975-12,0.137,
1976-01,0.159,
1976-02,0.155,
1976-03,0.126,
1976-04,0.101,
1976-05,0.097,
1976-06,0.102,
1976-07,0.104,
1976-08,0.105,
1976-09,0.100,
1976-10,0.087,
1976-11,0.084,
1976-12,0.110,
1977-01,0.127,
1977-02,0.125,
1977-03,0.120,
1977-04,0.104,
1977-05,0.112,
1977-06,0.107,
1977-07,0.124,
1977-08,0.124,
1977-09,0.110,
1977-10,0.092,
1977-11,0.094,
1977-12,0.094,
1978-01,0.120,
1978-02,0.093,
1978-03,0.089,
1978-04,0.083,
1978-05,0.082,
1978-06,0.090,
1978-07,0.097,
1978-08,0.103,
1978-09,0.094,
1978-10,0.084,
1978-11,0.079,
1978-12,0.107,
1979-01,0.105,
1979-02,0.095,
1979-03,0.086,
1979-04,0.104,
1979-05,0.103,
1979-06,0.095,
1979-07,0.096,
1979-08,0.114,
1979-09,0.106,
1979-10,0.087,
1979-11,0.081,
1979-12,0.088,
1980-01,0.103,
1980-02,0.114,
1980-03,0.121,
1980-04,0.113,
1980-05,0.113,
1980-06,0.137,
1980-07,0.117,
1980-08,0.117,
1980-09,0.114,
1980-10,0.106,
1980-11,0.102,
1980-12,0.109,
1981-01,0.103,
1981-02,0.146,
1981-03,0.143,
1981-04,0.133,
1981-05,0.114,
1981-06,0.096,
1981-07,0.105,
1981-08,0.086,
1981-09,0.103,
1981-10,0.076,
1981-11,0.072,
1981-12,0.093,
1982-01,0.108,
1982-02,0.105,
1982-03,0.085,
1982-04,0.101,
1982-05,0.124,
1982-06,0.128,
1982-07,0.103,
1982-08,0.079,
1982-09,0.111,
1982-10,0.078,
1982-11,0.080,
1982-12,0.086,
1983-01,0.100,
1983-02,0.070,
1983-03,0.097,
1983-04,0.073,
1983-05,0.098,
1983-06,0.092,
1983-07,0.080,
1983-08,0.112,
1983-09,0.090,
1983-10,0.076,
1983-11,0.058,
1983-12,0.062,
1984-01,0.067,
1984-02,0.071,
1984-03,0.069,
1984-04,0.063,
1984-05,0.070,
1984-06,0.068,
1984-07,0.061,
1984-08,0.053,
1984-09,0.053,
1984-10,0.087,
1984-11,0.087,
1984-12,0.078,
1985-01,0.106,
1985-02,0.104,
1985-03,0.069,
1985-04,0.096,
1985-05,0.097,
1985-06,0.113,
1985-07,0.085,
1985-08,0.062,
1985-09,0.063,
1985-10,0.070,
1985-11,0.075,
1985-12,0.083,
1986-01,0.072,
1986-02,0.067,
1986-03,0.073,
1986-04,0.065,
1986-05,0.078,
1986-06,0.112,
1986-07,0.071,
1986-08,0.055,
1986-09,0.078,
1986-10,0.073,
1986-11,0.071,
1986-12,0.066,
1987-01,0.072,
1987-02,0.078,
1987-03,0.066,
1987-04,0.055,
1987-05,0.059,
1987-06,0.088,
1987-07,0.053,
1987-08,0.080,
1987-09,0.066,
1987-10,0.069,
1987-11,0.079,
1987-12,0.098,
1988-01,0.107,
1988-02,0.077,
1988-03,0.059,
1988-04,0.110,
1988-05,0.101,
1988-06,0.084,
1988-07,0.076,
1988-08,0.079,
1988-09,0.087,
1988-10,0.106,
1988-11,0.079,
1988-12,0.087,
1989-01,0.081,
1989-02,0.080,
1989-03,0.080,
1989-04,0.069,
1989-05,0.083,
1989-06,0.091,
1989-07,0.084,
1989-08,0.075,
1989-09,0.072,
1989-10,0.077,
1989-11,0.083,
1989-12,0.100,
1990-01,0.100,
1990-02,0.102,
1990-03,0.082,
1990-04,0.074,
1990-05,0.082,
1990-06,0.088,
1990-07,0.089,
1990-08,0.089,
1990-09,0.385,
1990-10,0.129,
1990-11,0.108,
1990-12,0.132,
1991-01,0.090,
1991-02,0.110,
1991-03,0.138,
1991-04,0.130,
1991-05,0.169,
1991-06,0.120,
1991-07,0.153,
1991-08,0.128,
1991-09,0.128,
1991-10,0.123,
1991-11,0.137,
1991-12,0.127,
1992-01,0.136,
1992-02,0.150,
1992-03,0.212,
1992-04,0.110,
1992-05,0.118,
1992-06,0.178,
1992-07,0.105,
1992-08,0.156,
1992-09,0.140,
1992-10,0.115,
1992-11,0.139,
1992-12,0.154,
1993-01,0.127,
1993-02,0.127,
1993-03,0.144,
1993-04,0.120,
1993-05,0.102,
1993-06,0.157,
1993-07,0.140,
1993-08,0.186,
1993-09,0.225,
1993-10,0.234,
1993-11,0.225,
1993-12,0.207,
1994-01,0.168,
1994-02,0.305,
1994-03,0.182,
1994-04,0.195,
1994-05,0.159,
1994-06,0.288,
1994-07,0.167,
1994-08,0.322,
1994-09,0.392,
1994-10,0.415,
1994-11,0.418,
1994-12,0.353,
1995-01,0.401,
1995-02,0.342,
1995-03,0.231,
1995-04,0.277,
1995-05,0.307,
1995-06,0.412,
1995-07,0.344,
1995-08,0.383,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,0.293,
1996-01,0.304,
1996-02,0.313,
1996-03,0.377,
1996-04,0.359,
