"",BBK01.QUY370,BBK01.QUY370_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Nigeria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:58,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.029,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.008,
2003-09,0.006,
2003-10,0.007,
2003-11,0.006,
2003-12,0.051,
2004-01,0.052,
2004-02,0.052,
2004-03,0.054,
2004-04,0.059,
2004-05,0.055,
2004-06,0.055,
2004-07,0.057,
2004-08,0.064,
2004-09,0.061,
2004-10,0.055,
2004-11,0.075,
2004-12,0.099,
2005-01,0.117,
2005-02,0.106,
2005-03,0.163,
2005-04,0.159,
2005-05,0.148,
2005-06,0.090,
2005-07,0.091,
2005-08,0.066,
2005-09,0.066,
2005-10,0.065,
2005-11,0.009,
2005-12,0.009,
2006-01,0.011,
2006-02,0.011,
2006-03,0.009,
2006-04,0.011,
2006-05,0.010,
2006-06,0.011,
2006-07,0.042,
2006-08,0.038,
2006-09,0.039,
2006-10,0.039,
2006-11,0.029,
2006-12,0.029,
2007-01,0.028,
2007-02,0.007,
2007-03,0.007,
2007-04,0.006,
2007-05,0.002,
2007-06,0.008,
2007-07,0.022,
2007-08,0.004,
2007-09,0.005,
2007-10,0.076,
2007-11,0.076,
2007-12,0.079,
2008-01,0.089,
2008-02,0.079,
2008-03,0.079,
2008-04,0.071,
2008-05,0.107,
2008-06,0.110,
2008-07,0.063,
2008-08,0.040,
2008-09,0.023,
2008-10,0.025,
2008-11,0.011,
2008-12,0.002,
2009-01,0.002,
2009-02,0.002,
2009-03,0.002,
2009-04,0.002,
2009-05,0.003,
2009-06,0.003,
2009-07,0.012,
2009-08,0.013,
2009-09,0.011,
2009-10,0.014,
2009-11,0.016,
2009-12,0.017,
2010-01,0.020,
2010-02,0.021,
2010-03,0.026,
2010-04,0.028,
2010-05,0.024,
2010-06,0.025,
2010-07,0.028,
2010-08,0.023,
2010-09,0.020,
2010-10,0.018,
2010-11,0.003,
2010-12,0.014,
2011-01,0.018,
2011-02,0.013,
2011-03,0.011,
2011-04,0.011,
2011-05,0.015,
2011-06,0.018,
2011-07,0.030,
2011-08,0.015,
2011-09,0.017,
2011-10,0.021,
2011-11,0.023,
2011-12,0.038,
2012-01,0.038,
2012-02,0.068,
2012-03,0.124,
2012-04,0.227,
2012-05,0.071,
2012-06,0.076,
2012-07,0.106,
2012-08,0.158,
2012-09,0.148,
2012-10,0.154,
2012-11,0.148,
2012-12,0.162,
2013-01,0.170,
2013-02,0.170,
2013-03,0.173,
2013-04,0.160,
2013-05,0.177,
2013-06,0.160,
2013-07,0.162,
2013-08,0.169,
2013-09,0.168,
2013-10,0.162,
2013-11,0.145,
2013-12,0.156,
2014-01,0.139,
2014-02,0.120,
2014-03,0.006,
2014-04,0.170,
2014-05,0.151,
2014-06,0.150,
2014-07,0.156,
2014-08,0.154,
2014-09,0.148,
2014-10,0.128,
