"",BBK01.QUW249,BBK01.QUW249_FLAGS
"",Foreign branches in the United States: Long-term liabilities to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:11,
2001-12,0.852,
2002-01,0.870,
2002-02,0.504,
2002-03,0.528,
2002-04,0.513,
2002-05,0.527,
2002-06,0.487,
2002-07,0.535,
2002-08,0.529,
2002-09,0.534,
2002-10,0.541,
2002-11,0.541,
2002-12,0.522,
2003-01,0.517,
2003-02,0.416,
2003-03,0.399,
2003-04,0.450,
2003-05,0.334,
2003-06,0.368,
2003-07,0.342,
2003-08,0.366,
2003-09,0.442,
2003-10,0.465,
2003-11,0.900,
2003-12,0.897,
2004-01,0.922,
2004-02,0.909,
2004-03,0.805,
2004-04,0.832,
2004-05,0.890,
2004-06,0.867,
2004-07,2.433,
2004-08,2.211,
2004-09,1.817,
2004-10,1.617,
2004-11,1.818,
2004-12,1.333,
2005-01,1.185,
2005-02,0.459,
2005-03,0.470,
2005-04,0.554,
2005-05,0.532,
2005-06,0.492,
2005-07,0.493,
2005-08,0.316,
2005-09,0.366,
2005-10,0.382,
2005-11,0.868,
2005-12,0.471,
2006-01,0.464,
2006-02,0.459,
2006-03,0.374,
2006-04,0.432,
2006-05,0.352,
2006-06,0.373,
2006-07,0.356,
2006-08,0.346,
2006-09,0.358,
2006-10,0.357,
2006-11,0.343,
2006-12,0.341,
2007-01,0.358,
2007-02,0.318,
2007-03,0.316,
2007-04,0.359,
2007-05,0.312,
2007-06,0.336,
2007-07,0.331,
2007-08,0.332,
2007-09,0.319,
2007-10,0.314,
2007-11,0.308,
2007-12,0.308,
2008-01,0.308,
2008-02,0.302,
2008-03,0.253,
2008-04,0.261,
2008-05,0.260,
2008-06,0.255,
2008-07,0.541,
2008-08,0.273,
2008-09,0.282,
2008-10,0.315,
2008-11,0.285,
2008-12,0.290,
2009-01,0.316,
2009-02,0.319,
2009-03,0.304,
2009-04,0.305,
2009-05,0.286,
2009-06,0.287,
2009-07,0.286,
2009-08,0.283,
2009-09,0.276,
2009-10,0.271,
2009-11,0.245,
2009-12,0.257,
2010-01,0.254,
2010-02,0.265,
2010-03,0.289,
2010-04,0.295,
2010-05,0.317,
2010-06,0.295,
2010-07,0.301,
2010-08,0.309,
2010-09,0.287,
2010-10,0.282,
2010-11,0.301,
2010-12,0.294,
2011-01,0.279,
2011-02,0.284,
2011-03,0.307,
2011-04,0.300,
2011-05,0.315,
2011-06,0.317,
2011-07,0.327,
2011-08,0.323,
2011-09,0.505,
2011-10,0.620,
2011-11,0.604,
2011-12,0.570,
2012-01,0.400,
2012-02,0.322,
2012-03,0.339,
2012-04,0.351,
2012-05,0.361,
2012-06,0.377,
2012-07,0.394,
2012-08,0.379,
2012-09,0.367,
2012-10,0.364,
2012-11,0.367,
2012-12,0.483,
2013-01,0.438,
2013-02,0.479,
2013-03,0.489,
2013-04,0.485,
2013-05,0.471,
2013-06,0.466,
2013-07,0.455,
2013-08,0.416,
2013-09,0.364,
2013-10,0.360,
2013-11,0.362,
2013-12,0.358,
2014-01,0.399,
2014-02,0.367,
2014-03,0.369,
2014-04,0.391,
2014-05,0.398,
2014-06,0.388,
2014-07,0.396,
2014-08,0.403,
2014-09,0.422,
2014-10,0.424,
2014-11,0.523,
