"",BBSA1.M.LE.BG64.1500.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1500.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non profit institutions serving households/Domestic (home or reference area), Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:55,
2013-01,1170,
2013-02,1211,
2013-03,1265,
2013-04,1294,
2013-05,1262,
2013-06,1279,
2013-07,1288,
2013-08,1306,
2013-09,1338,
2013-10,1373,
2013-11,1405,
2013-12,1403,
2014-01,1444,
2014-02,1447,
2014-03,1427,
2014-04,1435,
2014-05,1477,
2014-06,1500,
2014-07,1533,
2014-08,1562,
2014-09,1549,
2014-10,1536,
2014-11,1583,
