"",BBK01.QU2373,BBK01.QU2373_FLAGS
"","Banks in Germany: Short-term liabilities to foreign banks / China, People`s Republic of / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:06,
1975-12,0.013,
1976-01,0.014,
1976-02,0.016,
1976-03,0.013,
1976-04,0.015,
1976-05,0.004,
1976-06,0.004,
1976-07,0.003,
1976-08,0.005,
1976-09,0.004,
1976-10,0.004,
1976-11,0.041,
1976-12,0.037,
1977-01,0.038,
1977-02,0.033,
1977-03,0.041,
1977-04,0.047,
1977-05,0.073,
1977-06,0.071,
1977-07,0.079,
1977-08,0.101,
1977-09,0.104,
1977-10,0.099,
1977-11,0.054,
1977-12,0.046,
1978-01,0.048,
1978-02,0.040,
1978-03,0.041,
1978-04,0.029,
1978-05,0.029,
1978-06,0.015,
1978-07,0.029,
1978-08,0.028,
1978-09,0.016,
1978-10,0.012,
1978-11,0.028,
1978-12,0.032,
1979-01,0.040,
1979-02,0.040,
1979-03,0.031,
1979-04,0.032,
1979-05,0.019,
1979-06,0.024,
1979-07,0.027,
1979-08,0.022,
1979-09,0.024,
1979-10,0.022,
1979-11,0.015,
1979-12,0.019,
1980-01,0.017,
1980-02,0.017,
1980-03,0.031,
1980-04,0.027,
1980-05,0.034,
1980-06,0.022,
1980-07,0.020,
1980-08,0.030,
1980-09,0.030,
1980-10,0.031,
1980-11,0.017,
1980-12,0.021,
1981-01,0.017,
1981-02,0.019,
1981-03,0.018,
1981-04,0.019,
1981-05,0.017,
1981-06,0.015,
1981-07,0.013,
1981-08,0.015,
1981-09,0.042,
1981-10,0.042,
1981-11,0.044,
1981-12,0.029,
1982-01,0.029,
1982-02,0.035,
1982-03,0.022,
1982-04,0.015,
1982-05,0.044,
1982-06,0.049,
1982-07,0.078,
1982-08,0.046,
1982-09,0.074,
1982-10,0.074,
1982-11,0.111,
1982-12,0.120,
1983-01,0.123,
1983-02,0.143,
1983-03,0.090,
1983-04,0.109,
1983-05,0.081,
1983-06,0.076,
1983-07,0.096,
1983-08,0.083,
1983-09,0.115,
1983-10,0.158,
1983-11,0.202,
1983-12,0.198,
1984-01,0.276,
1984-02,0.197,
1984-03,0.173,
1984-04,0.163,
1984-05,0.218,
1984-06,0.204,
1984-07,0.100,
1984-08,0.224,
1984-09,0.289,
1984-10,0.235,
1984-11,0.151,
1984-12,0.188,
1985-01,0.118,
1985-02,0.105,
1985-03,0.090,
1985-04,0.131,
1985-05,0.141,
1985-06,0.070,
1985-07,0.052,
1985-08,0.024,
1985-09,0.030,
1985-10,0.026,
1985-11,0.022,
1985-12,0.073,
1986-01,0.085,
1986-02,0.071,
1986-03,0.084,
1986-04,0.058,
1986-05,0.062,
1986-06,0.057,
1986-07,0.026,
1986-08,0.031,
1986-09,0.031,
1986-10,0.026,
1986-11,0.028,
1986-12,0.050,
1987-01,0.030,
1987-02,0.029,
1987-03,0.056,
1987-04,0.084,
1987-05,0.129,
1987-06,0.118,
1987-07,0.101,
1987-08,0.097,
1987-09,0.083,
1987-10,0.052,
1987-11,0.050,
1987-12,0.041,
1988-01,0.037,
1988-02,0.067,
1988-03,0.052,
1988-04,0.034,
1988-05,0.073,
1988-06,0.041,
1988-07,0.049,
1988-08,0.049,
1988-09,0.063,
1988-10,0.080,
1988-11,0.085,
1988-12,0.054,
1989-01,0.089,
1989-02,0.094,
1989-03,0.173,
1989-04,0.129,
1989-05,0.077,
1989-06,0.083,
1989-07,0.143,
1989-08,0.072,
1989-09,0.096,
1989-10,0.124,
1989-11,0.137,
1989-12,0.088,
1990-01,0.117,
1990-02,0.096,
1990-03,0.074,
1990-04,0.092,
1990-05,0.106,
1990-06,0.095,
1990-07,0.092,
1990-08,0.099,
1990-09,0.090,
1990-10,0.144,
1990-11,0.101,
1990-12,0.060,
1991-01,0.094,
1991-02,0.095,
1991-03,0.118,
1991-04,0.578,
1991-05,0.432,
1991-06,0.508,
1991-07,0.465,
1991-08,0.578,
1991-09,0.620,
1991-10,0.552,
1991-11,0.553,
1991-12,0.426,
1992-01,0.346,
1992-02,0.595,
1992-03,0.703,
1992-04,0.850,
1992-05,0.926,
1992-06,1.132,
1992-07,1.248,
1992-08,1.055,
1992-09,0.938,
1992-10,0.772,
1992-11,0.799,
1992-12,0.643,
1993-01,0.608,
1993-02,0.395,
1993-03,0.414,
1993-04,0.524,
1993-05,0.460,
1993-06,0.544,
1993-07,0.570,
1993-08,0.621,
1993-09,0.458,
1993-10,0.486,
1993-11,0.614,
1993-12,0.602,
1994-01,0.619,
1994-02,0.766,
1994-03,0.619,
1994-04,0.823,
1994-05,0.722,
1994-06,0.686,
1994-07,0.725,
1994-08,0.624,
1994-09,0.495,
1994-10,0.518,
1994-11,0.704,
1994-12,.,No value available
1995-01,0.661,
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,0.624,
1995-07,0.611,
1995-08,0.506,
1995-09,0.665,
1995-10,0.539,
1995-11,0.533,
1995-12,0.549,
1996-01,0.725,
1996-02,0.602,
1996-03,0.538,
1996-04,0.607,
1996-05,0.733,
1996-06,0.624,
1996-07,0.487,
1996-08,0.361,
1996-09,0.385,
1996-10,0.273,
1996-11,0.287,
1996-12,0.345,
1997-01,1.626,
1997-02,0.495,
1997-03,0.394,
1997-04,0.364,
1997-05,0.299,
1997-06,0.887,
1997-07,0.266,
1997-08,0.239,
1997-09,0.245,
1997-10,0.235,
1997-11,0.376,
1997-12,0.290,
1998-01,0.284,
1998-02,0.370,
1998-03,0.333,
1998-04,0.406,
1998-05,0.561,
1998-06,0.484,
1998-07,1.027,
1998-08,1.327,
1998-09,0.609,
1998-10,0.588,
1998-11,0.789,
1998-12,0.770,
1999-01,0.530,
1999-02,0.512,
1999-03,0.762,
