"",BBFI1.Q.N.DE.W1.S1.S1.K7A.A.FA.P.F51._Z._T.M.N,BBFI1.Q.N.DE.W1.S1.S1.K7A.A.FA.P.F51._Z._T.M.N_FLAGS
"",IIP - Portfolio investment - Equity - Assets - Revaluations due to exchange rate changes - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:00:19,
2013-01,1270,
2013-04,-4732,
2013-07,-2459,
2013-10,-3419,
2014-01,202,
2014-04,2666,
2014-07,9991,
