"",BBK01.QUW340,BBK01.QUW340_FLAGS
"","Foreign branches in Singapore: Liabilities to non-residents, total / All countries / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:56,
2001-12,8.863,
2002-01,8.216,
2002-02,8.480,
2002-03,8.477,
2002-04,6.408,
2002-05,4.734,
2002-06,5.303,
2002-07,5.150,
2002-08,5.337,
2002-09,5.208,
2002-10,6.024,
2002-11,6.512,
2002-12,6.100,
2003-01,7.056,
2003-02,7.295,
2003-03,6.797,
2003-04,5.360,
2003-05,6.326,
2003-06,6.522,
2003-07,8.020,
2003-08,6.972,
2003-09,5.372,
2003-10,6.363,
2003-11,5.145,
2003-12,5.673,
2004-01,4.921,
2004-02,4.931,
2004-03,4.874,
2004-04,5.544,
2004-05,4.471,
2004-06,4.580,
2004-07,5.465,
2004-08,5.408,
2004-09,6.434,
2004-10,5.558,
2004-11,3.939,
2004-12,4.592,
2005-01,6.103,
2005-02,4.071,
2005-03,3.568,
2005-04,4.173,
2005-05,3.961,
2005-06,3.467,
2005-07,4.162,
2005-08,3.265,
2005-09,3.551,
2005-10,4.470,
2005-11,4.712,
2005-12,3.976,
2006-01,4.048,
2006-02,4.314,
2006-03,3.531,
2006-04,4.736,
2006-05,3.880,
2006-06,4.005,
2006-07,5.744,
2006-08,4.268,
2006-09,4.107,
2006-10,4.611,
2006-11,5.678,
2006-12,4.536,
2007-01,3.686,
2007-02,3.706,
2007-03,4.725,
2007-04,4.162,
2007-05,5.966,
2007-06,4.467,
2007-07,3.478,
2007-08,5.604,
2007-09,5.490,
2007-10,7.254,
2007-11,5.665,
2007-12,5.325,
2008-01,7.832,
2008-02,8.805,
2008-03,6.715,
2008-04,7.798,
2008-05,6.436,
2008-06,6.459,
2008-07,7.721,
2008-08,6.966,
2008-09,6.785,
2008-10,7.412,
2008-11,6.801,
2008-12,7.076,
2009-01,6.710,
2009-02,7.789,
2009-03,7.897,
2009-04,7.648,
2009-05,6.362,
2009-06,6.744,
2009-07,6.085,
2009-08,6.970,
2009-09,6.421,
2009-10,7.063,
2009-11,6.873,
2009-12,6.374,
2010-01,9.566,
2010-02,9.147,
2010-03,8.943,
2010-04,9.832,
2010-05,9.146,
2010-06,8.935,
2010-07,7.251,
2010-08,7.794,
2010-09,6.504,
2010-10,6.503,
2010-11,7.515,
2010-12,7.139,
2011-01,5.460,
2011-02,5.214,
2011-03,4.455,
2011-04,6.280,
2011-05,6.000,
2011-06,5.003,
2011-07,4.315,
2011-08,3.823,
2011-09,4.008,
2011-10,6.119,
2011-11,6.261,
2011-12,6.263,
2012-01,6.508,
2012-02,5.941,
2012-03,6.065,
2012-04,6.968,
2012-05,7.905,
2012-06,6.882,
2012-07,6.715,
2012-08,6.068,
2012-09,6.096,
2012-10,5.847,
2012-11,5.272,
2012-12,5.343,
2013-01,6.010,
2013-02,5.743,
2013-03,5.661,
2013-04,5.950,
2013-05,6.252,
2013-06,5.675,
2013-07,5.273,
2013-08,6.064,
2013-09,5.810,
2013-10,5.255,
2013-11,6.724,
2013-12,7.053,
2014-01,5.704,
2014-02,6.550,
2014-03,5.813,
2014-04,6.617,
2014-05,6.587,
2014-06,7.611,
2014-07,6.656,
2014-08,6.598,
2014-09,6.305,
2014-10,6.626,
2014-11,8.046,
