"",BBK01.QUY530,BBK01.QUY530_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Kazakhstan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:41,
2002-03,0.193,
2002-04,0.184,
2002-05,0.195,
2002-06,0.183,
2002-07,0.198,
2002-08,0.202,
2002-09,0.212,
2002-10,0.222,
2002-11,0.229,
2002-12,0.192,
2003-01,0.214,
2003-02,0.226,
2003-03,0.197,
2003-04,0.232,
2003-05,0.218,
2003-06,0.205,
2003-07,0.318,
2003-08,0.555,
2003-09,0.400,
2003-10,0.495,
2003-11,0.399,
2003-12,0.499,
2004-01,0.471,
2004-02,0.460,
2004-03,0.444,
2004-04,0.576,
2004-05,0.821,
2004-06,0.606,
2004-07,0.687,
2004-08,0.782,
2004-09,0.574,
2004-10,0.461,
2004-11,0.497,
2004-12,0.470,
2005-01,0.521,
2005-02,0.513,
2005-03,0.554,
2005-04,0.569,
2005-05,0.559,
2005-06,0.637,
2005-07,0.676,
2005-08,0.924,
2005-09,0.912,
2005-10,0.790,
2005-11,1.019,
2005-12,0.928,
2006-01,0.901,
2006-02,0.869,
2006-03,0.840,
2006-04,0.980,
2006-05,1.065,
2006-06,0.995,
2006-07,0.958,
2006-08,0.883,
2006-09,0.970,
2006-10,0.903,
2006-11,0.771,
2006-12,1.289,
2007-01,1.384,
2007-02,2.004,
2007-03,1.845,
2007-04,1.377,
2007-05,1.800,
2007-06,1.440,
2007-07,1.430,
2007-08,1.539,
2007-09,1.333,
2007-10,1.681,
2007-11,1.389,
2007-12,1.436,
2008-01,1.420,
2008-02,1.434,
2008-03,1.371,
2008-04,1.412,
2008-05,1.691,
2008-06,1.600,
2008-07,1.429,
2008-08,1.427,
2008-09,1.443,
2008-10,1.540,
2008-11,1.461,
2008-12,1.229,
2009-01,1.257,
2009-02,1.191,
2009-03,1.079,
2009-04,1.011,
2009-05,0.940,
2009-06,0.970,
2009-07,0.995,
2009-08,0.975,
2009-09,0.923,
2009-10,0.936,
2009-11,0.895,
2009-12,0.827,
2010-01,0.911,
2010-02,0.890,
2010-03,1.005,
2010-04,0.869,
2010-05,0.708,
2010-06,0.677,
2010-07,0.640,
2010-08,0.675,
2010-09,0.786,
2010-10,0.747,
2010-11,0.696,
2010-12,0.741,
2011-01,0.672,
2011-02,0.379,
2011-03,0.554,
2011-04,0.570,
2011-05,0.765,
2011-06,0.491,
2011-07,0.450,
2011-08,0.465,
2011-09,0.310,
2011-10,0.378,
2011-11,0.277,
2011-12,0.269,
2012-01,0.377,
2012-02,0.265,
2012-03,0.272,
2012-04,0.222,
2012-05,0.217,
2012-06,0.183,
2012-07,0.162,
2012-08,0.187,
2012-09,0.251,
2012-10,0.192,
2012-11,0.168,
2012-12,0.140,
2013-01,0.127,
2013-02,0.126,
2013-03,0.127,
2013-04,0.166,
2013-05,0.107,
2013-06,0.104,
2013-07,0.110,
2013-08,0.105,
2013-09,0.112,
2013-10,0.107,
2013-11,0.099,
2013-12,0.095,
2014-01,0.101,
2014-02,0.097,
2014-03,0.098,
2014-04,0.108,
2014-05,0.128,
2014-06,0.121,
2014-07,0.130,
2014-08,0.117,
2014-09,0.123,
2014-10,0.131,
