"",BBK01.QU1029,BBK01.QU1029_FLAGS
"","Banks in Germany: Claims on non-residents, total / Canada / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:44,
1982-06,0.958,
1982-07,1.042,
1982-08,1.090,
1982-09,1.081,
1982-10,1.135,
1982-11,1.105,
1982-12,1.106,
1983-01,1.001,
1983-02,1.021,
1983-03,0.985,
1983-04,1.055,
1983-05,1.076,
1983-06,1.017,
1983-07,1.020,
1983-08,1.044,
1983-09,0.972,
1983-10,1.086,
1983-11,1.030,
1983-12,1.012,
1984-01,1.002,
1984-02,1.063,
1984-03,1.025,
1984-04,1.084,
1984-05,1.087,
1984-06,1.086,
1984-07,1.093,
1984-08,1.025,
1984-09,1.096,
1984-10,1.210,
1984-11,1.093,
1984-12,1.089,
1985-01,1.100,
1985-02,1.250,
1985-03,1.252,
1985-04,1.174,
1985-05,1.145,
1985-06,1.147,
1985-07,1.076,
1985-08,1.100,
1985-09,1.104,
1985-10,1.120,
1985-11,1.191,
1985-12,1.305,
1986-01,1.224,
1986-02,1.209,
1986-03,1.199,
1986-04,1.274,
1986-05,1.537,
1986-06,1.452,
1986-07,1.415,
1986-08,1.398,
1986-09,1.405,
1986-10,1.387,
1986-11,1.484,
1986-12,1.411,
1987-01,1.275,
1987-02,1.416,
1987-03,1.555,
1987-04,1.668,
1987-05,1.601,
1987-06,1.568,
1987-07,1.536,
1987-08,1.548,
1987-09,1.564,
1987-10,1.463,
1987-11,1.269,
1987-12,1.442,
1988-01,1.388,
1988-02,1.235,
1988-03,1.289,
1988-04,1.297,
1988-05,1.359,
1988-06,1.431,
1988-07,1.509,
1988-08,1.460,
1988-09,1.591,
1988-10,1.375,
1988-11,1.407,
1988-12,1.465,
1989-01,1.661,
1989-02,1.641,
1989-03,1.685,
1989-04,1.622,
1989-05,1.554,
1989-06,1.580,
1989-07,1.460,
1989-08,1.597,
1989-09,1.639,
1989-10,1.713,
1989-11,1.659,
1989-12,2.084,
1990-01,2.022,
1990-02,1.872,
1990-03,2.010,
1990-04,2.034,
1990-05,2.189,
1990-06,2.295,
1990-07,2.079,
1990-08,2.051,
1990-09,2.311,
1990-10,2.585,
1990-11,2.294,
1990-12,2.319,
1991-01,2.220,
1991-02,2.605,
1991-03,2.824,
1991-04,2.702,
1991-05,2.735,
1991-06,2.745,
1991-07,2.642,
1991-08,2.895,
1991-09,2.658,
1991-10,2.674,
1991-11,2.637,
1991-12,2.656,
1992-01,2.687,
1992-02,3.151,
1992-03,3.212,
1992-04,3.179,
1992-05,3.094,
1992-06,3.020,
1992-07,3.037,
1992-08,3.077,
1992-09,3.072,
1992-10,3.115,
1992-11,3.250,
1992-12,3.359,
1993-01,3.095,
1993-02,3.257,
1993-03,3.509,
1993-04,3.219,
1993-05,3.350,
1993-06,3.312,
1993-07,3.604,
1993-08,3.411,
1993-09,3.301,
1993-10,3.607,
1993-11,3.956,
1993-12,4.028,
1994-01,4.123,
1994-02,3.714,
1994-03,3.629,
1994-04,3.431,
1994-05,3.762,
1994-06,4.032,
1994-07,3.662,
1994-08,3.600,
1994-09,3.830,
1994-10,3.754,
1994-11,3.776,
1994-12,3.822,
1995-01,3.779,
1995-02,3.727,
1995-03,3.658,
1995-04,3.498,
1995-05,3.615,
1995-06,3.659,
1995-07,3.479,
1995-08,3.678,
1995-09,3.689,
1995-10,3.809,
1995-11,3.809,
1995-12,4.020,
1996-01,3.654,
1996-02,3.873,
1996-03,3.834,
1996-04,3.883,
1996-05,3.848,
1996-06,3.800,
1996-07,3.843,
1996-08,3.851,
1996-09,6.258,
1996-10,6.037,
1996-11,6.274,
1996-12,6.257,
1997-01,6.320,
1997-02,6.956,
1997-03,7.380,
1997-04,7.206,
1997-05,6.805,
1997-06,8.285,
1997-07,9.256,
1997-08,9.268,
1997-09,9.926,
1997-10,8.845,
1997-11,9.141,
1997-12,10.073,
1998-01,10.666,
1998-02,10.488,
1998-03,12.258,
1998-04,11.771,
1998-05,11.916,
1998-06,14.840,
1998-07,13.758,
1998-08,13.649,
1998-09,13.212,
1998-10,10.660,
1998-11,10.754,
1998-12,11.028,
1999-01,6.298,
1999-02,5.265,
1999-03,4.327,
1999-04,4.099,
1999-05,3.862,
1999-06,4.308,
1999-07,4.709,
1999-08,4.848,
1999-09,4.894,
1999-10,4.987,
1999-11,5.257,
1999-12,5.108,
2000-01,4.871,
2000-02,4.677,
2000-03,4.520,
2000-04,4.680,
2000-05,4.287,
2000-06,4.029,
2000-07,4.197,
2000-08,4.305,
2000-09,4.673,
2000-10,4.619,
2000-11,4.441,
2000-12,4.311,
2001-01,4.201,
2001-02,4.194,
2001-03,4.954,
2001-04,4.676,
2001-05,4.727,
2001-06,4.816,
2001-07,4.749,
2001-08,4.712,
2001-09,4.964,
2001-10,4.497,
2001-11,4.790,
2001-12,4.885,
2002-01,4.918,
2002-02,3.945,
2002-03,4.482,
2002-04,4.282,
2002-05,4.055,
2002-06,4.034,
2002-07,4.440,
2002-08,4.736,
2002-09,5.365,
2002-10,5.022,
2002-11,5.118,
2002-12,4.684,
2003-01,4.172,
2003-02,3.835,
2003-03,3.972,
2003-04,3.834,
2003-05,3.699,
2003-06,3.994,
2003-07,3.855,
2003-08,4.221,
2003-09,3.591,
2003-10,3.522,
2003-11,3.570,
2003-12,3.652,
2004-01,3.777,
2004-02,3.900,
2004-03,4.095,
2004-04,3.908,
2004-05,4.369,
2004-06,4.952,
2004-07,5.144,
2004-08,5.105,
2004-09,4.629,
2004-10,4.884,
2004-11,4.707,
2004-12,5.458,
2005-01,5.452,
2005-02,5.568,
2005-03,5.641,
2005-04,5.756,
2005-05,6.302,
2005-06,6.525,
2005-07,6.768,
2005-08,6.847,
2005-09,6.722,
2005-10,7.009,
2005-11,7.322,
2005-12,7.001,
2006-01,7.049,
2006-02,7.209,
2006-03,6.764,
2006-04,6.050,
2006-05,5.907,
2006-06,6.565,
2006-07,6.263,
2006-08,6.008,
2006-09,6.087,
2006-10,6.256,
2006-11,5.319,
2006-12,5.436,
2007-01,6.007,
2007-02,5.816,
2007-03,6.950,
2007-04,7.089,
2007-05,7.982,
2007-06,6.935,
2007-07,7.322,
2007-08,8.659,
2007-09,9.416,
2007-10,9.675,
2007-11,9.913,
2007-12,9.582,
2008-01,10.082,
2008-02,10.197,
2008-03,10.141,
2008-04,10.591,
2008-05,11.817,
2008-06,12.877,
2008-07,13.386,
