"",BBK01.QUV567,BBK01.QUV567_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / United States / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:58,
2001-12,40.851,
2002-01,49.378,
2002-02,47.291,
2002-03,49.688,
2002-04,45.968,
2002-05,48.732,
2002-06,43.533,
2002-07,41.814,
2002-08,41.465,
2002-09,44.601,
2002-10,46.782,
2002-11,45.538,
2002-12,46.143,
2003-01,44.436,
2003-02,40.388,
2003-03,48.991,
2003-04,51.048,
2003-05,49.773,
2003-06,51.745,
2003-07,46.751,
2003-08,46.095,
2003-09,46.480,
2003-10,45.864,
2003-11,43.107,
2003-12,42.898,
2004-01,43.469,
2004-02,46.596,
2004-03,46.423,
2004-04,45.808,
2004-05,48.012,
2004-06,48.363,
2004-07,47.937,
2004-08,47.778,
2004-09,48.479,
2004-10,51.822,
2004-11,48.713,
2004-12,46.605,
2005-01,45.906,
2005-02,47.075,
2005-03,50.039,
2005-04,56.902,
2005-05,52.755,
2005-06,52.536,
2005-07,48.664,
2005-08,56.193,
2005-09,54.532,
2005-10,49.044,
2005-11,51.673,
2005-12,53.388,
2006-01,47.323,
2006-02,48.004,
2006-03,45.996,
2006-04,44.746,
2006-05,40.577,
2006-06,47.246,
2006-07,45.556,
2006-08,47.308,
2006-09,47.737,
2006-10,53.450,
2006-11,52.580,
2006-12,62.083,
2007-01,63.088,
2007-02,57.358,
2007-03,56.000,
2007-04,55.151,
2007-05,52.754,
2007-06,63.479,
2007-07,64.847,
2007-08,74.794,
2007-09,72.632,
2007-10,80.549,
2007-11,95.685,
2007-12,94.387,
2008-01,98.822,
2008-02,103.984,
2008-03,107.259,
2008-04,101.627,
2008-05,96.323,
2008-06,86.013,
2008-07,82.936,
2008-08,80.961,
2008-09,91.857,
2008-10,95.971,
2008-11,84.253,
2008-12,78.331,
2009-01,74.758,
2009-02,73.938,
2009-03,71.573,
2009-04,73.313,
2009-05,68.830,
2009-06,72.585,
2009-07,66.194,
2009-08,65.281,
2009-09,58.477,
2009-10,53.621,
2009-11,52.669,
2009-12,54.753,
2010-01,51.776,
2010-02,53.802,
2010-03,55.864,
2010-04,68.957,
2010-05,81.937,
2010-06,77.629,
2010-07,72.296,
2010-08,72.652,
2010-09,65.223,
2010-10,59.410,
2010-11,56.298,
2010-12,54.984,
2011-01,54.435,
2011-02,55.035,
2011-03,48.609,
2011-04,59.817,
2011-05,62.276,
2011-06,58.188,
2011-07,56.368,
2011-08,62.393,
2011-09,66.821,
2011-10,66.662,
2011-11,66.580,
2011-12,65.241,
2012-01,66.095,
2012-02,62.826,
2012-03,66.772,
2012-04,67.104,
2012-05,77.860,
2012-06,67.503,
2012-07,61.805,
2012-08,58.863,
2012-09,59.456,
2012-10,52.875,
2012-11,54.600,
2012-12,47.797,
2013-01,47.485,
2013-02,45.487,
2013-03,50.434,
2013-04,49.797,
2013-05,46.738,
2013-06,47.468,
2013-07,44.144,
2013-08,36.475,
2013-09,41.704,
2013-10,38.384,
2013-11,40.000,
2013-12,37.398,
2014-01,42.090,
2014-02,36.792,
2014-03,41.690,
2014-04,44.887,
2014-05,40.186,
2014-06,43.457,
2014-07,41.701,
2014-08,40.164,
2014-09,44.269,
2014-10,44.315,
2014-11,46.276,
2014-12,39.292,
