"",BBK01.QUW583,BBK01.QUW583_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Switzerland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:42,
2001-12,3.068,
2002-01,3.080,
2002-02,3.058,
2002-03,3.655,
2002-04,3.627,
2002-05,3.549,
2002-06,3.490,
2002-07,3.552,
2002-08,3.648,
2002-09,3.602,
2002-10,3.497,
2002-11,3.434,
2002-12,3.610,
2003-01,3.696,
2003-02,3.739,
2003-03,3.730,
2003-04,3.483,
2003-05,3.344,
2003-06,3.238,
2003-07,3.141,
2003-08,3.268,
2003-09,3.121,
2003-10,3.031,
2003-11,3.108,
2003-12,3.135,
2004-01,3.158,
2004-02,3.316,
2004-03,3.434,
2004-04,3.400,
2004-05,3.459,
2004-06,3.484,
2004-07,3.465,
2004-08,3.524,
2004-09,3.434,
2004-10,3.411,
2004-11,3.392,
2004-12,3.382,
2005-01,3.395,
2005-02,3.481,
2005-03,3.464,
2005-04,3.410,
2005-05,3.548,
2005-06,3.577,
2005-07,3.549,
2005-08,3.497,
2005-09,3.407,
2005-10,3.353,
2005-11,3.320,
2005-12,3.355,
2006-01,3.279,
2006-02,3.263,
2006-03,3.252,
2006-04,3.306,
2006-05,3.003,
2006-06,2.884,
2006-07,2.838,
2006-08,3.142,
2006-09,3.081,
2006-10,3.011,
2006-11,2.960,
2006-12,2.945,
2007-01,3.276,
2007-02,3.588,
2007-03,3.607,
2007-04,3.321,
2007-05,3.285,
2007-06,3.008,
2007-07,2.810,
2007-08,2.867,
2007-09,2.796,
2007-10,2.806,
2007-11,2.786,
2007-12,2.490,
2008-01,2.556,
2008-02,2.565,
2008-03,2.548,
2008-04,2.501,
2008-05,2.442,
2008-06,2.457,
2008-07,2.442,
2008-08,2.490,
2008-09,2.607,
2008-10,2.558,
2008-11,2.473,
2008-12,2.442,
2009-01,2.488,
2009-02,2.496,
2009-03,2.399,
2009-04,2.450,
2009-05,2.334,
2009-06,2.370,
2009-07,3.495,
2009-08,1.935,
2009-09,1.864,
2009-10,1.839,
2009-11,1.965,
2009-12,2.572,
2010-01,2.539,
2010-02,2.330,
2010-03,2.453,
2010-04,2.410,
2010-05,2.576,
2010-06,2.624,
2010-07,2.384,
2010-08,2.535,
2010-09,2.432,
2010-10,2.415,
2010-11,2.496,
2010-12,2.521,
2011-01,2.566,
2011-02,2.533,
2011-03,2.458,
2011-04,2.513,
2011-05,2.581,
2011-06,2.587,
2011-07,2.421,
2011-08,2.436,
2011-09,2.396,
2011-10,2.363,
2011-11,2.255,
2011-12,2.325,
2012-01,2.280,
2012-02,2.089,
2012-03,2.071,
2012-04,2.050,
2012-05,2.082,
2012-06,2.076,
2012-07,2.015,
2012-08,2.094,
2012-09,2.073,
2012-10,1.871,
2012-11,1.847,
2012-12,1.805,
2013-01,1.736,
2013-02,1.707,
2013-03,1.810,
2013-04,1.768,
2013-05,1.749,
2013-06,1.581,
2013-07,0.979,
2013-08,1.021,
2013-09,1.065,
2013-10,1.109,
2013-11,1.169,
2013-12,1.208,
2014-01,1.206,
2014-02,1.137,
2014-03,1.131,
2014-04,1.135,
2014-05,1.141,
2014-06,1.225,
2014-07,1.552,
2014-08,1.569,
2014-09,1.550,
2014-10,1.557,
2014-11,1.552,
