"",BBK01.QUX875,BBK01.QUX875_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Lebanon / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:01,
2002-03,0.074,
2002-04,0.074,
2002-05,0.069,
2002-06,0.074,
2002-07,0.077,
2002-08,0.076,
2002-09,0.073,
2002-10,0.072,
2002-11,0.073,
2002-12,0.071,
2003-01,0.071,
2003-02,0.065,
2003-03,0.066,
2003-04,0.067,
2003-05,0.065,
2003-06,0.061,
2003-07,0.058,
2003-08,0.064,
2003-09,0.172,
2003-10,0.061,
2003-11,0.063,
2003-12,0.059,
2004-01,0.062,
2004-02,0.060,
2004-03,0.060,
2004-04,0.063,
2004-05,0.059,
2004-06,0.215,
2004-07,0.054,
2004-08,0.050,
2004-09,0.123,
2004-10,0.048,
2004-11,0.061,
2004-12,0.242,
2005-01,0.051,
2005-02,0.050,
2005-03,0.208,
2005-04,0.059,
2005-05,0.068,
2005-06,0.386,
2005-07,0.054,
2005-08,0.052,
2005-09,0.480,
2005-10,0.047,
2005-11,0.061,
2005-12,0.136,
2006-01,0.040,
2006-02,0.040,
2006-03,0.221,
2006-04,0.059,
2006-05,0.060,
2006-06,0.184,
2006-07,0.059,
2006-08,0.053,
2006-09,0.203,
2006-10,0.055,
2006-11,0.056,
2006-12,0.059,
2007-01,0.056,
2007-02,0.052,
2007-03,0.241,
2007-04,0.050,
2007-05,0.050,
2007-06,0.236,
2007-07,0.051,
2007-08,0.050,
2007-09,0.234,
2007-10,0.052,
2007-11,0.054,
2007-12,0.234,
2008-01,0.055,
2008-02,0.061,
2008-03,0.140,
2008-04,0.056,
2008-05,0.051,
2008-06,0.140,
2008-07,0.055,
2008-08,0.051,
2008-09,0.059,
2008-10,0.056,
2008-11,0.057,
2008-12,0.145,
2009-01,0.049,
2009-02,0.039,
2009-03,0.038,
2009-04,0.040,
2009-05,0.042,
2009-06,0.031,
2009-07,0.031,
2009-08,0.036,
2009-09,0.070,
2009-10,0.048,
2009-11,0.036,
2009-12,0.033,
2010-01,0.031,
2010-02,0.030,
2010-03,0.032,
2010-04,0.037,
2010-05,0.028,
2010-06,0.033,
2010-07,0.039,
2010-08,0.039,
2010-09,0.030,
2010-10,0.027,
2010-11,0.023,
2010-12,0.017,
2011-01,0.027,
2011-02,0.026,
2011-03,0.028,
2011-04,0.038,
2011-05,0.045,
2011-06,0.048,
2011-07,0.035,
2011-08,0.029,
2011-09,0.027,
2011-10,0.023,
2011-11,0.021,
2011-12,0.023,
2012-01,0.022,
2012-02,0.024,
2012-03,0.029,
2012-04,0.025,
2012-05,0.027,
2012-06,0.026,
2012-07,0.031,
2012-08,0.032,
2012-09,0.032,
2012-10,0.029,
2012-11,0.032,
2012-12,0.031,
2013-01,0.020,
2013-02,0.020,
2013-03,0.019,
2013-04,0.026,
2013-05,0.027,
2013-06,0.027,
2013-07,0.027,
2013-08,0.023,
2013-09,0.029,
2013-10,0.028,
2013-11,0.025,
2013-12,0.026,
2014-01,0.024,
2014-02,0.025,
2014-03,0.024,
2014-04,0.025,
2014-05,0.026,
2014-06,0.027,
2014-07,0.027,
2014-08,0.027,
2014-09,0.024,
2014-10,0.022,
