"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P015.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P015.ABA.A_FLAGS
"",Long-term financial debt / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:51,
2005,240079220,
2006,262925988,
2007,277420517,
2008,309167423,
2009,354823749,
2010,354796199,
2011,347345820,
2012,380796667,
2013,383074513,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
