"",BBK01.QUX179,BBK01.QUX179_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Remaining countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:11,
2001-12,2.530,
2002-01,2.460,
2002-02,2.414,
2002-03,2.302,
2002-04,2.287,
2002-05,2.256,
2002-06,2.011,
2002-07,1.997,
2002-08,1.979,
2002-09,1.742,
2002-10,1.614,
2002-11,1.997,
2002-12,1.520,
2003-01,1.944,
2003-02,1.948,
2003-03,1.592,
2003-04,1.589,
2003-05,1.680,
2003-06,1.436,
2003-07,1.388,
2003-08,1.590,
2003-09,1.501,
2003-10,1.531,
2003-11,1.179,
2003-12,1.121,
2004-01,0.964,
2004-02,0.986,
2004-03,0.975,
2004-04,0.921,
2004-05,0.912,
2004-06,0.813,
2004-07,0.849,
2004-08,0.819,
2004-09,0.812,
2004-10,0.769,
2004-11,0.750,
2004-12,0.705,
2005-01,0.778,
2005-02,0.734,
2005-03,0.766,
2005-04,0.702,
2005-05,0.740,
2005-06,0.697,
2005-07,0.675,
2005-08,0.643,
2005-09,0.614,
2005-10,0.642,
2005-11,0.642,
2005-12,0.617,
2006-01,0.650,
2006-02,0.635,
2006-03,0.564,
2006-04,0.506,
2006-05,0.460,
2006-06,0.467,
2006-07,0.463,
2006-08,0.448,
2006-09,0.452,
2006-10,0.452,
2006-11,0.440,
2006-12,0.421,
2007-01,0.378,
2007-02,0.367,
2007-03,0.368,
2007-04,0.372,
2007-05,0.368,
2007-06,0.375,
2007-07,0.347,
2007-08,0.355,
2007-09,0.354,
2007-10,0.343,
2007-11,0.342,
2007-12,0.416,
2008-01,0.443,
2008-02,0.433,
2008-03,0.426,
2008-04,0.475,
2008-05,0.451,
2008-06,0.481,
2008-07,0.479,
2008-08,0.538,
2008-09,0.539,
2008-10,0.479,
2008-11,0.479,
2008-12,0.486,
2009-01,0.530,
2009-02,0.535,
2009-03,0.508,
2009-04,0.518,
2009-05,0.487,
2009-06,0.477,
2009-07,0.478,
2009-08,0.515,
2009-09,0.482,
2009-10,0.523,
2009-11,0.505,
2009-12,0.489,
2010-01,0.494,
2010-02,0.514,
2010-03,0.526,
2010-04,0.595,
2010-05,0.640,
2010-06,0.663,
2010-07,0.602,
2010-08,0.615,
2010-09,0.544,
2010-10,0.539,
2010-11,0.581,
2010-12,0.553,
2011-01,0.547,
2011-02,0.536,
2011-03,0.504,
2011-04,0.529,
2011-05,0.592,
2011-06,0.552,
2011-07,0.597,
2011-08,0.590,
2011-09,0.587,
2011-10,0.511,
2011-11,0.561,
2011-12,0.884,
2012-01,0.875,
2012-02,0.878,
2012-03,1.002,
2012-04,1.028,
2012-05,1.140,
2012-06,1.146,
2012-07,1.224,
2012-08,1.242,
2012-09,1.273,
2012-10,1.300,
2012-11,1.285,
2012-12,1.277,
2013-01,1.388,
2013-02,1.471,
2013-03,1.504,
2013-04,1.580,
2013-05,1.619,
2013-06,1.532,
2013-07,1.512,
2013-08,1.543,
2013-09,1.522,
2013-10,1.531,
2013-11,1.477,
2013-12,1.431,
2014-01,1.945,
2014-02,2.341,
2014-03,1.380,
2014-04,1.384,
2014-05,1.402,
2014-06,1.320,
2014-07,1.287,
2014-08,1.210,
2014-09,0.958,
2014-10,1.192,
2014-11,0.952,
