"",BBK01.QUX135,BBK01.QUX135_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:43,
2001-12,179.685,
2002-01,182.512,
2002-02,182.074,
2002-03,184.855,
2002-04,169.515,
2002-05,167.710,
2002-06,163.560,
2002-07,164.419,
2002-08,162.037,
2002-09,161.223,
2002-10,161.782,
2002-11,160.610,
2002-12,159.728,
2003-01,153.676,
2003-02,151.764,
2003-03,150.681,
2003-04,149.875,
2003-05,148.294,
2003-06,149.053,
2003-07,148.658,
2003-08,152.216,
2003-09,150.461,
2003-10,143.767,
2003-11,142.413,
2003-12,144.369,
2004-01,144.306,
2004-02,143.931,
2004-03,144.812,
2004-04,146.242,
2004-05,144.183,
2004-06,145.005,
2004-07,145.919,
2004-08,144.084,
2004-09,144.680,
2004-10,145.203,
2004-11,146.319,
2004-12,147.958,
2005-01,147.360,
2005-02,148.451,
2005-03,148.042,
2005-04,144.058,
2005-05,150.238,
2005-06,149.728,
2005-07,149.110,
2005-08,153.192,
2005-09,154.141,
2005-10,155.248,
2005-11,155.102,
2005-12,156.725,
2006-01,155.099,
2006-02,159.336,
2006-03,159.647,
2006-04,157.620,
2006-05,169.965,
2006-06,168.869,
2006-07,163.970,
2006-08,163.124,
2006-09,165.069,
2006-10,165.581,
2006-11,163.045,
2006-12,167.313,
2007-01,90.252,
2007-02,91.010,
2007-03,92.066,
2007-04,92.111,
2007-05,91.852,
2007-06,95.069,
2007-07,95.588,
2007-08,96.621,
2007-09,98.085,
2007-10,100.604,
2007-11,103.049,
2007-12,126.971,
2008-01,129.007,
2008-02,129.812,
2008-03,129.716,
2008-04,131.536,
2008-05,132.341,
2008-06,134.417,
2008-07,137.575,
2008-08,140.252,
2008-09,144.441,
2008-10,149.354,
2008-11,151.222,
2008-12,147.780,
2009-01,151.761,
2009-02,151.573,
2009-03,149.025,
2009-04,150.430,
2009-05,147.268,
2009-06,145.813,
2009-07,144.285,
2009-08,142.604,
2009-09,140.256,
2009-10,138.814,
2009-11,139.171,
2009-12,104.960,
2010-01,107.807,
2010-02,108.230,
2010-03,107.811,
2010-04,111.516,
2010-05,115.294,
2010-06,113.590,
2010-07,115.359,
2010-08,118.267,
2010-09,115.725,
2010-10,115.162,
2010-11,117.541,
2010-12,118.145,
2011-01,121.117,
2011-02,121.573,
2011-03,120.106,
2011-04,121.884,
2011-05,126.986,
2011-06,125.755,
2011-07,126.046,
2011-08,122.963,
2011-09,124.881,
2011-10,123.895,
2011-11,123.012,
2011-12,124.478,
2012-01,124.081,
2012-02,123.988,
2012-03,123.896,
2012-04,125.126,
2012-05,126.662,
2012-06,124.939,
2012-07,126.223,
2012-08,126.145,
2012-09,122.587,
2012-10,118.515,
2012-11,115.389,
2012-12,119.392,
2013-01,114.291,
2013-02,116.787,
2013-03,120.339,
2013-04,116.416,
2013-05,113.599,
2013-06,111.793,
2013-07,108.975,
2013-08,110.827,
2013-09,111.177,
2013-10,110.924,
2013-11,110.181,
2013-12,110.919,
2014-01,107.675,
2014-02,107.527,
2014-03,108.603,
2014-04,105.168,
2014-05,104.153,
2014-06,104.664,
2014-07,101.972,
2014-08,100.079,
2014-09,97.842,
2014-10,100.165,
2014-11,93.656,
