"",BBK01.QUX719,BBK01.QUX719_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Finland / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:23,
2002-03,7.321,
2002-04,6.153,
2002-05,4.998,
2002-06,4.264,
2002-07,3.902,
2002-08,3.995,
2002-09,3.592,
2002-10,3.594,
2002-11,4.222,
2002-12,4.067,
2003-01,4.145,
2003-02,3.754,
2003-03,3.459,
2003-04,4.129,
2003-05,4.234,
2003-06,4.768,
2003-07,3.946,
2003-08,3.879,
2003-09,4.063,
2003-10,3.994,
2003-11,4.767,
2003-12,4.513,
2004-01,4.558,
2004-02,4.073,
2004-03,4.674,
2004-04,5.325,
2004-05,5.817,
2004-06,5.365,
2004-07,5.328,
2004-08,5.257,
2004-09,5.660,
2004-10,6.010,
2004-11,6.870,
2004-12,6.164,
2005-01,5.824,
2005-02,6.158,
2005-03,6.296,
2005-04,6.563,
2005-05,6.403,
2005-06,6.175,
2005-07,6.300,
2005-08,6.868,
2005-09,7.046,
2005-10,6.846,
2005-11,7.045,
2005-12,7.145,
2006-01,7.610,
2006-02,7.361,
2006-03,8.441,
2006-04,8.332,
2006-05,8.750,
2006-06,8.616,
2006-07,8.428,
2006-08,7.977,
2006-09,8.654,
2006-10,9.077,
2006-11,9.150,
2006-12,9.112,
2007-01,8.132,
2007-02,7.685,
2007-03,8.052,
2007-04,7.438,
2007-05,7.346,
2007-06,7.790,
2007-07,6.883,
2007-08,6.284,
2007-09,6.073,
2007-10,6.388,
2007-11,5.745,
2007-12,6.071,
2008-01,5.767,
2008-02,5.653,
2008-03,4.846,
2008-04,5.657,
2008-05,5.340,
2008-06,5.659,
2008-07,5.171,
2008-08,4.804,
2008-09,4.738,
2008-10,4.211,
2008-11,4.202,
2008-12,4.569,
2009-01,4.125,
2009-02,4.359,
2009-03,4.245,
2009-04,3.698,
2009-05,4.184,
2009-06,4.224,
2009-07,4.368,
2009-08,4.331,
2009-09,4.282,
2009-10,4.394,
2009-11,4.867,
2009-12,5.060,
2010-01,5.134,
2010-02,5.542,
2010-03,5.610,
2010-04,5.713,
2010-05,4.917,
2010-06,5.356,
2010-07,5.391,
2010-08,4.798,
2010-09,4.941,
2010-10,4.965,
2010-11,5.480,
2010-12,5.227,
2011-01,5.507,
2011-02,6.076,
2011-03,4.976,
2011-04,6.439,
2011-05,5.917,
2011-06,6.196,
2011-07,6.065,
2011-08,5.733,
2011-09,5.952,
2011-10,6.196,
2011-11,6.236,
2011-12,6.611,
2012-01,7.022,
2012-02,7.574,
2012-03,7.805,
2012-04,7.929,
2012-05,7.709,
2012-06,7.511,
2012-07,7.557,
2012-08,7.720,
2012-09,8.018,
2012-10,8.683,
2012-11,8.976,
2012-12,9.077,
2013-01,9.291,
2013-02,9.228,
2013-03,8.794,
2013-04,8.714,
2013-05,8.460,
2013-06,8.840,
2013-07,8.670,
2013-08,9.245,
2013-09,9.370,
2013-10,9.028,
2013-11,9.659,
2013-12,9.943,
2014-01,10.378,
2014-02,10.969,
2014-03,11.046,
2014-04,11.031,
2014-05,11.358,
2014-06,11.365,
2014-07,11.546,
2014-08,11.701,
2014-09,11.987,
2014-10,12.052,
