"",BBK01.QUX327,BBK01.QUX327_FLAGS
"",All foreign subsidiaries: Long-term liabilities to non-residents / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:19,
2001-12,0.882,
2002-01,0.964,
2002-02,0.927,
2002-03,1.066,
2002-04,1.210,
2002-05,1.055,
2002-06,1.156,
2002-07,1.232,
2002-08,1.241,
2002-09,1.203,
2002-10,1.182,
2002-11,1.325,
2002-12,1.270,
2003-01,1.247,
2003-02,1.253,
2003-03,1.371,
2003-04,1.353,
2003-05,1.217,
2003-06,1.246,
2003-07,1.257,
2003-08,0.780,
2003-09,0.738,
2003-10,0.749,
2003-11,0.728,
2003-12,0.693,
2004-01,0.705,
2004-02,0.696,
2004-03,0.683,
2004-04,0.714,
2004-05,0.768,
2004-06,0.362,
2004-07,0.446,
2004-08,0.388,
2004-09,0.437,
2004-10,0.414,
2004-11,0.389,
2004-12,0.313,
2005-01,0.326,
2005-02,0.347,
2005-03,0.354,
2005-04,0.409,
2005-05,0.805,
2005-06,0.854,
2005-07,0.882,
2005-08,0.870,
2005-09,1.047,
2005-10,0.913,
2005-11,0.890,
2005-12,1.100,
2006-01,1.055,
2006-02,1.212,
2006-03,1.095,
2006-04,1.011,
2006-05,1.505,
2006-06,1.310,
2006-07,1.494,
2006-08,0.667,
2006-09,0.788,
2006-10,0.735,
2006-11,0.703,
2006-12,0.720,
2007-01,0.798,
2007-02,0.785,
2007-03,0.787,
2007-04,0.800,
2007-05,0.896,
2007-06,1.234,
2007-07,1.330,
2007-08,1.179,
2007-09,1.223,
2007-10,1.211,
2007-11,1.228,
2007-12,1.319,
2008-01,1.380,
2008-02,1.347,
2008-03,1.265,
2008-04,1.293,
2008-05,1.305,
2008-06,1.295,
2008-07,1.268,
2008-08,1.193,
2008-09,1.377,
2008-10,1.580,
2008-11,1.143,
2008-12,0.937,
2009-01,1.173,
2009-02,1.079,
2009-03,1.006,
2009-04,1.013,
2009-05,1.784,
2009-06,1.567,
2009-07,1.568,
2009-08,1.597,
2009-09,1.453,
2009-10,1.462,
2009-11,1.514,
2009-12,1.776,
2010-01,4.026,
2010-02,4.603,
2010-03,4.473,
2010-04,4.487,
2010-05,4.739,
2010-06,4.820,
2010-07,4.791,
2010-08,4.760,
2010-09,4.638,
2010-10,4.703,
2010-11,4.751,
2010-12,4.792,
2011-01,4.714,
2011-02,4.839,
2011-03,4.711,
2011-04,7.985,
2011-05,7.977,
2011-06,7.128,
2011-07,6.702,
2011-08,6.381,
2011-09,5.831,
2011-10,5.473,
2011-11,5.139,
2011-12,4.379,
2012-01,4.166,
2012-02,3.889,
2012-03,3.750,
2012-04,3.746,
2012-05,3.694,
2012-06,3.651,
2012-07,3.723,
2012-08,3.681,
2012-09,3.658,
2012-10,4.745,
2012-11,4.411,
2012-12,4.111,
2013-01,3.753,
2013-02,3.783,
2013-03,4.706,
2013-04,5.296,
2013-05,5.310,
2013-06,5.192,
2013-07,5.118,
2013-08,5.048,
2013-09,4.953,
2013-10,4.920,
2013-11,4.952,
2013-12,5.202,
2014-01,6.876,
2014-02,7.790,
2014-03,6.376,
2014-04,5.780,
2014-05,5.886,
2014-06,5.475,
2014-07,5.436,
2014-08,5.498,
2014-09,5.564,
2014-10,5.596,
2014-11,5.642,
