"",BBK01.QX7083,BBK01.QX7083_FLAGS
"","Foreign branches: Claims on non-residents, total / Korea, Republic of / US Dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:54,
1995-01,1.442,
1995-02,1.387,
1995-03,1.572,
1995-04,1.677,
1995-05,1.730,
1995-06,1.840,
1995-07,1.980,
1995-08,2.086,
1995-09,2.013,
1995-10,2.011,
1995-11,2.223,
1995-12,2.455,
1996-01,2.527,
1996-02,2.515,
1996-03,2.751,
1996-04,2.971,
1996-05,3.240,
1996-06,3.488,
1996-07,3.342,
1996-08,3.287,
1996-09,3.388,
1996-10,3.598,
1996-11,3.713,
1996-12,4.034,
1997-01,4.315,
1997-02,4.445,
1997-03,4.588,
1997-04,4.559,
1997-05,4.425,
1997-06,4.345,
1997-07,4.540,
1997-08,4.552,
1997-09,4.987,
1997-10,4.823,
1997-11,4.838,
1997-12,4.015,
1998-01,4.126,
1998-02,3.959,
1998-03,3.648,
1998-04,3.316,
1998-05,3.262,
1998-06,3.091,
1998-07,2.927,
1998-08,2.691,
1998-09,2.544,
1998-10,2.524,
1998-11,2.656,
1998-12,2.695,
1999-01,2.666,
1999-02,2.731,
1999-03,2.888,
1999-04,3.017,
1999-05,3.276,
1999-06,3.166,
1999-07,3.709,
1999-08,3.290,
1999-09,3.535,
1999-10,3.766,
1999-11,3.747,
1999-12,3.724,
2000-01,4.003,
2000-02,3.752,
2000-03,4.144,
2000-04,4.038,
2000-05,4.481,
2000-06,4.246,
2000-07,4.010,
2000-08,4.480,
2000-09,3.853,
2000-10,4.165,
2000-11,3.970,
2000-12,3.610,
2001-01,3.716,
2001-02,3.803,
2001-03,3.984,
2001-04,4.005,
2001-05,4.173,
2001-06,4.134,
2001-07,3.567,
2001-08,3.204,
2001-09,3.432,
2001-10,3.016,
2001-11,3.022,
2001-12,3.216,
2002-01,3.139,
2002-02,3.064,
2002-03,2.997,
2002-04,2.593,
2002-05,2.629,
2002-06,2.448,
2002-07,2.537,
2002-08,2.408,
2002-09,2.584,
2002-10,2.584,
2002-11,2.527,
2002-12,2.289,
2003-01,2.265,
2003-02,2.381,
2003-03,2.241,
2003-04,2.239,
2003-05,2.183,
2003-06,2.393,
2003-07,2.471,
2003-08,2.677,
2003-09,3.131,
2003-10,3.140,
2003-11,2.898,
2003-12,2.689,
2004-01,2.497,
2004-02,2.341,
2004-03,2.441,
2004-04,2.216,
2004-05,2.480,
2004-06,2.612,
2004-07,2.694,
2004-08,2.646,
2004-09,2.638,
2004-10,2.982,
2004-11,3.115,
2004-12,2.877,
2005-01,3.196,
2005-02,3.156,
2005-03,3.010,
2005-04,3.120,
2005-05,3.136,
2005-06,3.157,
2005-07,3.225,
2005-08,3.136,
2005-09,3.087,
2005-10,2.971,
2005-11,3.079,
2005-12,2.921,
2006-01,2.939,
2006-02,3.015,
2006-03,3.064,
2006-04,3.074,
2006-05,3.245,
2006-06,3.340,
2006-07,3.294,
2006-08,3.552,
2006-09,3.924,
2006-10,3.964,
2006-11,3.803,
2006-12,3.670,
2007-01,4.214,
2007-02,4.944,
2007-03,4.865,
2007-04,4.702,
2007-05,4.828,
2007-06,4.971,
2007-07,5.060,
2007-08,5.078,
2007-09,5.052,
2007-10,5.119,
2007-11,5.220,
2007-12,5.299,
2008-01,5.061,
2008-02,5.464,
2008-03,5.815,
2008-04,5.633,
2008-05,6.168,
2008-06,6.064,
2008-07,6.522,
2008-08,6.986,
2008-09,6.520,
2008-10,7.507,
2008-11,6.781,
2008-12,5.409,
2009-01,5.742,
2009-02,5.391,
2009-03,5.115,
2009-04,5.225,
2009-05,5.236,
2009-06,4.929,
2009-07,4.577,
2009-08,5.048,
2009-09,5.296,
2009-10,5.829,
2009-11,5.270,
2009-12,6.457,
2010-01,6.245,
2010-02,5.774,
2010-03,6.198,
2010-04,6.252,
2010-05,6.488,
2010-06,7.127,
2010-07,6.153,
2010-08,5.660,
2010-09,3.574,
2010-10,4.359,
2010-11,3.111,
2010-12,3.516,
2011-01,3.355,
2011-02,2.703,
2011-03,3.389,
2011-04,3.341,
2011-05,3.870,
2011-06,4.143,
2011-07,3.783,
2011-08,3.842,
2011-09,3.880,
2011-10,3.506,
2011-11,3.160,
2011-12,3.441,
2012-01,3.942,
2012-02,4.000,
2012-03,3.884,
2012-04,3.985,
2012-05,4.093,
2012-06,4.301,
2012-07,4.151,
2012-08,3.781,
2012-09,3.666,
2012-10,3.686,
2012-11,3.571,
2012-12,3.136,
2013-01,3.886,
2013-02,4.578,
2013-03,4.623,
2013-04,4.825,
2013-05,3.991,
2013-06,2.920,
2013-07,2.944,
2013-08,3.134,
2013-09,3.459,
2013-10,3.141,
2013-11,3.299,
2013-12,3.406,
2014-01,3.535,
2014-02,3.630,
2014-03,4.171,
2014-04,5.007,
2014-05,4.925,
2014-06,5.000,
2014-07,4.902,
2014-08,4.704,
2014-09,3.467,
2014-10,3.755,
2014-11,3.456,
