"",BBK01.QUX509,BBK01.QUX509_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Jersey / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:12,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,1.239,
2003-02,1.853,
2003-03,2.046,
2003-04,3.449,
2003-05,3.212,
2003-06,3.093,
2003-07,3.241,
2003-08,3.270,
2003-09,3.705,
2003-10,3.600,
2003-11,3.404,
2003-12,3.335,
2004-01,3.588,
2004-02,3.730,
2004-03,4.286,
2004-04,4.813,
2004-05,4.417,
2004-06,4.182,
2004-07,4.142,
2004-08,5.126,
2004-09,5.099,
2004-10,4.998,
2004-11,4.728,
2004-12,4.258,
2005-01,3.308,
2005-02,3.451,
2005-03,3.176,
2005-04,3.227,
2005-05,3.724,
2005-06,4.249,
2005-07,4.160,
2005-08,5.503,
2005-09,5.825,
2005-10,7.209,
2005-11,6.091,
2005-12,5.219,
2006-01,4.484,
2006-02,4.550,
2006-03,3.337,
2006-04,3.461,
2006-05,3.307,
2006-06,4.993,
2006-07,3.575,
2006-08,3.271,
2006-09,4.079,
2006-10,3.548,
2006-11,4.003,
2006-12,3.521,
2007-01,3.765,
2007-02,4.006,
2007-03,3.441,
2007-04,3.720,
2007-05,3.917,
2007-06,3.457,
2007-07,4.836,
2007-08,9.653,
2007-09,13.296,
2007-10,14.006,
2007-11,14.832,
2007-12,11.987,
2008-01,12.268,
2008-02,12.309,
2008-03,9.975,
2008-04,9.955,
2008-05,10.705,
2008-06,11.237,
2008-07,8.372,
2008-08,8.280,
2008-09,9.354,
2008-10,7.945,
2008-11,7.046,
2008-12,6.184,
2009-01,6.419,
2009-02,6.271,
2009-03,6.119,
2009-04,5.676,
2009-05,5.363,
2009-06,5.245,
2009-07,5.197,
2009-08,5.110,
2009-09,5.080,
2009-10,4.607,
2009-11,4.391,
2009-12,4.899,
2010-01,5.067,
2010-02,5.038,
2010-03,4.393,
2010-04,4.571,
2010-05,4.741,
2010-06,4.608,
2010-07,4.330,
2010-08,4.112,
2010-09,3.261,
2010-10,3.468,
2010-11,3.413,
2010-12,3.723,
2011-01,2.685,
2011-02,2.771,
2011-03,2.437,
2011-04,3.766,
2011-05,3.748,
2011-06,3.391,
2011-07,3.681,
2011-08,3.203,
2011-09,2.897,
2011-10,2.125,
2011-11,1.997,
2011-12,1.850,
2012-01,1.740,
2012-02,1.508,
2012-03,1.438,
2012-04,1.379,
2012-05,1.523,
2012-06,1.417,
2012-07,1.458,
2012-08,1.479,
2012-09,1.438,
2012-10,1.265,
2012-11,0.937,
2012-12,0.946,
2013-01,0.943,
2013-02,0.925,
2013-03,0.882,
2013-04,0.816,
2013-05,0.783,
2013-06,0.786,
2013-07,0.766,
2013-08,0.883,
2013-09,0.682,
2013-10,0.685,
2013-11,0.830,
2013-12,0.833,
2014-01,0.745,
2014-02,0.602,
2014-03,0.917,
2014-04,0.717,
2014-05,0.632,
2014-06,0.626,
2014-07,0.688,
2014-08,0.595,
2014-09,0.689,
2014-10,0.507,
