"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.PPGJ.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.PPGJ.A_FLAGS
"","Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Year-on-year change in percentage points, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted",
unit,Prozentpunkte (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:28,
2006-01,-0.94,
2006-04,-1.71,
2006-07,-1.24,
2006-10,-5.46,
2007-01,-0.73,
2007-04,-0.68,
2007-07,0.04,
2007-10,2.52,
2008-01,-0.44,
2008-04,-0.58,
2008-07,-0.43,
2008-10,-2.39,
2009-01,-1.09,
2009-04,-0.32,
2009-07,0.92,
2009-10,1.67,
2010-01,-0.17,
2010-04,0.50,
2010-07,0.73,
2010-10,0.19,
2011-01,0.61,
2011-04,-1.02,
2011-07,-0.15,
2011-10,3.52,
2012-01,-1.94,
2012-04,0.46,
2012-07,0.02,
2012-10,-1.95,
2013-01,0.22,
2013-04,0.17,
2013-07,-0.50,
2013-10,-1.68,
2014-01,2.30,
2014-04,-0.21,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Excluding groups in real estate activities.",
