"",BBK01.QUW855,BBK01.QUW855_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign non-banks / In the country of domicile of the subsidiary / / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:53,
2001-12,19.752,
2002-01,19.467,
2002-02,19.547,
2002-03,20.097,
2002-04,19.901,
2002-05,19.255,
2002-06,18.202,
2002-07,17.511,
2002-08,17.330,
2002-09,17.360,
2002-10,17.177,
2002-11,16.533,
2002-12,16.636,
2003-01,17.443,
2003-02,13.602,
2003-03,13.809,
2003-04,13.895,
2003-05,13.571,
2003-06,14.944,
2003-07,13.641,
2003-08,13.040,
2003-09,13.225,
2003-10,9.135,
2003-11,9.043,
2003-12,10.804,
2004-01,10.491,
2004-02,10.814,
2004-03,10.992,
2004-04,10.645,
2004-05,10.053,
2004-06,10.616,
2004-07,12.200,
2004-08,12.193,
2004-09,12.071,
2004-10,11.459,
2004-11,13.400,
2004-12,15.104,
2005-01,14.823,
2005-02,14.990,
2005-03,15.208,
2005-04,15.159,
2005-05,16.529,
2005-06,20.438,
2005-07,20.469,
2005-08,21.530,
2005-09,20.853,
2005-10,21.128,
2005-11,21.086,
2005-12,22.371,
2006-01,22.556,
2006-02,24.040,
2006-03,22.079,
2006-04,23.000,
2006-05,23.406,
2006-06,26.077,
2006-07,23.909,
2006-08,25.553,
2006-09,24.969,
2006-10,24.518,
2006-11,25.425,
2006-12,20.795,
2007-01,12.392,
2007-02,12.614,
2007-03,12.555,
2007-04,12.582,
2007-05,15.120,
2007-06,15.338,
2007-07,15.602,
2007-08,14.658,
2007-09,15.157,
2007-10,15.127,
2007-11,15.308,
2007-12,16.426,
2008-01,17.079,
2008-02,16.791,
2008-03,16.181,
2008-04,16.585,
2008-05,16.044,
2008-06,14.879,
2008-07,13.541,
2008-08,14.934,
2008-09,16.213,
2008-10,17.426,
2008-11,16.926,
2008-12,15.089,
2009-01,15.080,
2009-02,14.953,
2009-03,14.082,
2009-04,15.144,
2009-05,14.702,
2009-06,14.761,
2009-07,14.205,
2009-08,13.819,
2009-09,13.865,
2009-10,13.502,
2009-11,13.036,
2009-12,10.762,
2010-01,10.789,
2010-02,11.121,
2010-03,11.452,
2010-04,11.360,
2010-05,11.398,
2010-06,10.331,
2010-07,9.265,
2010-08,9.203,
2010-09,10.523,
2010-10,10.828,
2010-11,10.791,
2010-12,10.659,
2011-01,10.240,
2011-02,10.288,
2011-03,9.557,
2011-04,9.590,
2011-05,9.177,
2011-06,9.024,
2011-07,8.381,
2011-08,7.793,
2011-09,7.677,
2011-10,7.657,
2011-11,7.737,
2011-12,8.823,
2012-01,10.761,
2012-02,12.492,
2012-03,11.898,
2012-04,10.340,
2012-05,11.504,
2012-06,6.687,
2012-07,6.810,
2012-08,6.852,
2012-09,6.829,
2012-10,6.966,
2012-11,6.990,
2012-12,5.097,
2013-01,6.384,
2013-02,6.529,
2013-03,7.058,
2013-04,7.199,
2013-05,7.310,
2013-06,7.365,
2013-07,8.126,
2013-08,8.136,
2013-09,6.975,
2013-10,7.034,
2013-11,7.028,
2013-12,7.210,
2014-01,7.894,
2014-02,9.066,
2014-03,8.746,
2014-04,7.528,
2014-05,9.515,
2014-06,8.490,
2014-07,9.106,
2014-08,9.361,
2014-09,8.967,
2014-10,10.930,
2014-11,11.002,
