"",BBK01.QUX315,BBK01.QUX315_FLAGS
"",All foreign subsidiaries: Long-term liabilities to non-residents / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:13,
2001-12,1.583,
2002-01,1.586,
2002-02,1.595,
2002-03,1.591,
2002-04,1.616,
2002-05,1.656,
2002-06,1.611,
2002-07,1.632,
2002-08,1.625,
2002-09,1.616,
2002-10,1.613,
2002-11,1.606,
2002-12,1.678,
2003-01,1.752,
2003-02,1.722,
2003-03,1.794,
2003-04,1.776,
2003-05,1.728,
2003-06,1.726,
2003-07,1.720,
2003-08,1.807,
2003-09,1.923,
2003-10,1.918,
2003-11,1.912,
2003-12,1.818,
2004-01,1.840,
2004-02,1.850,
2004-03,1.905,
2004-04,1.908,
2004-05,2.041,
2004-06,2.038,
2004-07,2.007,
2004-08,1.989,
2004-09,2.098,
2004-10,2.056,
2004-11,2.041,
2004-12,2.065,
2005-01,2.119,
2005-02,2.262,
2005-03,2.186,
2005-04,2.194,
2005-05,2.228,
2005-06,2.199,
2005-07,2.184,
2005-08,2.202,
2005-09,2.201,
2005-10,2.190,
2005-11,2.199,
2005-12,2.297,
2006-01,2.279,
2006-02,2.268,
2006-03,2.288,
2006-04,2.267,
2006-05,2.255,
2006-06,2.249,
2006-07,2.258,
2006-08,2.226,
2006-09,2.246,
2006-10,2.270,
2006-11,2.139,
2006-12,2.128,
2007-01,0.146,
2007-02,0.144,
2007-03,0.144,
2007-04,0.141,
2007-05,0.150,
2007-06,0.140,
2007-07,0.135,
2007-08,0.123,
2007-09,0.114,
2007-10,0.114,
2007-11,0.112,
2007-12,0.136,
2008-01,0.102,
2008-02,0.113,
2008-03,0.098,
2008-04,0.099,
2008-05,0.099,
2008-06,0.067,
2008-07,0.066,
2008-08,0.069,
2008-09,0.079,
2008-10,0.074,
2008-11,0.074,
2008-12,0.069,
2009-01,0.073,
2009-02,0.074,
2009-03,0.070,
2009-04,0.070,
2009-05,0.066,
2009-06,0.068,
2009-07,0.068,
2009-08,0.068,
2009-09,0.065,
2009-10,0.064,
2009-11,0.064,
2009-12,0.086,
2010-01,0.088,
2010-02,0.089,
2010-03,0.088,
2010-04,0.088,
2010-05,0.091,
2010-06,0.090,
2010-07,0.088,
2010-08,0.140,
2010-09,0.135,
2010-10,0.135,
2010-11,0.137,
2010-12,0.135,
2011-01,0.135,
2011-02,0.135,
2011-03,0.132,
2011-04,0.131,
2011-05,0.131,
2011-06,0.131,
2011-07,0.332,
2011-08,0.336,
2011-09,0.338,
2011-10,0.335,
2011-11,0.334,
2011-12,0.430,
2012-01,0.434,
2012-02,0.435,
2012-03,0.432,
2012-04,0.432,
2012-05,0.432,
2012-06,0.432,
2012-07,0.432,
2012-08,0.432,
2012-09,0.430,
2012-10,0.428,
2012-11,0.429,
2012-12,0.430,
2013-01,0.372,
2013-02,0.375,
2013-03,0.373,
2013-04,0.371,
2013-05,0.374,
2013-06,0.369,
2013-07,0.470,
2013-08,0.470,
2013-09,0.468,
2013-10,0.467,
2013-11,0.467,
2013-12,0.517,
2014-01,0.567,
2014-02,0.558,
2014-03,0.665,
2014-04,0.665,
2014-05,0.666,
2014-06,0.670,
2014-07,0.663,
2014-08,0.763,
2014-09,0.766,
2014-10,0.756,
2014-11,0.763,
