"",BBK01.PQ1043,BBK01.PQ1043_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Medium-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:50,
1968-10,0.114,
1969-01,0.118,
1969-04,0.121,
1969-07,0.115,
1969-10,0.117,
1970-01,0.137,
1970-04,0.156,
1970-07,0.178,
1970-10,0.216,
1971-01,0.225,
1971-04,0.244,
1971-07,0.285,
1971-10,0.344,
1972-01,0.392,
1972-04,0.421,
1972-07,0.482,
1972-10,0.604,
1973-01,0.694,
1973-04,0.826,
1973-07,0.988,
1973-10,0.939,
1974-01,0.995,
1974-04,1.054,
1974-07,1.049,
1974-10,1.021,
1975-01,0.992,
1975-04,0.992,
1975-07,0.935,
1975-10,0.863,
1976-01,0.878,
1976-04,1.070,
1976-07,1.029,
1976-10,0.503,
1977-01,0.438,
1977-04,0.431,
1977-07,0.445,
1977-10,0.489,
1978-01,0.403,
1978-04,0.384,
1978-07,0.378,
1978-10,0.316,
1979-01,0.349,
1979-04,0.363,
1979-07,0.357,
1979-10,0.395,
1980-01,0.420,
1980-04,0.424,
1980-07,0.409,
1980-10,0.434,
1981-01,0.475,
1981-04,0.545,
1981-07,0.668,
1981-10,0.836,
1982-01,1.017,
1982-04,1.152,
1982-07,1.232,
1982-10,1.283,
1983-01,1.279,
1983-04,1.321,
1983-07,1.325,
1983-10,1.332,
1984-01,1.261,
1984-04,1.253,
1984-07,1.190,
1984-10,1.013,
1985-01,0.872,
1985-04,0.833,
1985-07,0.761,
1985-10,0.694,
1986-01,0.585,
1986-04,0.530,
1986-07,0.504,
1986-10,0.467,
1987-01,0.381,
1987-04,0.357,
1987-07,0.332,
1987-10,0.323,
1988-01,0.313,
1988-04,0.303,
1988-07,0.298,
1988-10,0.276,
1989-01,0.255,
1989-04,0.263,
1989-07,0.229,
1989-10,0.206,
1990-01,0.184,
1990-04,0.202,
1990-07,0.198,
1990-10,0.201,
1991-01,0.223,
1991-04,0.241,
1991-07,0.244,
1991-10,0.233,
1992-01,0.230,
1992-04,0.264,
1992-07,0.261,
1992-10,0.287,
1993-01,0.613,
1993-04,0.558,
1993-07,0.574,
1993-10,0.618,
1994-01,0.598,
1994-04,0.585,
1994-07,0.619,
1994-10,0.667,
1995-01,0.696,
1995-04,0.837,
1995-07,0.751,
1995-10,0.756,
1996-01,0.721,
1996-04,0.676,
1996-07,0.742,
1996-10,0.833,
1997-01,0.833,
1997-04,0.858,
1997-07,0.744,
1997-10,0.755,
1998-01,1.390,
1998-04,1.373,
1998-07,1.372,
1998-10,1.251,
1999-01,2.319,
1999-04,2.245,
1999-07,2.225,
1999-10,2.330,
2000-01,2.233,
2000-04,1.910,
2000-07,1.903,
2000-10,1.920,
2001-01,1.974,
2001-04,1.964,
2001-07,2.169,
2001-10,2.112,
2002-01,2.168,
2002-04,2.170,
2002-07,2.122,
2002-10,2.014,
2003-01,2.004,
2003-04,2.001,
2003-07,2.086,
2003-10,2.212,
2004-01,2.021,
2004-04,2.664,
2004-07,2.734,
2004-10,2.029,
2005-01,2.015,
2005-04,1.660,
2005-07,1.705,
2005-10,1.580,
2006-01,1.496,
2006-04,1.476,
2006-07,1.423,
2006-10,1.435,
2007-01,1.449,
2007-04,1.453,
2007-07,1.358,
2007-10,1.999,
2008-01,1.918,
2008-04,1.896,
2008-07,2.025,
2008-10,2.182,
2009-01,2.338,
2009-04,2.326,
2009-07,2.280,
2009-10,2.281,
2010-01,2.164,
2010-04,1.964,
2010-07,1.973,
2010-10,1.597,
2011-01,1.349,
2011-04,1.343,
2011-07,1.245,
2011-10,1.294,
2012-01,1.223,
2012-04,1.194,
2012-07,1.363,
2012-10,1.407,
2013-01,1.296,
2013-04,1.508,
2013-07,1.501,
2013-10,1.505,
2014-01,1.643,
2014-04,1.893,
2014-07,1.727,
2014-10,1.816,
