"",BBK01.QX8577,BBK01.QX8577_FLAGS
"",All foreign subsidiaries: Long-term liabilities to non-residents / Euro-area member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:15,
1994-12,.,No value available
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,7.215,
1997-01,6.818,
1997-02,6.149,
1997-03,.,No value available
1997-04,.,No value available
1997-05,.,No value available
1997-06,5.972,
1997-07,5.704,
1997-08,5.703,
1997-09,5.200,
1997-10,5.373,
1997-11,5.130,
1997-12,5.613,
1998-01,5.803,
1998-02,6.220,
1998-03,6.629,
1998-04,7.484,
1998-05,7.210,
1998-06,.,No value available
1998-07,.,No value available
1998-08,.,No value available
1998-09,8.302,
1998-10,7.908,
1998-11,7.959,
1998-12,7.804,
1999-01,6.671,
1999-02,7.050,
1999-03,7.472,
1999-04,6.942,
1999-05,7.172,
1999-06,7.661,
1999-07,7.167,
1999-08,7.717,
1999-09,8.360,
1999-10,8.648,
1999-11,8.698,
1999-12,8.465,
2000-01,8.581,
2000-02,8.336,
2000-03,8.545,
2000-04,8.720,
2000-05,8.493,
2000-06,8.360,
2000-07,8.223,
2000-08,7.958,
2000-09,8.460,
2000-10,8.701,
2000-11,8.344,
2000-12,8.083,
2001-01,7.865,
2001-02,7.093,
2001-03,7.036,
2001-04,6.857,
2001-05,7.001,
2001-06,25.613,
2001-07,25.692,
2001-08,25.016,
2001-09,26.156,
2001-10,25.911,
2001-11,26.197,
2001-12,26.497,
2002-01,25.445,
2002-02,25.683,
2002-03,26.794,
2002-04,26.559,
2002-05,26.378,
2002-06,25.551,
2002-07,25.526,
2002-08,24.251,
2002-09,24.088,
2002-10,24.359,
2002-11,24.069,
2002-12,24.159,
2003-01,23.785,
2003-02,24.006,
2003-03,24.009,
2003-04,24.544,
2003-05,24.177,
2003-06,24.321,
2003-07,24.604,
2003-08,24.665,
2003-09,24.481,
2003-10,26.341,
2003-11,24.536,
2003-12,24.813,
2004-01,25.219,
2004-02,25.243,
2004-03,25.662,
2004-04,26.013,
2004-05,25.452,
2004-06,26.809,
2004-07,27.244,
2004-08,27.272,
2004-09,27.526,
2004-10,27.617,
2004-11,29.554,
2004-12,29.907,
2005-01,30.292,
2005-02,30.932,
2005-03,31.455,
2005-04,32.264,
2005-05,32.337,
2005-06,37.927,
2005-07,38.940,
2005-08,38.498,
2005-09,39.029,
2005-10,39.410,
2005-11,38.218,
2005-12,37.693,
2006-01,38.721,
2006-02,40.541,
2006-03,39.412,
2006-04,39.570,
2006-05,39.948,
2006-06,43.292,
2006-07,43.020,
2006-08,41.422,
2006-09,42.046,
2006-10,42.254,
2006-11,42.494,
2006-12,37.887,
2007-01,13.210,
2007-02,14.718,
2007-03,14.792,
2007-04,14.640,
2007-05,17.016,
2007-06,17.492,
2007-07,17.827,
2007-08,16.758,
2007-09,17.067,
2007-10,16.996,
2007-11,16.999,
2007-12,23.273,
2008-01,23.765,
2008-02,23.463,
2008-03,22.908,
2008-04,23.104,
2008-05,23.072,
2008-06,21.425,
2008-07,20.106,
2008-08,22.272,
2008-09,22.971,
2008-10,23.479,
2008-11,23.314,
2008-12,21.792,
2009-01,22.036,
2009-02,21.411,
2009-03,20.930,
2009-04,21.408,
2009-05,21.679,
2009-06,29.559,
2009-07,29.381,
2009-08,29.456,
2009-09,29.807,
2009-10,29.388,
2009-11,30.027,
2009-12,21.039,
2010-01,19.401,
2010-02,19.396,
2010-03,19.880,
2010-04,19.815,
2010-05,20.544,
2010-06,19.453,
2010-07,15.197,
2010-08,14.542,
2010-09,15.875,
2010-10,16.113,
2010-11,16.116,
2010-12,15.771,
2011-01,14.570,
2011-02,14.412,
2011-03,13.775,
2011-04,13.512,
2011-05,14.113,
2011-06,14.006,
2011-07,13.220,
2011-08,12.959,
2011-09,13.168,
2011-10,13.015,
2011-11,13.259,
2011-12,15.519,
2012-01,17.312,
2012-02,19.190,
2012-03,18.227,
2012-04,15.117,
2012-05,16.364,
2012-06,10.473,
2012-07,10.345,
2012-08,13.177,
2012-09,13.848,
2012-10,12.847,
2012-11,13.021,
2012-12,11.048,
2013-01,11.171,
2013-02,10.577,
2013-03,11.174,
2013-04,11.065,
2013-05,11.043,
2013-06,10.982,
2013-07,10.818,
2013-08,9.759,
2013-09,9.585,
2013-10,9.547,
2013-11,9.416,
2013-12,9.260,
2014-01,9.180,
2014-02,10.036,
2014-03,10.110,
2014-04,9.020,
2014-05,15.449,
2014-06,9.786,
2014-07,10.290,
2014-08,10.297,
2014-09,9.414,
2014-10,11.767,
2014-11,11.695,
