"",BBEX3.A.MYR.EUR.BB.AC.A04,BBEX3.A.MYR.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = MYR ... / Malaysia,
unit,MYR (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:12,
1999,4.0498,
2000,3.5101,
2001,3.4036,
2002,3.5933,
2003,4.2983,
2004,4.7273,
2005,4.7119,
2006,4.6044,
2007,4.7076,
2008,4.8893,
2009,4.9079,
2010,4.2668,
2011,4.2558,
2012,3.9672,
2013,4.1855,
2014,4.3446,
"","General: Up to March 2005, ECB indicative rates. Since April 2005 euro foreign exchange reference rates of the ECB, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
