"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P017.VWM.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P017.VWM.A_FLAGS
"",Short-term financial debt as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:27,
2005-01,11.08,
2005-04,10.91,
2005-07,10.43,
2005-10,10.30,
2006-01,9.62,
2006-04,11.03,
2006-07,9.64,
2006-10,10.03,
2007-01,10.26,
2007-04,9.65,
2007-07,9.23,
2007-10,9.52,
2008-01,9.80,
2008-04,10.48,
2008-07,10.99,
2008-10,11.88,
2009-01,11.23,
2009-04,11.00,
2009-07,10.05,
2009-10,10.07,
2010-01,9.01,
2010-04,9.14,
2010-07,9.09,
2010-10,9.07,
2011-01,9.18,
2011-04,9.53,
2011-07,9.31,
2011-10,10.26,
2012-01,9.59,
2012-04,10.88,
2012-07,10.76,
2012-10,10.45,
2013-01,10.82,
2013-04,11.48,
2013-07,11.16,
2013-10,10.94,
2014-01,10.90,
2014-04,11.09,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
