"",BBK01.QUV862,BBK01.QUV862_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:03,
2001-12,0.323,
2002-01,0.327,
2002-02,0.319,
2002-03,0.389,
2002-04,0.383,
2002-05,0.369,
2002-06,0.367,
2002-07,0.368,
2002-08,0.353,
2002-09,0.352,
2002-10,0.349,
2002-11,0.361,
2002-12,0.346,
2003-01,0.319,
2003-02,0.310,
2003-03,0.315,
2003-04,0.308,
2003-05,0.294,
2003-06,0.291,
2003-07,0.287,
2003-08,0.281,
2003-09,0.279,
2003-10,0.257,
2003-11,0.261,
2003-12,0.261,
2004-01,0.265,
2004-02,0.252,
2004-03,0.281,
2004-04,0.288,
2004-05,0.288,
2004-06,0.336,
2004-07,0.332,
2004-08,0.282,
2004-09,0.280,
2004-10,0.278,
2004-11,0.277,
2004-12,0.278,
2005-01,0.277,
2005-02,0.281,
2005-03,0.277,
2005-04,0.241,
2005-05,0.272,
2005-06,0.277,
2005-07,0.308,
2005-08,0.351,
2005-09,0.371,
2005-10,0.437,
2005-11,0.472,
2005-12,0.509,
2006-01,0.547,
2006-02,0.581,
2006-03,0.589,
2006-04,0.621,
2006-05,0.671,
2006-06,0.716,
2006-07,0.783,
2006-08,0.807,
2006-09,0.855,
2006-10,0.859,
2006-11,0.851,
2006-12,0.865,
2007-01,0.882,
2007-02,0.885,
2007-03,0.902,
2007-04,0.925,
2007-05,0.969,
2007-06,0.991,
2007-07,1.018,
2007-08,1.023,
2007-09,1.074,
2007-10,1.048,
2007-11,0.987,
2007-12,1.021,
2008-01,1.015,
2008-02,1.008,
2008-03,0.968,
2008-04,1.089,
2008-05,1.075,
2008-06,1.143,
2008-07,1.163,
2008-08,1.231,
2008-09,1.260,
2008-10,1.386,
2008-11,1.379,
2008-12,1.309,
2009-01,1.385,
2009-02,1.410,
2009-03,1.362,
2009-04,1.349,
2009-05,1.300,
2009-06,1.277,
2009-07,1.278,
2009-08,1.243,
2009-09,1.239,
2009-10,1.231,
2009-11,1.216,
2009-12,1.230,
2010-01,1.251,
2010-02,1.263,
2010-03,1.254,
2010-04,1.260,
2010-05,1.336,
2010-06,1.315,
2010-07,1.253,
2010-08,1.226,
2010-09,1.248,
2010-10,1.235,
2010-11,1.337,
2010-12,1.362,
2011-01,1.382,
2011-02,1.401,
2011-03,1.405,
2011-04,1.344,
2011-05,1.391,
2011-06,1.418,
2011-07,1.448,
2011-08,1.461,
2011-09,1.529,
2011-10,1.502,
2011-11,1.557,
2011-12,1.617,
2012-01,1.605,
2012-02,1.590,
2012-03,1.567,
2012-04,1.608,
2012-05,1.671,
2012-06,1.649,
2012-07,1.746,
2012-08,1.752,
2012-09,1.739,
2012-10,1.738,
2012-11,1.738,
2012-12,1.753,
2013-01,1.693,
2013-02,1.769,
2013-03,1.802,
2013-04,1.639,
2013-05,1.629,
2013-06,1.611,
2013-07,1.576,
2013-08,1.549,
2013-09,1.539,
2013-10,1.497,
2013-11,1.519,
2013-12,1.487,
2014-01,1.528,
2014-02,1.513,
2014-03,1.504,
2014-04,1.506,
2014-05,1.499,
2014-06,1.521,
2014-07,1.581,
2014-08,1.621,
2014-09,1.698,
2014-10,1.729,
2014-11,1.728,
2014-12,1.749,
