"",BBK01.QUY175,BBK01.QUY175_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Indonesia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:08,
2002-03,0.361,
2002-04,0.340,
2002-05,0.419,
2002-06,0.365,
2002-07,0.332,
2002-08,0.352,
2002-09,0.339,
2002-10,0.235,
2002-11,0.200,
2002-12,0.298,
2003-01,0.374,
2003-02,0.367,
2003-03,0.345,
2003-04,0.608,
2003-05,0.925,
2003-06,1.056,
2003-07,0.976,
2003-08,0.701,
2003-09,0.586,
2003-10,0.725,
2003-11,0.774,
2003-12,0.833,
2004-01,1.048,
2004-02,1.088,
2004-03,0.845,
2004-04,0.608,
2004-05,0.271,
2004-06,0.561,
2004-07,0.708,
2004-08,0.716,
2004-09,0.859,
2004-10,0.767,
2004-11,0.369,
2004-12,0.291,
2005-01,0.405,
2005-02,0.394,
2005-03,0.482,
2005-04,0.706,
2005-05,0.741,
2005-06,0.668,
2005-07,0.624,
2005-08,0.608,
2005-09,0.638,
2005-10,0.598,
2005-11,0.566,
2005-12,1.369,
2006-01,1.677,
2006-02,1.628,
2006-03,1.704,
2006-04,1.651,
2006-05,1.632,
2006-06,1.939,
2006-07,2.359,
2006-08,2.300,
2006-09,2.424,
2006-10,2.208,
2006-11,2.209,
2006-12,2.206,
2007-01,2.452,
2007-02,2.599,
2007-03,2.496,
2007-04,2.878,
2007-05,3.271,
2007-06,2.894,
2007-07,1.919,
2007-08,1.710,
2007-09,1.578,
2007-10,1.362,
2007-11,1.032,
2007-12,0.669,
2008-01,0.765,
2008-02,0.664,
2008-03,0.632,
2008-04,0.624,
2008-05,0.759,
2008-06,0.774,
2008-07,0.707,
2008-08,1.260,
2008-09,1.000,
2008-10,0.923,
2008-11,0.777,
2008-12,0.894,
2009-01,1.071,
2009-02,0.702,
2009-03,0.713,
2009-04,0.873,
2009-05,1.105,
2009-06,0.878,
2009-07,0.979,
2009-08,0.917,
2009-09,1.241,
2009-10,1.241,
2009-11,1.285,
2009-12,1.437,
2010-01,1.927,
2010-02,2.100,
2010-03,2.635,
2010-04,2.369,
2010-05,1.875,
2010-06,1.927,
2010-07,1.842,
2010-08,2.467,
2010-09,2.147,
2010-10,2.068,
2010-11,1.796,
2010-12,1.887,
2011-01,2.010,
2011-02,2.064,
2011-03,2.290,
2011-04,2.395,
2011-05,2.258,
2011-06,2.013,
2011-07,2.144,
2011-08,2.162,
2011-09,1.756,
2011-10,1.546,
2011-11,1.668,
2011-12,1.287,
2012-01,1.350,
2012-02,1.035,
2012-03,0.900,
2012-04,1.740,
2012-05,1.598,
2012-06,1.505,
2012-07,1.581,
2012-08,1.489,
2012-09,1.505,
2012-10,1.724,
2012-11,1.796,
2012-12,1.659,
2013-01,1.566,
2013-02,1.634,
2013-03,1.472,
2013-04,1.599,
2013-05,1.658,
2013-06,1.326,
2013-07,1.264,
2013-08,1.168,
2013-09,1.211,
2013-10,1.227,
2013-11,1.179,
2013-12,1.074,
2014-01,1.100,
2014-02,1.329,
2014-03,1.258,
2014-04,1.374,
2014-05,1.318,
2014-06,1.201,
2014-07,1.274,
2014-08,1.228,
2014-09,1.213,
2014-10,1.330,
