"",BBK01.OUA175,BBK01.OUA175_FLAGS
1980-02,348.093,
1980-03,347.843,
1980-04,348.041,
1980-05,349.935,
1980-06,351.969,
1980-07,354.194,
1980-08,356.205,
1980-09,356.656,
1980-10,358.535,
1980-11,366.838,
1980-12,377.308,
1981-01,377.906,
1981-02,379.861,
1981-03,376.445,
1981-04,376.566,
1981-05,378.496,
1981-06,379.619,
1981-07,379.517,
1981-08,381.122,
1981-09,379.510,
1981-10,380.607,
1981-11,390.013,
1981-12,400.241,
1982-01,402.210,
1982-02,405.109,
1982-03,404.015,
1982-04,406.091,
1982-05,408.285,
1982-06,409.063,
1982-07,409.779,
1982-08,410.824,
1982-09,409.779,
1982-10,410.979,
1982-11,419.183,
1982-12,429.808,
1983-01,430.392,
1983-02,432.872,
1983-03,429.816,
1983-04,432.309,
1983-05,432.456,
1983-06,432.741,
1983-07,432.844,
1983-08,432.823,
1983-09,430.367,
1983-10,431.422,
1983-11,440.369,
1983-12,449.205,
1984-01,448.762,
1984-02,450.097,
1984-03,448.874,
1984-04,449.705,
1984-05,450.372,
1984-06,450.099,
1984-07,450.065,
1984-08,450.022,
1984-09,450.852,
1984-10,452.114,
1984-11,461.100,
1984-12,471.692,
1985-01,472.156,
1985-02,475.181,
1985-03,474.537,
1985-04,475.404,
1985-05,475.642,
1985-06,478.172,
1985-07,477.889,
1985-08,477.858,
1985-09,477.712,
1985-10,477.920,
1985-11,486.971,
1985-12,513.943,
1986-01,514.341,
1986-02,516.855,
1986-03,517.983,
1986-04,519.533,
1986-05,520.219,
1986-06,522.796,
1986-07,524.184,
1986-08,526.890,
1986-09,526.169,
1986-10,528.510,
1986-11,541.262,
1986-12,549.934,
1987-01,551.912,
1987-02,554.855,
1987-03,553.931,
1987-04,554.998,
1987-05,557.627,
1987-06,558.946,
1987-07,558.907,
1987-08,560.934,
1987-09,560.126,
1987-10,561.150,
1987-11,570.713,
1987-12,577.618,
1988-01,578.640,
1988-02,579.878,
1988-03,575.691,
1988-04,578.457,
1988-05,579.582,
1988-06,580.355,
1988-07,581.221,
1988-08,582.144,
1988-09,581.096,
1988-10,583.050,
1988-11,593.279,
1988-12,596.960,
1989-01,595.053,
1989-02,596.397,
1989-03,591.776,
1989-04,593.198,
1989-05,593.545,
1989-06,593.811,
1989-07,596.325,
1989-08,598.258,
1989-09,598.526,
1989-10,600.675,
1989-11,612.500,
1989-12,624.871,
1990-01,625.443,
1990-02,628.431,
1990-03,625.520,
1990-04,626.565,
1990-05,626.650,
1990-06,695.226,
1990-07,692.816,
1990-08,693.481,
1990-09,696.331,
1990-10,697.112,
1990-11,709.840,
1990-12,725.575,
1991-01,722.566,
1991-02,724.894,
1991-03,722.753,
1991-04,723.309,
1991-05,726.467,
1991-06,730.817,
1991-07,729.958,
1991-08,733.930,
1991-09,735.200,
1991-10,738.611,
1991-11,755.919,
1991-12,774.890,
1992-01,774.007,
1992-02,779.300,
1992-03,780.402,
1992-04,783.809,
1992-05,789.374,
1992-06,792.373,
1992-07,796.701,
1992-08,802.324,
1992-09,804.764,
1992-10,806.050,
1992-11,820.557,
1992-12,825.859,
1993-01,823.745,
1993-02,829.110,
1993-03,829.946,
1993-04,832.499,
1993-05,838.282,
1993-06,841.032,
1993-07,843.153,
1993-08,846.507,
1993-09,849.288,
1993-10,855.593,
1993-11,874.234,
1993-12,904.106,
1994-01,899.722,
1994-02,900.997,
1994-03,896.322,
1994-04,899.423,
1994-05,898.190,
1994-06,897.301,
1994-07,897.258,
1994-08,893.591,
1994-09,888.934,
1994-10,889.309,
1994-11,900.647,
1994-12,901.420,
1995-01,895.761,
1995-02,896.372,
1995-03,891.495,
1995-04,895.228,
1995-05,895.587,
1995-06,897.136,
1995-07,901.220,
1995-08,903.567,
1995-09,904.801,
1995-10,908.788,
1995-11,925.804,
1995-12,936.284,
1996-01,940.164,
1996-02,945.733,
1996-03,945.580,
1996-04,946.396,
1996-05,946.651,
1996-06,949.422,
1996-07,947.141,
1996-08,949.181,
1996-09,950.050,
1996-10,953.911,
1996-11,968.838,
1996-12,980.117,
1997-01,978.556,
1997-02,983.274,
1997-03,982.511,
1997-04,980.580,
1997-05,982.572,
1997-06,982.375,
1997-07,982.129,
1997-08,984.575,
1997-09,980.439,
1997-10,980.325,
1997-11,997.716,
1997-12,1005.111,
1998-01,1006.529,
1998-02,1011.613,
1998-03,1009.882,
1998-04,1009.383,
1998-05,1010.350,
1998-06,1010.219,
1998-07,1007.991,
1998-08,1009.679,
1998-09,1006.913,
1998-10,1010.325,
1998-11,1026.503,
1998-12,1045.481,
1999-01,1138.727,
1999-02,1142.072,
1999-03,1135.742,
1999-04,1136.266,
1999-05,1137.189,
1999-06,1134.974,
1999-07,1131.717,
1999-08,1128.968,
1999-09,1127.830,
1999-10,1128.475,
1999-11,1140.988,
1999-12,1147.134,
2000-01,1141.542,
2000-02,1143.630,
2000-03,1135.696,
2000-04,1128.567,
2000-05,1118.871,
2000-06,1110.504,
2000-07,1107.003,
2000-08,1102.421,
2000-09,1098.799,
2000-10,1095.864,
2000-11,1109.779,
2000-12,1118.473,
2001-01,1116.164,
2001-02,1122.151,
2001-03,1127.599,
2001-04,1130.005,
2001-05,1131.034,
2001-06,1136.765,
2001-07,1136.876,
2001-08,1140.142,
2001-09,1148.200,
2001-10,1150.202,
2001-11,1174.928,
2001-12,1198.087,
2002-01,1190.888,
2002-02,1193.752,
2002-03,1194.764,
2002-04,1189.645,
2002-05,1188.743,
2002-06,1192.775,
2002-07,1189.141,
2002-08,1190.885,
2002-09,1190.067,
2002-10,1193.748,
2002-11,1216.757,
2002-12,1226.755,
2003-01,1229.919,
2003-02,1236.306,
2003-03,1238.612,
2003-04,1237.422,
2003-05,1238.792,
2003-06,1237.991,
2003-07,1236.628,
2003-08,1241.757,
2003-09,1237.840,
2003-10,1240.254,
2003-11,1256.625,
2003-12,1256.489,
2004-01,1260.235,
2004-02,1266.030,
2004-03,1263.198,
2004-04,1263.732,
2004-05,1267.349,
2004-06,1264.052,
2004-07,1263.963,
2004-08,1262.496,
2004-09,1262.707,
2004-10,1267.846,
2004-11,1279.906,
2004-12,1288.580,
2005-01,1288.304,
2005-02,1292.583,
2005-03,1292.350,
2005-04,1295.186,
2005-05,1293.468,
2005-06,1295.230,
2005-07,1296.669,
2005-08,1292.061,
2005-09,1291.581,
2005-10,1293.922,
2005-11,1304.955,
2005-12,1316.533,
2006-01,1315.929,
2006-02,1319.143,
2006-03,1321.285,
2006-04,1326.091,
2006-05,1324.230,
2006-06,1324.609,
2006-07,1322.120,
2006-08,1318.823,
2006-09,1316.238,
2006-10,1316.624,
2006-11,1327.081,
2006-12,1338.336,
2007-01,1334.553,
2007-02,1338.836,
2007-03,1343.951,
2007-04,1345.864,
2007-05,1348.136,
2007-06,1356.660,
2007-07,1354.390,
2007-08,1362.392,
2007-09,1366.369,
2007-10,1365.922,
2007-11,1381.377,
2007-12,1407.112,
2008-01,1405.135,
2008-02,1406.425,
2008-03,1408.528,
2008-04,1414.087,
2008-05,1417.092,
2008-06,1414.460,
2008-07,1417.598,
2008-08,1422.790,
2008-09,1420.481,
2008-10,1458.084,
2008-11,1481.363,
2008-12,1491.776,
2009-01,1498.410,
2009-02,1508.358,
2009-03,1504.717,
2009-04,1511.078,
2009-05,1516.451,
2009-06,1514.931,
2009-07,1515.951,
2009-08,1515.976,
2009-09,1516.074,
2009-10,1521.903,
2009-11,1534.748,
2009-12,1543.879,
2010-01,1551.114,
2010-02,1559.595,
2010-03,1555.515,
2010-04,1564.514,
2010-05,1566.816,
2010-06,1566.508,
2010-07,1572.578,
2010-08,1570.105,
2010-09,1569.131,
2010-10,1577.027,
2010-11,1590.694,
2010-12,1603.999,
2011-01,1604.368,
2011-02,1609.669,
2011-03,1611.919,
2011-04,1619.993,
2011-05,1622.094,
2011-06,1623.791,
2011-07,1632.601,
2011-08,1632.143,
2011-09,1633.105,
2011-10,1639.023,
2011-11,1656.776,
2011-12,1666.009,
2012-01,1670.294,
2012-02,1680.480,
2012-03,1682.032,
2012-04,1689.077,
2012-05,1694.881,
2012-06,1700.989,
2012-07,1705.431,
2012-08,1710.751,
2012-09,1716.093,
2012-10,1716.741,
2012-11,1732.406,
2012-12,1742.542,
2013-01,1741.478,
2013-02,1748.492,
2013-03,1748.033,
2013-04,1749.484,
2013-05,1756.934,
2013-06,1760.331,
2013-07,1761.254,
2013-08,1767.818,
2013-09,1765.422,
2013-10,1773.906,
2013-11,1795.883,
2013-12,1798.900,
2014-01,1800.294,
2014-02,1809.154,
2014-03,1805.196,
2014-04,1813.228,
2014-05,1821.383,
2014-06,1820.080,
2014-07,1826.987,
2014-08,1836.962,
2014-09,1831.569,
2014-10,1842.377,
2014-11,1865.249,
2014-12,1867.670,Provisional value
