"",BBK01.QUX460,BBK01.QUX460_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Algeria / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:02,
2002-03,0.954,
2002-04,0.987,
2002-05,0.985,
2002-06,0.980,
2002-07,0.953,
2002-08,0.952,
2002-09,0.913,
2002-10,0.914,
2002-11,0.905,
2002-12,0.884,
2003-01,0.879,
2003-02,0.882,
2003-03,0.882,
2003-04,0.886,
2003-05,0.889,
2003-06,0.842,
2003-07,0.835,
2003-08,0.832,
2003-09,0.827,
2003-10,0.808,
2003-11,0.787,
2003-12,0.845,
2004-01,0.836,
2004-02,0.834,
2004-03,0.838,
2004-04,0.847,
2004-05,0.804,
2004-06,0.795,
2004-07,0.796,
2004-08,0.800,
2004-09,0.798,
2004-10,0.801,
2004-11,0.772,
2004-12,0.788,
2005-01,0.784,
2005-02,0.783,
2005-03,0.781,
2005-04,0.782,
2005-05,0.765,
2005-06,0.694,
2005-07,0.699,
2005-08,0.669,
2005-09,0.657,
2005-10,0.655,
2005-11,0.644,
2005-12,0.271,
2006-01,0.267,
2006-02,0.255,
2006-03,0.247,
2006-04,0.248,
2006-05,0.238,
2006-06,0.234,
2006-07,0.229,
2006-08,0.221,
2006-09,0.186,
2006-10,0.178,
2006-11,0.168,
2006-12,0.162,
2007-01,0.159,
2007-02,0.100,
2007-03,0.101,
2007-04,0.095,
2007-05,0.095,
2007-06,0.092,
2007-07,0.089,
2007-08,0.091,
2007-09,0.086,
2007-10,0.084,
2007-11,0.085,
2007-12,0.081,
2008-01,0.065,
2008-02,0.067,
2008-03,0.065,
2008-04,0.058,
2008-05,0.058,
2008-06,0.052,
2008-07,0.054,
2008-08,0.055,
2008-09,0.057,
2008-10,0.048,
2008-11,0.047,
2008-12,0.051,
2009-01,0.048,
2009-02,0.050,
2009-03,0.051,
2009-04,0.045,
2009-05,0.045,
2009-06,0.044,
2009-07,0.046,
2009-08,0.034,
2009-09,0.033,
2009-10,0.037,
2009-11,0.035,
2009-12,0.043,
2010-01,0.039,
2010-02,0.033,
2010-03,0.037,
2010-04,0.038,
2010-05,0.042,
2010-06,0.042,
2010-07,0.040,
2010-08,0.043,
2010-09,0.034,
2010-10,0.043,
2010-11,0.036,
2010-12,0.048,
2011-01,0.047,
2011-02,0.037,
2011-03,0.033,
2011-04,0.034,
2011-05,0.031,
2011-06,0.037,
2011-07,0.036,
2011-08,0.035,
2011-09,0.027,
2011-10,0.031,
2011-11,0.029,
2011-12,0.031,
2012-01,0.038,
2012-02,0.029,
2012-03,0.041,
2012-04,0.030,
2012-05,0.028,
2012-06,0.039,
2012-07,0.044,
2012-08,0.034,
2012-09,0.074,
2012-10,0.042,
2012-11,0.042,
2012-12,0.058,
2013-01,0.040,
2013-02,0.029,
2013-03,0.040,
2013-04,0.052,
2013-05,0.065,
2013-06,0.038,
2013-07,0.021,
2013-08,0.050,
2013-09,0.050,
2013-10,0.034,
2013-11,0.028,
2013-12,0.052,
2014-01,0.048,
2014-02,0.035,
2014-03,0.034,
2014-04,0.038,
2014-05,0.054,
2014-06,0.056,
2014-07,0.034,
2014-08,0.035,
2014-09,0.030,
2014-10,0.030,
