"",BBK01.QUW402,BBK01.QUW402_FLAGS
"","Foreign branches: Claims on non-residents, total / Guernsey / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:05,
2003-01,0.228,
2003-02,0.273,
2003-03,0.244,
2003-04,0.244,
2003-05,0.246,
2003-06,0.228,
2003-07,0.236,
2003-08,0.245,
2003-09,0.252,
2003-10,0.266,
2003-11,0.297,
2003-12,0.301,
2004-01,0.273,
2004-02,0.286,
2004-03,0.284,
2004-04,0.297,
2004-05,0.301,
2004-06,0.269,
2004-07,0.360,
2004-08,0.478,
2004-09,0.377,
2004-10,0.335,
2004-11,0.383,
2004-12,0.538,
2005-01,0.638,
2005-02,0.586,
2005-03,0.866,
2005-04,0.862,
2005-05,0.547,
2005-06,0.341,
2005-07,0.212,
2005-08,0.180,
2005-09,0.202,
2005-10,0.185,
2005-11,0.187,
2005-12,0.181,
2006-01,0.218,
2006-02,0.206,
2006-03,0.200,
2006-04,0.197,
2006-05,0.221,
2006-06,0.507,
2006-07,0.225,
2006-08,0.230,
2006-09,0.281,
2006-10,0.312,
2006-11,0.349,
2006-12,0.271,
2007-01,0.317,
2007-02,0.452,
2007-03,0.378,
2007-04,0.388,
2007-05,0.343,
2007-06,0.323,
2007-07,0.369,
2007-08,0.391,
2007-09,0.400,
2007-10,0.473,
2007-11,0.499,
2007-12,0.529,
2008-01,0.540,
2008-02,0.557,
2008-03,0.564,
2008-04,0.604,
2008-05,0.592,
2008-06,0.607,
2008-07,0.654,
2008-08,0.590,
2008-09,0.984,
2008-10,0.586,
2008-11,0.554,
2008-12,0.530,
2009-01,0.498,
2009-02,0.493,
2009-03,0.482,
2009-04,0.476,
2009-05,0.477,
2009-06,0.443,
2009-07,0.442,
2009-08,0.443,
2009-09,0.463,
2009-10,0.443,
2009-11,0.440,
2009-12,0.436,
2010-01,0.441,
2010-02,0.442,
2010-03,0.436,
2010-04,0.421,
2010-05,0.419,
2010-06,0.411,
2010-07,0.415,
2010-08,0.405,
2010-09,0.369,
2010-10,0.353,
2010-11,0.353,
2010-12,0.350,
2011-01,0.336,
2011-02,0.337,
2011-03,0.228,
2011-04,0.077,
2011-05,0.080,
2011-06,0.078,
2011-07,0.078,
2011-08,0.076,
2011-09,0.092,
2011-10,0.087,
2011-11,0.026,
2011-12,0.037,
2012-01,0.036,
2012-02,0.027,
2012-03,0.025,
2012-04,0.024,
2012-05,0.023,
2012-06,0.021,
2012-07,0.022,
2012-08,0.020,
2012-09,0.020,
2012-10,0.097,
2012-11,0.020,
2012-12,0.024,
2013-01,0.023,
2013-02,0.023,
2013-03,0.023,
2013-04,0.023,
2013-05,0.023,
2013-06,0.007,
2013-07,0.003,
2013-08,0.003,
2013-09,0.003,
2013-10,0.003,
2013-11,0.003,
2013-12,0.003,
2014-01,0.003,
2014-02,0.003,
2014-03,0.023,
2014-04,0.003,
2014-05,0.003,
2014-06,0.004,
2014-07,0.224,
2014-08,0.361,
2014-09,0.028,
2014-10,0.039,
2014-11,0.155,
