"",BBK01.QUY612,BBK01.QUY612_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:34,
2002-03,10.721,
2002-04,10.598,
2002-05,9.662,
2002-06,9.672,
2002-07,8.845,
2002-08,9.224,
2002-09,9.480,
2002-10,9.967,
2002-11,9.594,
2002-12,8.905,
2003-01,9.164,
2003-02,9.081,
2003-03,8.770,
2003-04,8.339,
2003-05,8.157,
2003-06,9.311,
2003-07,8.505,
2003-08,8.485,
2003-09,8.490,
2003-10,8.662,
2003-11,8.293,
2003-12,8.210,
2004-01,7.940,
2004-02,8.048,
2004-03,7.797,
2004-04,6.630,
2004-05,6.694,
2004-06,6.006,
2004-07,6.477,
2004-08,5.568,
2004-09,5.193,
2004-10,5.272,
2004-11,4.833,
2004-12,4.293,
2005-01,5.192,
2005-02,4.941,
2005-03,5.411,
2005-04,5.561,
2005-05,5.606,
2005-06,6.847,
2005-07,4.976,
2005-08,7.077,
2005-09,7.265,
2005-10,7.939,
2005-11,8.964,
2005-12,9.620,
2006-01,9.265,
2006-02,7.328,
2006-03,7.287,
2006-04,7.385,
2006-05,7.940,
2006-06,8.628,
2006-07,5.459,
2006-08,5.736,
2006-09,7.508,
2006-10,7.201,
2006-11,7.702,
2006-12,8.364,
2007-01,8.155,
2007-02,6.533,
2007-03,9.918,
2007-04,11.061,
2007-05,10.944,
2007-06,13.186,
2007-07,13.427,
2007-08,11.948,
2007-09,11.965,
2007-10,12.007,
2007-11,11.119,
2007-12,10.970,
2008-01,13.695,
2008-02,11.515,
2008-03,11.554,
2008-04,13.048,
2008-05,11.816,
2008-06,13.915,
2008-07,13.166,
2008-08,13.807,
2008-09,14.499,
2008-10,13.462,
2008-11,13.813,
2008-12,16.093,
2009-01,15.175,
2009-02,13.454,
2009-03,16.932,
2009-04,17.927,
2009-05,19.360,
2009-06,16.377,
2009-07,15.518,
2009-08,14.612,
2009-09,16.245,
2009-10,17.450,
2009-11,16.602,
2009-12,14.485,
2010-01,14.903,
2010-02,16.058,
2010-03,15.671,
2010-04,17.221,
2010-05,16.480,
2010-06,15.145,
2010-07,14.518,
2010-08,14.897,
2010-09,12.657,
2010-10,12.029,
2010-11,13.204,
2010-12,13.593,
2011-01,13.287,
2011-02,13.335,
2011-03,13.249,
2011-04,13.905,
2011-05,14.599,
2011-06,13.460,
2011-07,14.010,
2011-08,15.117,
2011-09,12.258,
2011-10,13.372,
2011-11,13.115,
2011-12,12.697,
2012-01,12.858,
2012-02,13.842,
2012-03,10.915,
2012-04,8.491,
2012-05,9.152,
2012-06,7.872,
2012-07,8.626,
2012-08,9.009,
2012-09,7.701,
2012-10,6.475,
2012-11,6.569,
2012-12,6.917,
2013-01,8.668,
2013-02,10.106,
2013-03,7.721,
2013-04,7.843,
2013-05,7.407,
2013-06,6.983,
2013-07,7.584,
2013-08,8.203,
2013-09,8.569,
2013-10,8.093,
2013-11,10.241,
2013-12,8.135,
2014-01,9.049,
2014-02,9.503,
2014-03,10.991,
2014-04,12.964,
2014-05,11.936,
2014-06,11.011,
2014-07,13.971,
2014-08,16.344,
2014-09,9.724,
2014-10,15.010,
