"",BBK01.QUX138,BBK01.QUX138_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Euro-area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:10,
2001-12,78.872,
2002-01,80.246,
2002-02,80.611,
2002-03,82.382,
2002-04,72.866,
2002-05,73.544,
2002-06,73.139,
2002-07,73.549,
2002-08,72.485,
2002-09,72.627,
2002-10,72.975,
2002-11,72.994,
2002-12,71.908,
2003-01,70.228,
2003-02,70.254,
2003-03,71.017,
2003-04,71.043,
2003-05,70.801,
2003-06,70.385,
2003-07,70.314,
2003-08,71.507,
2003-09,70.665,
2003-10,68.753,
2003-11,68.733,
2003-12,69.248,
2004-01,69.270,
2004-02,69.369,
2004-03,70.505,
2004-04,70.939,
2004-05,70.822,
2004-06,71.153,
2004-07,71.449,
2004-08,71.139,
2004-09,71.458,
2004-10,71.884,
2004-11,72.272,
2004-12,74.458,
2005-01,74.466,
2005-02,74.084,
2005-03,74.001,
2005-04,74.587,
2005-05,75.109,
2005-06,74.899,
2005-07,75.712,
2005-08,78.239,
2005-09,78.528,
2005-10,78.828,
2005-11,79.642,
2005-12,81.313,
2006-01,81.046,
2006-02,81.755,
2006-03,82.009,
2006-04,82.691,
2006-05,90.216,
2006-06,88.083,
2006-07,87.176,
2006-08,87.766,
2006-09,88.575,
2006-10,88.690,
2006-11,91.701,
2006-12,92.728,
2007-01,42.996,
2007-02,43.244,
2007-03,43.544,
2007-04,43.564,
2007-05,43.600,
2007-06,44.948,
2007-07,44.583,
2007-08,45.430,
2007-09,45.750,
2007-10,46.328,
2007-11,47.260,
2007-12,61.684,
2008-01,63.183,
2008-02,64.082,
2008-03,63.174,
2008-04,64.479,
2008-05,65.355,
2008-06,66.726,
2008-07,66.920,
2008-08,67.015,
2008-09,68.035,
2008-10,67.602,
2008-11,70.771,
2008-12,70.551,
2009-01,70.605,
2009-02,70.911,
2009-03,71.595,
2009-04,71.816,
2009-05,71.057,
2009-06,70.645,
2009-07,69.331,
2009-08,68.621,
2009-09,67.354,
2009-10,67.035,
2009-11,67.212,
2009-12,47.105,
2010-01,48.613,
2010-02,48.297,
2010-03,48.325,
2010-04,52.260,
2010-05,54.619,
2010-06,53.554,
2010-07,58.691,
2010-08,58.164,
2010-09,57.950,
2010-10,58.016,
2010-11,58.716,
2010-12,58.962,
2011-01,58.332,
2011-02,57.499,
2011-03,56.715,
2011-04,57.899,
2011-05,60.932,
2011-06,60.934,
2011-07,61.203,
2011-08,58.517,
2011-09,58.137,
2011-10,57.445,
2011-11,57.286,
2011-12,58.306,
2012-01,58.388,
2012-02,58.420,
2012-03,58.498,
2012-04,57.379,
2012-05,57.141,
2012-06,55.756,
2012-07,54.926,
2012-08,57.198,
2012-09,56.868,
2012-10,55.761,
2012-11,54.766,
2012-12,56.932,
2013-01,56.738,
2013-02,56.325,
2013-03,55.960,
2013-04,55.472,
2013-05,52.870,
2013-06,52.398,
2013-07,50.899,
2013-08,50.557,
2013-09,50.333,
2013-10,50.226,
2013-11,50.232,
2013-12,49.527,
2014-01,48.493,
2014-02,48.092,
2014-03,48.638,
2014-04,47.811,
2014-05,47.854,
2014-06,45.695,
2014-07,45.770,
2014-08,45.369,
2014-09,45.116,
2014-10,45.150,
2014-11,38.651,
