"",BBK01.QU7758,BBK01.QU7758_FLAGS
"",,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:28,
2010-12,0.108,
2011-01,0.136,
2011-02,0.155,
2011-03,0.200,
2011-04,0.130,
2011-05,0.139,
2011-06,0.104,
2011-07,0.136,
2011-08,0.122,
2011-09,0.154,
2011-10,0.094,
2011-11,0.132,
2011-12,0.152,
2012-01,0.233,
2012-02,0.216,
2012-03,0.124,
2012-04,0.139,
2012-05,0.118,
2012-06,0.138,
2012-07,0.130,
2012-08,0.099,
2012-09,0.096,
2012-10,0.167,
2012-11,0.124,
2012-12,0.146,
2013-01,0.171,
2013-02,0.126,
2013-03,0.174,
2013-04,0.159,
2013-05,0.138,
2013-06,0.215,
2013-07,0.211,
2013-08,0.238,
2013-09,0.183,
2013-10,0.190,
2013-11,0.217,
2013-12,0.309,
2014-01,0.334,
2014-02,0.352,
2014-03,0.382,
2014-04,0.400,
2014-05,0.307,
2014-06,0.424,
2014-07,0.348,
2014-08,0.348,
2014-09,0.428,
2014-10,0.366,
2014-11,0.342,
