"",BBQFS.A.DE.LIFE.AV_MAX_INT_LIFE._X.0000,BBQFS.A.DE.LIFE.AV_MAX_INT_LIFE._X.0000_FLAGS
"",Average maximum technical interest rate in German life insurers' portfolios (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:54,
2008,3.40,
2009,3.36,
2010,3.30,
2011,3.23,
2012,3.15,
2013,3.08,
"",Source: Assekurata,
"",Methodology: Average of the various product generations with different maximum technical interest rates when the respective contracts were concluded.,
