"",BBK01.OUL032,BBK01.OUL032_FLAGS
1981-11,0.256,
1981-12,0.263,
1982-01,0.264,
1982-02,0.263,
1982-03,0.266,
1982-04,0.271,
1982-05,0.292,
1982-06,0.295,
1982-07,0.304,
1982-08,0.310,
1982-09,0.314,
1982-10,0.315,
1982-11,0.320,
1982-12,0.325,
1983-01,0.355,
1983-02,0.353,
1983-03,0.358,
1983-04,0.374,
1983-05,0.379,
1983-06,0.379,
1983-07,0.386,
1983-08,0.386,
1983-09,0.390,
1983-10,0.400,
1983-11,0.398,
1983-12,0.401,
1984-01,0.402,
1984-02,0.402,
1984-03,0.406,
1984-04,0.407,
1984-05,0.398,
1984-06,0.400,
1984-07,0.426,
1984-08,0.434,
1984-09,0.446,
1984-10,0.448,
1984-11,0.438,
1984-12,0.440,
1985-01,0.440,
1985-02,0.439,
1985-03,0.446,
1985-04,0.445,
1985-05,0.441,
1985-06,0.443,
1985-07,0.441,
1985-08,0.440,
1985-09,0.440,
1985-10,0.437,
1985-11,0.424,
1985-12,0.429,
1986-01,0.426,
1986-02,0.422,
1986-03,0.421,
1986-04,0.395,
1986-05,0.370,
1986-06,0.363,
1986-07,0.347,
1986-08,0.348,
1986-09,0.338,
1986-10,0.326,
1986-11,0.339,
1986-12,0.320,
1987-01,0.301,
1987-02,0.290,
1987-03,0.274,
1987-04,0.273,
1987-05,0.262,
1987-06,0.262,
1987-07,0.258,
1987-08,0.255,
1987-09,0.260,
1987-10,0.258,
1987-11,0.258,
1987-12,0.250,
1988-01,0.248,
1988-02,0.248,
1988-03,0.242,
1988-04,0.242,
1988-05,0.243,
1988-06,0.241,
1988-07,0.232,
1988-08,0.238,
1988-09,0.241,
1988-10,0.266,
1988-11,0.263,
1988-12,0.286,
1989-01,0.282,
1989-02,0.271,
1989-03,0.267,
1989-04,0.256,
1989-05,0.285,
1989-06,0.252,
1989-07,0.256,
1989-08,0.255,
1989-09,0.275,
1989-10,0.273,
1989-11,0.270,
1989-12,0.268,
1990-01,0.264,
1990-02,0.263,
1990-03,0.254,
1990-04,0.254,
1990-05,0.254,
1990-06,0.255,
1990-07,0.257,
1990-08,0.255,
1990-09,0.269,
1990-10,0.271,
1990-11,0.270,
1990-12,0.278,
1991-01,0.277,
1991-02,0.277,
1991-03,0.274,
1991-04,0.279,
1991-05,0.284,
1991-06,0.288,
1991-07,0.245,
1991-08,0.191,
1991-09,0.191,
1991-10,0.192,
1991-11,0.190,
1991-12,0.191,
1992-01,0.199,
1992-02,0.199,
1992-03,0.197,
1992-04,0.198,
1992-05,0.198,
1992-06,0.193,
1992-07,0.206,
1992-08,0.209,
1992-09,0.207,
1992-10,0.222,
1992-11,0.217,
1992-12,0.215,
1993-01,0.193,
1993-02,0.210,
1993-03,0.207,
1993-04,0.213,
1993-05,0.220,
1993-06,0.229,
1993-07,0.286,
1993-08,0.299,
1993-09,0.367,
1993-10,0.416,
1993-11,0.458,
1993-12,0.439,
1994-01,0.502,
1994-02,0.530,
1994-03,0.538,
1994-04,0.541,
1994-05,0.575,
1994-06,0.585,
1994-07,0.618,
1994-08,0.652,
1994-09,0.678,
1994-10,0.714,
1994-11,0.778,
1994-12,0.816,
1995-01,0.819,
1995-02,0.819,
1995-03,0.857,
1995-04,0.864,
1995-05,0.870,
1995-06,0.905,
1995-07,0.937,
1995-08,0.982,
1995-09,1.030,
1995-10,1.122,
1995-11,1.196,
1995-12,1.288,
1996-01,1.345,
1996-02,1.385,
1996-03,1.397,
1996-04,1.422,
1996-05,1.434,
1996-06,1.485,
1996-07,1.553,
1996-08,1.600,
1996-09,1.654,
1996-10,1.734,
1996-11,1.838,
1996-12,1.925,
1997-01,1.967,
1997-02,2.028,
1997-03,2.058,
1997-04,2.113,
1997-05,2.174,
1997-06,2.320,
1997-07,2.432,
1997-08,2.511,
1997-09,2.633,
1997-10,2.745,
1997-11,2.811,
1997-12,2.870,
1998-01,2.997,
1998-02,3.061,
1998-03,3.154,
1998-04,3.214,
1998-05,3.274,
1998-06,3.343,
1998-07,3.429,
1998-08,3.601,
1998-09,3.703,
1998-10,3.841,
1998-11,3.945,
1998-12,4.014,
1999-01,4.053,
1999-02,4.153,
1999-03,4.347,
1999-04,4.500,
1999-05,4.712,
1999-06,4.802,
1999-07,4.958,
1999-08,5.147,
1999-09,5.268,
1999-10,5.448,
1999-11,5.529,
1999-12,5.509,
2000-01,5.455,
2000-02,5.448,
2000-03,5.493,
2000-04,5.552,
2000-05,5.647,
2000-06,5.653,
2000-07,5.690,
2000-08,5.778,
2000-09,5.809,
2000-10,5.844,
2000-11,5.864,
2000-12,5.945,
2001-01,5.956,
2001-02,5.946,
2001-03,6.009,
2001-04,6.046,
2001-05,6.120,
2001-06,6.133,
2001-07,6.136,
2001-08,6.256,
2001-09,6.343,
2001-10,6.391,
2001-11,6.340,
2001-12,6.314,
2002-01,6.236,
2002-02,6.192,
2002-03,6.189,
2002-04,6.257,
2002-05,6.239,
2002-06,6.319,
2002-07,6.380,
2002-08,6.356,
2002-09,6.378,
2002-10,6.358,
2002-11,6.321,
2002-12,6.397,
2003-01,6.379,
2003-02,6.380,
2003-03,6.303,
2003-04,6.201,
2003-05,6.146,
2003-06,6.083,
2003-07,6.042,
2003-08,6.003,
2003-09,5.890,
2003-10,5.779,
2003-11,5.718,
2003-12,5.622,
2004-01,5.539,
2004-02,5.507,
2004-03,5.517,
2004-04,5.473,
2004-05,5.417,
2004-06,5.407,
2004-07,5.322,
2004-08,5.370,
2004-09,5.290,
2004-10,5.261,
2004-11,5.342,
2004-12,5.466,
2005-01,5.445,
2005-02,5.408,
2005-03,5.425,
2005-04,5.400,
2005-05,5.336,
2005-06,5.305,
2005-07,5.232,
2005-08,5.131,
2005-09,5.063,
2005-10,4.991,
2005-11,4.953,
2005-12,4.788,
2006-01,4.683,
2006-02,4.542,
2006-03,4.454,
2006-04,4.446,
2006-05,4.422,
2006-06,4.343,
2006-07,4.334,
2006-08,4.201,
2006-09,4.130,
2006-10,3.957,
2006-11,3.918,
2006-12,3.740,
2007-01,3.656,
2007-02,3.589,
2007-03,3.544,
2007-04,3.450,
2007-05,3.389,
2007-06,3.247,
2007-07,3.107,
2007-08,3.066,
2007-09,2.927,
2007-10,2.824,
2007-11,2.763,
2007-12,2.702,
2008-01,2.627,
2008-02,2.580,
2008-03,2.524,
2008-04,2.466,
2008-05,2.416,
2008-06,2.381,
2008-07,2.313,
2008-08,2.251,
2008-09,2.206,
2008-10,2.164,
2008-11,2.095,
2008-12,1.963,
2009-01,1.998,
2009-02,1.961,
2009-03,1.844,
2009-04,1.792,
2009-05,1.671,
2009-06,1.620,
2009-07,1.623,
2009-08,1.557,
2009-09,1.532,
2009-10,1.484,
2009-11,1.478,
2009-12,1.424,
2010-01,1.445,
2010-02,1.426,
2010-03,1.441,
2010-04,1.435,
2010-05,1.438,
2010-06,1.471,
2010-07,1.402,
2010-08,1.369,
2010-09,1.331,
2010-10,1.276,
2010-11,1.314,
2010-12,1.265,
2011-01,1.249,
2011-02,1.269,
2011-03,1.242,
2011-04,1.213,
2011-05,1.235,
2011-06,1.288,
2011-07,1.321,
2011-08,1.263,
2011-09,1.200,
2011-10,1.148,
2011-11,1.102,
2011-12,1.110,
2012-01,1.089,
2012-02,1.076,
2012-03,1.073,
2012-04,1.035,
2012-05,1.010,
2012-06,0.961,
2012-07,0.944,
2012-08,0.894,
2012-09,0.864,
2012-10,0.860,
2012-11,0.835,
2012-12,0.810,
2013-01,0.747,
2013-02,0.755,
2013-03,0.733,
2013-04,0.734,
2013-05,0.712,
2013-06,0.691,
2013-07,0.660,
2013-08,0.662,
2013-09,0.660,
2013-10,0.646,
2013-11,0.620,
2013-12,0.620,
2014-01,0.617,
2014-02,0.608,
2014-03,0.600,
2014-04,0.602,
2014-05,0.598,
2014-06,0.598,
2014-07,0.594,
2014-08,0.591,
2014-09,0.576,
2014-10,0.541,
2014-11,0.516,
2014-12,0.447,Provisional value
