"",BBK01.QX7503,BBK01.QX7503_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Australia / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:32,
1995-01,0.276,
1995-02,0.254,
1995-03,0.258,
1995-04,0.281,
1995-05,0.281,
1995-06,0.278,
1995-07,0.261,
1995-08,0.271,
1995-09,0.265,
1995-10,0.229,
1995-11,0.259,
1995-12,0.225,
1996-01,0.204,
1996-02,0.189,
1996-03,0.198,
1996-04,0.219,
1996-05,0.227,
1996-06,0.216,
1996-07,0.157,
1996-08,0.203,
1996-09,0.292,
1996-10,0.182,
1996-11,0.182,
1996-12,0.182,
1997-01,0.172,
1997-02,0.190,
1997-03,0.216,
1997-04,0.197,
1997-05,0.218,
1997-06,0.204,
1997-07,0.213,
1997-08,0.222,
1997-09,0.239,
1997-10,0.234,
1997-11,0.260,
1997-12,0.227,
1998-01,0.231,
1998-02,0.241,
1998-03,0.221,
1998-04,0.215,
1998-05,0.216,
1998-06,0.238,
1998-07,0.252,
1998-08,0.235,
1998-09,0.227,
1998-10,0.240,
1998-11,0.268,
1998-12,0.254,
1999-01,0.285,
1999-02,0.332,
1999-03,0.394,
1999-04,0.393,
1999-05,0.399,
1999-06,1.219,
1999-07,0.582,
1999-08,0.594,
1999-09,0.644,
1999-10,0.856,
1999-11,0.687,
1999-12,0.710,
2000-01,0.934,
2000-02,1.013,
2000-03,1.094,
2000-04,1.097,
2000-05,1.102,
2000-06,1.115,
2000-07,1.165,
2000-08,1.120,
2000-09,1.089,
2000-10,1.279,
2000-11,1.366,
2000-12,1.437,
2001-01,1.296,
2001-02,1.300,
2001-03,1.350,
2001-04,1.269,
2001-05,1.293,
2001-06,1.376,
2001-07,1.402,
2001-08,1.263,
2001-09,1.381,
2001-10,1.441,
2001-11,1.467,
2001-12,1.427,
2002-01,1.377,
2002-02,1.269,
2002-03,1.060,
2002-04,1.194,
2002-05,1.238,
2002-06,1.763,
2002-07,1.961,
2002-08,1.850,
2002-09,1.691,
2002-10,2.081,
2002-11,2.112,
2002-12,2.018,
2003-01,1.959,
2003-02,2.003,
2003-03,1.891,
2003-04,1.624,
2003-05,1.645,
2003-06,1.685,
2003-07,1.657,
2003-08,1.657,
2003-09,1.484,
2003-10,1.524,
2003-11,1.539,
2003-12,1.525,
2004-01,1.533,
2004-02,1.228,
2004-03,1.196,
2004-04,1.190,
2004-05,1.105,
2004-06,1.028,
2004-07,1.079,
2004-08,0.955,
2004-09,0.889,
2004-10,0.880,
2004-11,1.059,
2004-12,1.188,
2005-01,1.262,
2005-02,1.259,
2005-03,1.358,
2005-04,1.240,
2005-05,1.327,
2005-06,1.291,
2005-07,1.283,
2005-08,1.391,
2005-09,1.381,
2005-10,1.428,
2005-11,0.930,
2005-12,0.901,
2006-01,0.921,
2006-02,0.882,
2006-03,0.862,
2006-04,0.844,
2006-05,1.030,
2006-06,1.031,
2006-07,0.994,
2006-08,0.992,
2006-09,0.974,
2006-10,0.987,
2006-11,0.980,
2006-12,0.996,
2007-01,1.089,
2007-02,0.887,
2007-03,0.932,
2007-04,0.941,
2007-05,0.890,
2007-06,0.871,
2007-07,0.854,
2007-08,0.846,
2007-09,0.875,
2007-10,0.868,
2007-11,0.902,
2007-12,0.264,
2008-01,0.728,
2008-02,0.289,
2008-03,0.341,
2008-04,0.340,
2008-05,0.320,
2008-06,0.211,
2008-07,0.212,
2008-08,0.806,
2008-09,0.578,
2008-10,1.037,
2008-11,0.240,
2008-12,0.237,
2009-01,0.399,
2009-02,0.407,
2009-03,0.378,
2009-04,0.840,
2009-05,0.593,
2009-06,0.443,
2009-07,1.005,
2009-08,0.627,
2009-09,0.287,
2009-10,0.268,
2009-11,0.241,
2009-12,0.078,
2010-01,0.262,
2010-02,0.289,
2010-03,0.255,
2010-04,0.265,
2010-05,0.350,
2010-06,0.278,
2010-07,0.262,
2010-08,0.269,
2010-09,0.293,
2010-10,0.309,
2010-11,0.331,
2010-12,0.314,
2011-01,0.110,
2011-02,0.121,
2011-03,0.102,
2011-04,0.113,
2011-05,0.116,
2011-06,0.116,
2011-07,0.117,
2011-08,0.118,
2011-09,0.124,
2011-10,0.234,
2011-11,.,No value available
2011-12,.,No value available
2012-01,.,No value available
2012-02,.,No value available
2012-03,.,No value available
2012-04,0.062,
2012-05,0.063,
2012-06,0.101,
2012-07,.,No value available
2012-08,.,No value available
2012-09,.,No value available
2012-10,.,No value available
2012-11,.,No value available
2012-12,.,No value available
2013-01,.,No value available
2013-02,.,No value available
2013-03,.,No value available
2013-04,.,No value available
2013-05,.,No value available
2013-06,.,No value available
2013-07,.,No value available
2013-08,.,No value available
2013-09,.,No value available
2013-10,.,No value available
2013-11,.,No value available
2013-12,.,No value available
2014-01,.,No value available
2014-02,.,No value available
2014-03,.,No value available
2014-04,.,No value available
2014-05,.,No value available
2014-06,.,No value available
2014-07,.,No value available
2014-08,0.059,
2014-09,.,No value available
2014-10,.,No value available
2014-11,.,No value available
