"",BBK01.PQ3473,BBK01.PQ3473_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:38,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,8.842,
1981-01,8.829,
1981-04,9.162,
1981-07,9.426,
1981-10,9.706,
1982-01,9.778,
1982-04,9.955,
1982-07,10.131,
1982-10,10.661,
1983-01,10.773,
1983-04,11.017,
1983-07,11.340,
1983-10,11.767,
1984-01,11.765,
1984-04,11.986,
1984-07,12.193,
1984-10,12.545,
1985-01,12.586,
1985-04,12.604,
1985-07,12.683,
1985-10,13.925,
1986-01,13.768,
1986-04,13.742,
1986-07,13.722,
1986-10,13.791,
1987-01,13.657,
1987-04,13.629,
1987-07,13.673,
1987-10,13.823,
1988-01,13.739,
1988-04,13.696,
1988-07,13.743,
1988-10,13.836,
1989-01,13.752,
1989-04,13.842,
1989-07,13.786,
1989-10,14.128,
1990-01,14.088,
1990-04,14.265,
1990-07,14.675,
1990-10,15.086,
1991-01,15.136,
1991-04,15.376,
1991-07,15.780,
1991-10,16.366,
1992-01,16.732,
1992-04,17.417,
1992-07,18.087,
1992-10,18.794,
1993-01,19.081,
1993-04,19.663,
1993-07,20.299,
1993-10,21.396,
1994-01,21.988,
1994-04,22.887,
1994-07,24.086,
1994-10,25.641,
1995-01,26.156,
1995-04,26.895,
1995-07,27.581,
1995-10,28.282,
1996-01,28.268,
1996-04,28.750,
1996-07,29.260,
1996-10,30.298,
1997-01,30.759,
1997-04,31.109,
1997-07,31.794,
1997-10,32.193,
1998-01,32.310,
1998-04,32.416,
1998-07,32.820,
1998-10,33.425,
1999-01,32.497,
1999-04,32.432,
1999-07,32.950,
1999-10,37.979,
2000-01,37.773,
2000-04,38.109,
2000-07,38.448,
2000-10,38.771,
2001-01,39.075,
2001-04,39.318,
2001-07,39.785,
2001-10,38.519,
2002-01,38.381,
2002-04,39.065,
2002-07,39.143,
2002-10,39.444,
2003-01,39.365,
2003-04,40.176,
2003-07,38.725,
2003-10,38.476,
2004-01,38.485,
2004-04,38.630,
2004-07,38.713,
2004-10,38.566,
2005-01,37.359,
2005-04,37.339,
2005-07,37.671,
2005-10,38.039,
2006-01,38.670,
2006-04,38.936,
2006-07,38.891,
2006-10,39.185,
2007-01,38.808,
2007-04,38.924,
2007-07,38.665,
2007-10,38.815,
2008-01,38.982,
2008-04,39.354,
2008-07,39.750,
2008-10,40.129,
2009-01,40.310,
2009-04,40.676,
2009-07,41.274,
2009-10,41.919,
2010-01,42.069,
2010-04,42.523,
2010-07,43.066,
2010-10,43.591,
2011-01,43.761,
2011-04,44.433,
2011-07,45.016,
2011-10,45.773,
2012-01,45.938,
2012-04,46.922,
2012-07,47.730,
2012-10,48.561,
2013-01,48.924,
2013-04,49.705,
2013-07,50.618,
2013-10,51.428,
2014-01,51.947,
2014-04,52.590,
2014-07,53.537,
2014-10,55.109,
