"",BBK01.QUX722,BBK01.QUX722_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Ireland / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:38,
2002-03,13.046,
2002-04,12.273,
2002-05,12.530,
2002-06,13.031,
2002-07,12.530,
2002-08,12.074,
2002-09,12.006,
2002-10,11.599,
2002-11,12.025,
2002-12,12.505,
2003-01,12.384,
2003-02,12.928,
2003-03,12.557,
2003-04,12.671,
2003-05,13.072,
2003-06,13.663,
2003-07,13.916,
2003-08,13.978,
2003-09,14.128,
2003-10,14.953,
2003-11,15.173,
2003-12,15.426,
2004-01,16.994,
2004-02,17.811,
2004-03,20.214,
2004-04,21.551,
2004-05,22.208,
2004-06,22.943,
2004-07,24.161,
2004-08,24.877,
2004-09,26.932,
2004-10,27.218,
2004-11,27.087,
2004-12,28.324,
2005-01,28.453,
2005-02,29.690,
2005-03,31.228,
2005-04,32.582,
2005-05,33.436,
2005-06,36.210,
2005-07,35.750,
2005-08,36.411,
2005-09,35.241,
2005-10,36.143,
2005-11,38.652,
2005-12,37.942,
2006-01,32.906,
2006-02,36.808,
2006-03,37.815,
2006-04,38.584,
2006-05,39.731,
2006-06,42.752,
2006-07,44.905,
2006-08,43.752,
2006-09,47.400,
2006-10,49.482,
2006-11,50.805,
2006-12,55.389,
2007-01,55.588,
2007-02,56.178,
2007-03,57.597,
2007-04,58.184,
2007-05,61.168,
2007-06,63.991,
2007-07,64.231,
2007-08,70.978,
2007-09,72.912,
2007-10,76.258,
2007-11,77.948,
2007-12,73.711,
2008-01,69.931,
2008-02,69.993,
2008-03,88.053,
2008-04,84.872,
2008-05,84.776,
2008-06,82.863,
2008-07,84.976,
2008-08,86.186,
2008-09,84.160,
2008-10,86.941,
2008-11,85.328,
2008-12,80.243,
2009-01,78.087,
2009-02,77.554,
2009-03,76.598,
2009-04,75.336,
2009-05,72.803,
2009-06,72.048,
2009-07,72.621,
2009-08,70.905,
2009-09,70.070,
2009-10,69.508,
2009-11,68.375,
2009-12,64.270,
2010-01,63.357,
2010-02,62.623,
2010-03,63.301,
2010-04,64.062,
2010-05,43.453,
2010-06,43.395,
2010-07,40.206,
2010-08,39.118,
2010-09,37.994,
2010-10,37.722,
2010-11,37.081,
2010-12,35.695,
2011-01,34.346,
2011-02,33.011,
2011-03,32.702,
2011-04,32.748,
2011-05,32.745,
2011-06,32.200,
2011-07,30.799,
2011-08,30.248,
2011-09,28.591,
2011-10,28.077,
2011-11,27.485,
2011-12,27.468,
2012-01,27.357,
2012-02,26.576,
2012-03,25.800,
2012-04,25.464,
2012-05,25.328,
2012-06,23.834,
2012-07,23.174,
2012-08,23.618,
2012-09,23.280,
2012-10,23.084,
2012-11,23.502,
2012-12,23.044,
2013-01,22.719,
2013-02,21.817,
2013-03,22.110,
2013-04,21.993,
2013-05,22.231,
2013-06,21.598,
2013-07,20.768,
2013-08,19.122,
2013-09,19.154,
2013-10,18.728,
2013-11,18.371,
2013-12,17.899,
2014-01,17.633,
2014-02,17.038,
2014-03,16.588,
2014-04,16.555,
2014-05,16.351,
2014-06,17.462,
2014-07,17.433,
2014-08,16.572,
2014-09,15.330,
2014-10,15.755,
