"",BBK01.QUX816,BBK01.QUX816_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Pakistan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:18,
2002-03,1.277,
2002-04,1.285,
2002-05,1.281,
2002-06,1.233,
2002-07,1.226,
2002-08,1.235,
2002-09,1.225,
2002-10,1.217,
2002-11,1.222,
2002-12,0.458,
2003-01,0.433,
2003-02,0.432,
2003-03,0.410,
2003-04,0.402,
2003-05,0.395,
2003-06,0.402,
2003-07,0.396,
2003-08,0.406,
2003-09,0.390,
2003-10,0.388,
2003-11,0.381,
2003-12,0.364,
2004-01,0.366,
2004-02,0.371,
2004-03,0.351,
2004-04,0.351,
2004-05,0.356,
2004-06,0.315,
2004-07,0.283,
2004-08,0.285,
2004-09,0.273,
2004-10,0.283,
2004-11,0.296,
2004-12,0.281,
2005-01,0.303,
2005-02,0.284,
2005-03,0.283,
2005-04,0.312,
2005-05,0.306,
2005-06,0.301,
2005-07,0.298,
2005-08,0.291,
2005-09,0.278,
2005-10,0.285,
2005-11,0.268,
2005-12,0.267,
2006-01,0.268,
2006-02,0.306,
2006-03,0.355,
2006-04,0.361,
2006-05,0.404,
2006-06,0.433,
2006-07,0.393,
2006-08,0.346,
2006-09,0.489,
2006-10,0.484,
2006-11,0.427,
2006-12,0.413,
2007-01,0.466,
2007-02,0.461,
2007-03,0.523,
2007-04,0.563,
2007-05,0.561,
2007-06,0.508,
2007-07,0.549,
2007-08,0.477,
2007-09,0.520,
2007-10,0.601,
2007-11,0.535,
2007-12,0.598,
2008-01,0.545,
2008-02,0.513,
2008-03,0.464,
2008-04,0.428,
2008-05,0.434,
2008-06,0.399,
2008-07,0.454,
2008-08,0.452,
2008-09,0.440,
2008-10,0.477,
2008-11,0.483,
2008-12,0.421,
2009-01,0.398,
2009-02,0.382,
2009-03,0.368,
2009-04,0.407,
2009-05,0.350,
2009-06,0.345,
2009-07,0.399,
2009-08,0.300,
2009-09,0.359,
2009-10,0.340,
2009-11,0.396,
2009-12,0.422,
2010-01,0.407,
2010-02,0.369,
2010-03,0.428,
2010-04,0.434,
2010-05,0.431,
2010-06,0.461,
2010-07,0.468,
2010-08,0.398,
2010-09,0.330,
2010-10,0.357,
2010-11,0.448,
2010-12,0.395,
2011-01,0.401,
2011-02,0.387,
2011-03,0.380,
2011-04,0.450,
2011-05,0.440,
2011-06,0.404,
2011-07,0.383,
2011-08,0.435,
2011-09,0.474,
2011-10,0.422,
2011-11,0.497,
2011-12,0.590,
2012-01,0.492,
2012-02,0.483,
2012-03,0.506,
2012-04,0.500,
2012-05,0.584,
2012-06,0.482,
2012-07,0.569,
2012-08,0.572,
2012-09,0.494,
2012-10,0.486,
2012-11,0.496,
2012-12,0.457,
2013-01,0.530,
2013-02,0.564,
2013-03,0.493,
2013-04,0.540,
2013-05,0.527,
2013-06,0.513,
2013-07,0.479,
2013-08,0.485,
2013-09,0.505,
2013-10,0.318,
2013-11,0.309,
2013-12,0.161,
2014-01,0.242,
2014-02,0.569,
2014-03,0.591,
2014-04,0.523,
2014-05,0.317,
2014-06,0.290,
2014-07,0.188,
2014-08,0.168,
2014-09,0.171,
2014-10,0.208,
