"",BBK01.QU1089,BBK01.QU1089_FLAGS
"","Banks in Germany: Claims on non-residents, total / Bahrain / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:46,
1982-06,0.149,
1982-07,0.117,
1982-08,0.101,
1982-09,0.109,
1982-10,0.115,
1982-11,0.111,
1982-12,0.105,
1983-01,0.117,
1983-02,0.102,
1983-03,0.084,
1983-04,0.061,
1983-05,0.065,
1983-06,0.067,
1983-07,0.088,
1983-08,0.074,
1983-09,0.095,
1983-10,0.138,
1983-11,0.080,
1983-12,0.138,
1984-01,0.139,
1984-02,0.142,
1984-03,0.200,
1984-04,0.216,
1984-05,0.189,
1984-06,0.147,
1984-07,0.172,
1984-08,0.387,
1984-09,0.193,
1984-10,0.157,
1984-11,0.198,
1984-12,0.203,
1985-01,0.149,
1985-02,0.155,
1985-03,0.211,
1985-04,0.131,
1985-05,0.145,
1985-06,0.117,
1985-07,0.085,
1985-08,0.082,
1985-09,0.064,
1985-10,0.084,
1985-11,0.111,
1985-12,0.125,
1986-01,0.129,
1986-02,0.117,
1986-03,0.121,
1986-04,0.104,
1986-05,0.108,
1986-06,0.115,
1986-07,0.104,
1986-08,0.163,
1986-09,0.154,
1986-10,0.129,
1986-11,0.148,
1986-12,0.124,
1987-01,0.137,
1987-02,0.230,
1987-03,0.152,
1987-04,0.226,
1987-05,0.138,
1987-06,0.187,
1987-07,0.185,
1987-08,0.150,
1987-09,0.165,
1987-10,0.178,
1987-11,0.169,
1987-12,0.146,
1988-01,0.227,
1988-02,0.151,
1988-03,0.340,
1988-04,0.567,
1988-05,0.183,
1988-06,0.400,
1988-07,0.442,
1988-08,0.275,
1988-09,0.394,
1988-10,0.473,
1988-11,0.309,
1988-12,0.282,
1989-01,0.220,
1989-02,0.293,
1989-03,0.345,
1989-04,0.260,
1989-05,0.415,
1989-06,0.292,
1989-07,0.570,
1989-08,0.242,
1989-09,0.509,
1989-10,0.239,
1989-11,0.280,
1989-12,0.455,
1990-01,0.593,
1990-02,0.595,
1990-03,0.610,
1990-04,0.290,
1990-05,0.344,
1990-06,0.436,
1990-07,0.509,
1990-08,0.481,
1990-09,0.355,
1990-10,0.290,
1990-11,0.205,
1990-12,0.115,
1991-01,0.156,
1991-02,0.138,
1991-03,0.267,
1991-04,0.349,
1991-05,0.185,
1991-06,0.086,
1991-07,0.228,
1991-08,0.459,
1991-09,0.332,
1991-10,0.340,
1991-11,0.352,
1991-12,0.518,
1992-01,0.367,
1992-02,0.436,
1992-03,0.656,
1992-04,0.745,
1992-05,0.552,
1992-06,0.337,
1992-07,0.668,
1992-08,0.827,
1992-09,0.465,
1992-10,0.713,
1992-11,0.705,
1992-12,0.716,
1993-01,0.601,
1993-02,0.401,
1993-03,0.802,
1993-04,0.556,
1993-05,0.790,
1993-06,0.836,
1993-07,0.829,
1993-08,1.055,
1993-09,0.621,
1993-10,0.520,
1993-11,0.745,
1993-12,0.671,
1994-01,0.555,
1994-02,0.532,
1994-03,0.443,
1994-04,0.426,
1994-05,0.476,
1994-06,0.511,
1994-07,0.416,
1994-08,0.570,
1994-09,0.782,
1994-10,0.659,
1994-11,0.512,
1994-12,0.601,
1995-01,0.697,
1995-02,0.495,
1995-03,0.471,
1995-04,0.685,
1995-05,1.373,
1995-06,1.832,
1995-07,1.779,
1995-08,2.059,
1995-09,2.121,
1995-10,2.310,
1995-11,2.414,
1995-12,2.494,
