"",BBK01.OUA363,BBK01.OUA363_FLAGS
"",Loans to foreign non-banks for up to and including one year / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:59:14,
1999-01,48.575,
1999-02,45.188,
1999-03,47.923,
1999-04,51.026,
1999-05,54.775,
1999-06,47.044,
1999-07,52.307,
1999-08,49.382,
1999-09,51.667,
1999-10,55.239,
1999-11,56.421,
1999-12,51.517,
2000-01,55.547,
2000-02,58.317,
2000-03,61.708,
2000-04,67.483,
2000-05,63.302,
2000-06,50.938,
2000-07,51.327,
2000-08,58.741,
2000-09,60.804,
2000-10,63.431,
2000-11,66.987,
2000-12,69.911,
2001-01,79.863,
2001-02,80.807,
2001-03,96.440,
2001-04,103.391,
2001-05,102.580,
2001-06,96.673,
2001-07,91.891,
2001-08,94.261,
2001-09,97.501,
2001-10,99.516,
2001-11,109.234,
2001-12,98.873,
2002-01,102.283,
2002-02,102.895,
2002-03,112.540,
2002-04,107.338,
2002-05,110.505,
2002-06,104.435,
2002-07,100.757,
2002-08,98.301,
2002-09,108.688,
2002-10,108.252,
2002-11,110.378,
2002-12,91.938,
2003-01,90.974,
2003-02,109.321,
2003-03,112.565,
2003-04,124.579,
2003-05,126.191,
2003-06,114.587,
2003-07,105.916,
2003-08,100.797,
2003-09,109.723,
2003-10,105.502,
2003-11,117.417,
2003-12,110.356,
2004-01,117.499,
2004-02,125.571,
2004-03,133.339,
2004-04,136.743,
2004-05,123.061,
2004-06,124.118,
2004-07,127.013,
2004-08,134.074,
2004-09,141.286,
2004-10,138.454,
2004-11,157.459,
2004-12,135.958,
2005-01,151.142,
2005-02,152.334,
2005-03,138.872,
2005-04,168.281,
2005-05,154.502,
2005-06,140.728,
2005-07,144.864,
2005-08,143.562,
2005-09,142.224,
2005-10,143.718,
2005-11,149.568,
2005-12,132.309,
2006-01,154.430,
2006-02,143.883,
2006-03,139.737,
2006-04,160.210,
2006-05,155.145,
2006-06,151.520,
2006-07,155.508,
2006-08,159.198,
2006-09,160.508,
2006-10,165.729,
2006-11,169.090,
2006-12,155.516,
2007-01,176.168,
2007-02,177.874,
2007-03,180.900,
2007-04,191.630,
2007-05,192.526,
2007-06,191.798,
2007-07,184.233,
2007-08,194.861,
2007-09,199.560,
2007-10,195.815,
2007-11,211.645,
2007-12,197.068,
2008-01,214.968,
2008-02,225.180,
2008-03,226.390,
2008-04,225.883,
2008-05,229.613,
2008-06,193.852,
2008-07,195.676,
2008-08,202.788,
2008-09,203.074,
2008-10,208.288,
2008-11,183.499,
2008-12,151.077,
2009-01,153.445,
2009-02,140.792,
2009-03,135.075,
2009-04,146.938,
2009-05,143.225,
2009-06,142.299,
2009-07,136.526,
2009-08,130.357,
2009-09,125.324,
2009-10,126.903,
2009-11,124.205,
2009-12,116.665,
2010-01,120.843,
2010-02,122.299,
2010-03,119.287,
2010-04,143.436,
2010-05,156.013,
2010-06,134.339,
2010-07,130.515,
2010-08,134.777,
2010-09,118.997,
2010-10,115.757,
2010-11,129.322,
2010-12,112.392,
2011-01,114.682,
2011-02,118.082,
2011-03,109.828,
2011-04,129.593,
2011-05,132.054,
2011-06,121.941,
2011-07,122.320,
2011-08,130.133,
2011-09,127.309,
2011-10,113.108,
2011-11,114.390,
2011-12,101.851,
2012-01,101.195,
2012-02,99.453,
2012-03,116.198,
2012-04,122.431,
2012-05,119.651,
2012-06,109.517,
2012-07,113.566,
2012-08,116.103,
2012-09,116.342,
2012-10,116.601,
2012-11,127.716,
2012-12,104.970,
2013-01,110.366,
2013-02,110.432,
2013-03,116.517,
2013-04,118.792,
2013-05,117.842,
2013-06,109.631,
2013-07,108.773,
2013-08,108.521,
2013-09,102.110,
2013-10,102.634,
2013-11,109.000,
2013-12,100.127,
2014-01,110.361,
2014-02,113.253,
2014-03,108.731,
2014-04,118.434,
2014-05,116.160,
2014-06,116.705,
2014-07,122.535,
2014-08,117.987,
2014-09,111.125,
2014-10,110.165,
2014-11,113.344,
2014-12,94.162,Provisional value
