"",BBK01.WU5000,BBK01.WU5000_FLAGS
1995-10,89.282,
1995-11,89.288,
1995-12,89.311,
1996-01,89.296,
1996-02,89.304,
1996-03,89.339,
1996-04,89.423,
1996-05,89.443,
1996-06,89.268,
1996-07,89.103,
1996-08,89.147,
1996-09,89.199,
1996-10,89.140,
1996-11,89.157,
1996-12,89.123,
1997-01,89.055,
1997-02,89.027,
1997-03,88.865,
1997-04,88.924,
1997-05,88.918,
1997-06,88.882,
1997-07,88.816,
1997-08,88.785,
1997-09,88.792,
1997-10,88.759,
1997-11,88.727,
1997-12,88.739,
1998-01,88.737,
1998-02,88.722,
1998-03,88.726,
1998-04,88.806,
1998-05,88.740,
1998-06,88.720,
1998-07,88.705,
1998-08,88.676,
1998-09,88.650,
1998-10,88.677,
1998-11,88.693,
1998-12,88.734,
"","General: Average calculated from daily quotations. From 4 May 1953 to 30 December 1998 official quotation on the Frankfurt exchange. From 1 January 1999, irrevocable euro conversion rate: Euro 1 = NLG 2.20371",
