"",BBK01.QUX841,BBK01.QUX841_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Bermuda / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:49,
2002-03,1.684,
2002-04,1.496,
2002-05,1.368,
2002-06,1.367,
2002-07,1.343,
2002-08,1.270,
2002-09,1.265,
2002-10,1.203,
2002-11,1.189,
2002-12,0.824,
2003-01,0.756,
2003-02,0.704,
2003-03,0.657,
2003-04,0.580,
2003-05,0.561,
2003-06,0.494,
2003-07,0.487,
2003-08,0.660,
2003-09,1.018,
2003-10,0.858,
2003-11,1.321,
2003-12,0.944,
2004-01,0.844,
2004-02,0.896,
2004-03,0.975,
2004-04,1.301,
2004-05,1.439,
2004-06,0.891,
2004-07,0.763,
2004-08,0.887,
2004-09,0.858,
2004-10,0.797,
2004-11,0.774,
2004-12,0.651,
2005-01,0.696,
2005-02,0.692,
2005-03,0.688,
2005-04,0.684,
2005-05,0.783,
2005-06,0.842,
2005-07,0.839,
2005-08,0.825,
2005-09,0.683,
2005-10,0.661,
2005-11,0.969,
2005-12,0.718,
2006-01,1.035,
2006-02,0.897,
2006-03,0.766,
2006-04,0.653,
2006-05,0.693,
2006-06,0.692,
2006-07,0.910,
2006-08,0.891,
2006-09,1.216,
2006-10,0.698,
2006-11,0.777,
2006-12,0.833,
2007-01,0.801,
2007-02,0.898,
2007-03,0.930,
2007-04,0.583,
2007-05,0.668,
2007-06,0.600,
2007-07,0.832,
2007-08,0.569,
2007-09,0.815,
2007-10,0.920,
2007-11,0.903,
2007-12,1.085,
2008-01,0.622,
2008-02,0.943,
2008-03,0.979,
2008-04,0.637,
2008-05,0.626,
2008-06,0.578,
2008-07,0.619,
2008-08,0.604,
2008-09,1.615,
2008-10,1.770,
2008-11,1.475,
2008-12,0.568,
2009-01,0.283,
2009-02,0.240,
2009-03,0.210,
2009-04,0.160,
2009-05,0.149,
2009-06,0.150,
2009-07,0.135,
2009-08,0.121,
2009-09,0.132,
2009-10,0.173,
2009-11,0.088,
2009-12,0.196,
2010-01,0.092,
2010-02,0.105,
2010-03,0.102,
2010-04,0.343,
2010-05,0.532,
2010-06,0.642,
2010-07,0.331,
2010-08,0.339,
2010-09,0.304,
2010-10,0.592,
2010-11,0.360,
2010-12,0.307,
2011-01,0.453,
2011-02,0.225,
2011-03,0.126,
2011-04,0.253,
2011-05,0.300,
2011-06,0.439,
2011-07,0.512,
2011-08,0.478,
2011-09,0.096,
2011-10,0.210,
2011-11,0.120,
2011-12,0.120,
2012-01,0.135,
2012-02,0.235,
2012-03,0.189,
2012-04,0.149,
2012-05,0.678,
2012-06,0.205,
2012-07,0.164,
2012-08,0.131,
2012-09,0.151,
2012-10,0.208,
2012-11,0.259,
2012-12,0.266,
2013-01,0.316,
2013-02,0.393,
2013-03,0.454,
2013-04,0.530,
2013-05,0.471,
2013-06,0.454,
2013-07,0.493,
2013-08,0.430,
2013-09,0.390,
2013-10,0.335,
2013-11,0.423,
2013-12,0.529,
2014-01,0.473,
2014-02,0.398,
2014-03,0.523,
2014-04,0.769,
2014-05,0.785,
2014-06,1.215,
2014-07,0.671,
2014-08,0.735,
2014-09,0.758,
2014-10,0.704,
