"",BBK01.OUD153,BBK01.OUD153_FLAGS
1977-01,0.882,
1977-02,1.100,
1977-03,1.037,
1977-04,0.971,
1977-05,1.201,
1977-06,1.048,
1977-07,1.071,
1977-08,1.270,
1977-09,1.120,
1977-10,1.027,
1977-11,1.188,
1977-12,1.088,
1978-01,0.929,
1978-02,1.137,
1978-03,1.009,
1978-04,0.958,
1978-05,1.256,
1978-06,1.102,
1978-07,1.039,
1978-08,1.263,
1978-09,1.192,
1978-10,1.076,
1978-11,1.233,
1978-12,1.086,
1979-01,0.961,
1979-02,1.199,
1979-03,1.078,
1979-04,1.033,
1979-05,1.373,
1979-06,1.082,
1979-07,1.042,
1979-08,1.366,
1979-09,1.209,
1979-10,1.073,
1979-11,1.242,
1979-12,1.020,
1980-01,0.911,
1980-02,1.144,
1980-03,1.006,
1980-04,0.860,
1980-05,1.167,
1980-06,0.929,
1980-07,0.812,
1980-08,1.134,
1980-09,0.967,
1980-10,0.763,
1980-11,0.909,
1980-12,0.856,
1981-01,0.646,
1981-02,0.769,
1981-03,0.711,
1981-04,0.680,
1981-05,0.962,
1981-06,0.700,
1981-07,0.607,
1981-08,0.816,
1981-09,0.709,
1981-10,0.612,
1981-11,0.732,
1981-12,0.599,
1982-01,0.514,
1982-02,0.627,
1982-03,0.619,
1982-04,0.556,
1982-05,0.639,
1982-06,0.594,
1982-07,0.547,
1982-08,0.746,
1982-09,0.708,
1982-10,0.600,
1982-11,0.656,
1982-12,0.646,
1983-01,0.563,
1983-02,0.731,
1983-03,0.598,
1983-04,0.592,
1983-05,0.813,
1983-06,0.648,
1983-07,0.645,
1983-08,0.879,
1983-09,0.773,
1983-10,0.682,
1983-11,0.852,
1983-12,0.719,
1984-01,0.628,
1984-02,0.749,
1984-03,0.735,
1984-04,0.626,
1984-05,0.921,
1984-06,0.852,
1984-07,0.839,
1984-08,1.051,
1984-09,0.957,
1984-10,0.907,
1984-11,1.017,
1984-12,0.888,
1985-01,0.727,
1985-02,0.830,
1985-03,0.834,
1985-04,0.769,
1985-05,1.021,
1985-06,0.954,
1985-07,0.840,
1985-08,1.043,
1985-09,0.975,
1985-10,0.867,
1985-11,0.997,
1985-12,0.950,
1986-01,0.817,
1986-02,0.964,
1986-03,0.950,
1986-04,0.842,
1986-05,1.077,
1986-06,0.924,
1986-07,0.920,
1986-08,1.167,
1986-09,1.000,
1986-10,0.850,
1986-11,1.017,
1986-12,0.875,
1987-01,0.804,
1987-02,0.976,
1987-03,0.905,
1987-04,0.818,
1987-05,1.015,
1987-06,0.814,
1987-07,0.759,
1987-08,0.998,
1987-09,0.924,
1987-10,0.844,
1987-11,1.040,
1987-12,0.956,
1988-01,0.845,
1988-02,0.944,
1988-03,0.828,
1988-04,0.777,
1988-05,0.983,
1988-06,0.861,
1988-07,0.831,
1988-08,1.064,
1988-09,1.025,
1988-10,0.937,
1988-11,1.121,
1988-12,0.994,
1989-01,0.920,
1989-02,1.076,
1989-03,1.029,
1989-04,0.924,
1989-05,1.207,
1989-06,1.169,
1989-07,1.149,
1989-08,1.358,
1989-09,1.218,
1989-10,1.106,
1989-11,1.272,
1989-12,1.252,
1990-01,1.185,
1990-02,1.227,
1990-03,1.092,
1990-04,0.994,
1990-05,1.194,
1990-06,1.448,
1990-07,1.694,
1990-08,2.522,
1990-09,2.677,
1990-10,2.823,
1990-11,3.314,
1990-12,3.231,
1991-01,1.807,
1991-02,2.075,
1991-03,2.007,
1991-04,1.933,
1991-05,2.098,
1991-06,2.048,
1991-07,1.397,
1991-08,1.595,
1991-09,1.524,
1991-10,1.374,
1991-11,1.436,
1991-12,1.325,
1992-01,1.258,
1992-02,1.288,
1992-03,1.254,
1992-04,1.308,
1992-05,1.389,
1992-06,1.247,
1992-07,1.303,
1992-08,1.403,
1992-09,1.377,
1992-10,1.296,
1992-11,1.318,
1992-12,1.267,
1993-01,1.235,
1993-02,1.141,
1993-03,1.276,
1993-04,1.254,
1993-05,1.420,
1993-06,1.338,
1993-07,1.397,
1993-08,1.549,
1993-09,1.365,
1993-10,1.400,
1993-11,1.513,
1993-12,1.579,
1994-01,1.577,
1994-02,1.488,
1994-03,1.538,
1994-04,1.563,
1994-05,1.706,
1994-06,1.626,
1994-07,1.600,
1994-08,1.865,
1994-09,1.783,
1994-10,1.724,
1994-11,1.669,
1994-12,1.639,
1995-01,1.652,
1995-02,1.516,
1995-03,1.468,
1995-04,1.382,
1995-05,1.627,
1995-06,1.393,
1995-07,1.389,
1995-08,1.564,
1995-09,1.383,
1995-10,1.359,
1995-11,1.414,
1995-12,1.429,
1996-01,1.506,
1996-02,1.563,
1996-03,1.641,
1996-04,1.560,
1996-05,1.818,
1996-06,1.676,
1996-07,1.691,
1996-08,1.798,
1996-09,1.638,
1996-10,1.546,
1996-11,1.592,
1996-12,1.704,
1997-01,1.619,
1997-02,1.774,
1997-03,1.774,
1997-04,1.837,
1997-05,2.163,
1997-06,1.930,
1997-07,2.054,
1997-08,2.276,
1997-09,2.142,
1997-10,2.066,
1997-11,2.170,
1997-12,2.145,
1998-01,2.111,
1998-02,2.066,
1998-03,2.205,
1998-04,2.279,
1998-05,2.626,
1998-06,2.522,
1998-07,2.472,
1998-08,2.793,
1998-09,2.646,
1998-10,2.623,
1998-11,2.745,
1998-12,2.652,
1999-01,2.885,
1999-02,2.816,
1999-03,3.522,
1999-04,3.006,
1999-05,3.718,
1999-06,3.383,
1999-07,3.425,
1999-08,3.746,
1999-09,3.775,
1999-10,3.718,
1999-11,3.934,
1999-12,3.761,
2000-01,3.787,
2000-02,4.148,
2000-03,3.979,
2000-04,3.731,
2000-05,4.194,
2000-06,4.150,
2000-07,4.064,
2000-08,4.505,
2000-09,4.252,
2000-10,4.220,
2000-11,4.519,
2000-12,4.600,
2001-01,4.413,
2001-02,4.760,
2001-03,4.499,
2001-04,4.550,
2001-05,5.236,
2001-06,4.944,
2001-07,4.980,
2001-08,5.431,
2001-09,5.051,
2001-10,4.576,
2001-11,4.595,
2001-12,4.438,
2002-01,4.456,
2002-02,4.563,
2002-03,4.484,
2002-04,4.665,
2002-05,4.961,
2002-06,4.369,
2002-07,4.613,
2002-08,5.213,
2002-09,4.868,
2002-10,4.549,
2002-11,4.565,
2002-12,4.502,
2003-01,4.405,
2003-02,4.803,
2003-03,4.509,
2003-04,4.475,
2003-05,4.697,
2003-06,4.282,
2003-07,4.114,
2003-08,4.328,
2003-09,3.942,
2003-10,3.761,
2003-11,3.846,
2003-12,3.713,
2004-01,3.911,
2004-02,4.298,
2004-03,4.145,
2004-04,4.091,
2004-05,4.481,
2004-06,4.282,
2004-07,4.167,
2004-08,4.214,
2004-09,4.148,
2004-10,3.923,
2004-11,4.180,
2004-12,3.825,
2005-01,3.769,
2005-02,3.789,
2005-03,3.943,
2005-04,3.960,
2005-05,4.504,
2005-06,4.063,
2005-07,4.199,
2005-08,4.564,
2005-09,4.022,
2005-10,4.160,
2005-11,4.320,
2005-12,4.436,
2006-01,4.528,
2006-02,4.770,
2006-03,4.694,
2006-04,4.741,
2006-05,5.558,
2006-06,5.094,
2006-07,4.889,
2006-08,5.886,
2006-09,5.534,
2006-10,5.321,
2006-11,5.061,
2006-12,4.913,
2007-01,4.789,
2007-02,5.341,
2007-03,5.079,
2007-04,5.126,
2007-05,5.949,
2007-06,5.708,
2007-07,5.929,
2007-08,6.402,
2007-09,5.954,
2007-10,5.769,
2007-11,6.429,
2007-12,6.381,
2008-01,6.440,
2008-02,6.973,
2008-03,6.932,
2008-04,6.841,
2008-05,7.557,
2008-06,6.956,
2008-07,6.853,
2008-08,7.878,
2008-09,7.674,
2008-10,7.400,
2008-11,6.810,
2008-12,6.773,
2009-01,6.760,
2009-02,7.514,
2009-03,7.224,
2009-04,7.317,
2009-05,7.991,
2009-06,7.846,
2009-07,7.935,
2009-08,8.301,
2009-09,7.582,
2009-10,7.409,
2009-11,7.613,
2009-12,7.328,
2010-01,7.094,
2010-02,7.530,
2010-03,6.925,
2010-04,6.996,
2010-05,7.592,
2010-06,7.192,
2010-07,7.091,
2010-08,7.377,
2010-09,6.905,
2010-10,6.668,
2010-11,6.915,
2010-12,6.978,
2011-01,6.789,
2011-02,7.222,
2011-03,7.070,
2011-04,6.926,
2011-05,7.413,
2011-06,6.964,
2011-07,7.139,
2011-08,7.679,
2011-09,7.560,
2011-10,7.126,
2011-11,7.180,
2011-12,7.178,
2012-01,6.826,
2012-02,7.044,
2012-03,6.636,
2012-04,6.884,
2012-05,7.378,
2012-06,7.018,
2012-07,7.000,
2012-08,7.535,
2012-09,7.303,
2012-10,7.108,
2012-11,7.330,
2012-12,7.221,
2013-01,7.051,
2013-02,7.563,
2013-03,7.425,
2013-04,7.636,
2013-05,8.214,
2013-06,7.787,
2013-07,7.676,
2013-08,8.389,
2013-09,7.807,
2013-10,7.621,
2013-11,8.072,
2013-12,7.616,
2014-01,7.262,
2014-02,7.641,
2014-03,7.448,
2014-04,7.422,
2014-05,8.674,
2014-06,8.327,
2014-07,8.119,
2014-08,9.260,
2014-09,8.862,
2014-10,8.774,
2014-11,9.103,
2014-12,9.078,Provisional value
