"",BBK01.QU2436,BBK01.QU2436_FLAGS
"","Banks in Germany: Short-term liabilities to foreign banks / Korea, Republic of / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:21,
1975-12,0.013,
1976-01,0.013,
1976-02,0.014,
1976-03,0.014,
1976-04,0.015,
1976-05,0.019,
1976-06,0.020,
1976-07,0.020,
1976-08,0.024,
1976-09,0.019,
1976-10,0.017,
1976-11,0.034,
1976-12,0.029,
1977-01,0.026,
1977-02,0.024,
1977-03,0.025,
1977-04,0.026,
1977-05,0.024,
1977-06,0.022,
1977-07,0.025,
1977-08,0.028,
1977-09,0.021,
1977-10,0.021,
1977-11,0.024,
1977-12,0.029,
1978-01,0.031,
1978-02,0.027,
1978-03,0.031,
1978-04,0.032,
1978-05,0.034,
1978-06,0.032,
1978-07,0.033,
1978-08,0.029,
1978-09,0.035,
1978-10,0.029,
1978-11,0.033,
1978-12,0.036,
1979-01,0.040,
1979-02,0.040,
1979-03,0.040,
1979-04,0.041,
1979-05,0.043,
1979-06,0.050,
1979-07,0.051,
1979-08,0.049,
1979-09,0.050,
1979-10,0.047,
1979-11,0.043,
1979-12,0.046,
1980-01,0.038,
1980-02,0.037,
1980-03,0.045,
1980-04,0.043,
1980-05,0.051,
1980-06,0.057,
1980-07,0.052,
1980-08,0.053,
1980-09,0.050,
1980-10,0.052,
1980-11,0.065,
1980-12,0.072,
1981-01,0.074,
1981-02,0.082,
1981-03,0.075,
1981-04,0.079,
1981-05,0.055,
1981-06,0.057,
1981-07,0.052,
1981-08,0.052,
1981-09,0.044,
1981-10,0.044,
1981-11,0.039,
1981-12,0.038,
1982-01,0.021,
1982-02,0.016,
1982-03,0.020,
1982-04,0.013,
1982-05,0.016,
1982-06,0.018,
1982-07,0.018,
1982-08,0.016,
1982-09,0.013,
1982-10,0.017,
1982-11,0.018,
1982-12,0.025,
1983-01,0.025,
1983-02,0.026,
1983-03,0.026,
1983-04,0.025,
1983-05,0.027,
1983-06,0.031,
1983-07,0.025,
1983-08,0.029,
1983-09,0.016,
1983-10,0.021,
1983-11,0.031,
1983-12,0.024,
1984-01,0.031,
1984-02,0.039,
1984-03,0.044,
1984-04,0.018,
1984-05,0.030,
1984-06,0.021,
1984-07,0.060,
1984-08,0.063,
1984-09,0.052,
1984-10,0.028,
1984-11,0.086,
1984-12,0.039,
1985-01,0.036,
1985-02,0.029,
1985-03,0.060,
1985-04,0.047,
1985-05,0.033,
1985-06,0.027,
1985-07,0.041,
1985-08,0.037,
1985-09,0.038,
1985-10,0.038,
1985-11,0.027,
1985-12,0.043,
1986-01,0.031,
1986-02,0.038,
1986-03,0.036,
1986-04,0.032,
1986-05,0.030,
1986-06,0.034,
1986-07,0.037,
1986-08,0.048,
1986-09,0.056,
1986-10,0.044,
1986-11,0.047,
1986-12,0.059,
1987-01,0.057,
1987-02,0.052,
1987-03,0.053,
1987-04,0.043,
1987-05,0.057,
1987-06,0.057,
1987-07,0.051,
1987-08,0.055,
1987-09,0.069,
1987-10,0.060,
1987-11,0.044,
1987-12,0.062,
1988-01,0.057,
1988-02,0.034,
1988-03,0.098,
1988-04,0.060,
1988-05,0.074,
1988-06,0.067,
1988-07,0.090,
1988-08,0.053,
1988-09,0.075,
1988-10,0.060,
1988-11,0.084,
1988-12,0.064,
1989-01,0.061,
1989-02,0.076,
1989-03,0.070,
1989-04,0.066,
1989-05,0.085,
1989-06,0.104,
1989-07,0.080,
1989-08,0.089,
1989-09,0.093,
1989-10,0.148,
1989-11,0.079,
1989-12,0.111,
1990-01,0.087,
1990-02,0.061,
1990-03,0.075,
1990-04,0.056,
1990-05,0.065,
1990-06,0.109,
1990-07,0.055,
1990-08,0.054,
