"",BBK01.PQ3059,BBK01.PQ3059_FLAGS
"",Lending to construction / Short-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:25,
1968-10,2.586,
1969-01,2.824,
1969-04,3.104,
1969-07,3.186,
1969-10,3.178,
1970-01,3.474,
1970-04,3.777,
1970-07,3.734,
1970-10,3.489,
1971-01,3.729,
1971-04,4.012,
1971-07,3.984,
1971-10,3.815,
1972-01,4.164,
1972-04,4.603,
1972-07,4.832,
1972-10,4.865,
1973-01,5.303,
1973-04,5.871,
1973-07,5.852,
1973-10,5.971,
1974-01,6.334,
1974-04,6.587,
1974-07,6.591,
1974-10,6.323,
1975-01,6.386,
1975-04,6.465,
1975-07,6.261,
1975-10,5.699,
1976-01,6.034,
1976-04,6.235,
1976-07,6.103,
1976-10,5.638,
1977-01,5.989,
1977-04,6.289,
1977-07,6.128,
1977-10,5.644,
1978-01,6.114,
1978-04,6.276,
1978-07,6.231,
1978-10,5.806,
1979-01,6.427,
1979-04,7.021,
1979-07,7.006,
1979-10,6.743,
1980-01,7.168,
1980-04,7.636,
1980-07,7.667,
1980-10,7.558,
1981-01,8.140,
1981-04,8.505,
1981-07,8.450,
1981-10,8.473,
1982-01,9.112,
1982-04,9.575,
1982-07,9.446,
1982-10,9.073,
1983-01,9.449,
1983-04,9.665,
1983-07,9.581,
1983-10,9.333,
1984-01,9.995,
1984-04,10.632,
1984-07,10.681,
1984-10,10.293,
1985-01,10.804,
1985-04,11.084,
1985-07,10.793,
1985-10,10.416,
1986-01,10.932,
1986-04,11.239,
1986-07,10.558,
1986-10,9.371,
1987-01,9.889,
1987-04,10.102,
1987-07,9.614,
1987-10,8.557,
1988-01,9.108,
1988-04,9.449,
1988-07,9.198,
1988-10,8.583,
1989-01,9.232,
1989-04,9.710,
1989-07,9.658,
1989-10,9.333,
1990-01,9.950,
1990-04,13.567,
1990-07,14.387,
1990-10,13.989,
1991-01,14.591,
1991-04,15.236,
1991-07,15.036,
1991-10,14.479,
1992-01,15.542,
1992-04,16.431,
1992-07,16.102,
1992-10,14.854,
1993-01,15.514,
1993-04,16.046,
1993-07,15.861,
1993-10,15.379,
1994-01,16.347,
1994-04,17.282,
1994-07,17.911,
1994-10,17.617,
1995-01,18.749,
1995-04,20.481,
1995-07,21.212,
1995-10,20.255,
1996-01,21.048,
1996-04,22.010,
1996-07,21.245,
1996-10,19.805,
1997-01,20.736,
1997-04,20.956,
1997-07,20.703,
1997-10,19.151,
1998-01,19.687,
1998-04,20.065,
1998-07,19.791,
1998-10,18.470,
1999-01,19.208,
1999-04,19.365,
1999-07,18.879,
1999-10,17.884,
2000-01,18.117,
2000-04,19.206,
2000-07,18.988,
2000-10,17.866,
2001-01,18.719,
2001-04,19.170,
2001-07,19.018,
2001-10,17.756,
2002-01,18.489,
2002-04,18.360,
2002-07,17.525,
2002-10,15.902,
2003-01,16.038,
2003-04,15.895,
2003-07,15.057,
2003-10,13.195,
2004-01,13.510,
2004-04,13.118,
2004-07,12.624,
2004-10,11.126,
2005-01,12.112,
2005-04,11.435,
2005-07,10.931,
2005-10,9.664,
2006-01,10.574,
2006-04,10.440,
2006-07,10.233,
2006-10,8.818,
2007-01,9.485,
2007-04,9.661,
2007-07,9.340,
2007-10,8.459,
2008-01,9.490,
2008-04,9.310,
2008-07,9.100,
2008-10,10.422,
2009-01,15.194,
2009-04,15.828,
2009-07,15.104,
2009-10,14.247,
2010-01,15.086,
2010-04,14.936,
2010-07,14.561,
2010-10,13.170,
2011-01,13.722,
2011-04,13.512,
2011-07,13.206,
2011-10,11.874,
2012-01,12.699,
2012-04,13.290,
2012-07,12.902,
2012-10,12.032,
2013-01,13.053,
2013-04,12.919,
2013-07,13.025,
2013-10,12.043,
2014-01,12.736,
2014-04,12.789,
2014-07,12.659,
2014-10,11.778,
