"",BBK01.QUW253,BBK01.QUW253_FLAGS
"","Foreign branches in the Cayman Islands: Claims on non-residents, total / All countries / Japanese yen",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:13,
2001-12,4.834,
2002-01,4.768,
2002-02,4.219,
2002-03,4.230,
2002-04,3.816,
2002-05,5.649,
2002-06,4.742,
2002-07,2.960,
2002-08,3.534,
2002-09,3.333,
2002-10,3.022,
2002-11,3.321,
2002-12,3.157,
2003-01,3.063,
2003-02,2.706,
2003-03,2.726,
2003-04,2.461,
2003-05,1.806,
2003-06,1.857,
2003-07,2.167,
2003-08,2.189,
2003-09,2.814,
2003-10,2.130,
2003-11,1.796,
2003-12,1.761,
2004-01,1.539,
2004-02,1.817,
2004-03,1.744,
2004-04,1.784,
2004-05,1.953,
2004-06,2.677,
2004-07,2.834,
2004-08,2.859,
2004-09,2.784,
2004-10,2.829,
2004-11,2.936,
2004-12,2.940,
2005-01,1.943,
2005-02,2.124,
2005-03,2.020,
2005-04,1.836,
2005-05,1.770,
2005-06,1.291,
2005-07,0.823,
2005-08,0.440,
2005-09,0.393,
2005-10,0.195,
2005-11,0.176,
2005-12,0.270,
2006-01,0.391,
2006-02,0.373,
2006-03,0.392,
2006-04,0.431,
2006-05,0.573,
2006-06,0.335,
2006-07,0.425,
2006-08,0.314,
2006-09,0.372,
2006-10,0.358,
2006-11,0.367,
2006-12,0.522,
2007-01,0.432,
2007-02,0.455,
2007-03,0.318,
2007-04,0.368,
2007-05,0.469,
2007-06,0.397,
2007-07,0.404,
2007-08,0.301,
2007-09,0.304,
2007-10,0.338,
2007-11,0.398,
2007-12,0.343,
2008-01,0.330,
2008-02,0.228,
2008-03,0.330,
2008-04,0.266,
2008-05,0.233,
2008-06,0.188,
2008-07,0.180,
2008-08,0.155,
2008-09,0.111,
2008-10,0.102,
2008-11,0.281,
2008-12,0.074,
2009-01,0.175,
2009-02,0.150,
2009-03,0.170,
2009-04,0.179,
2009-05,0.150,
2009-06,0.173,
2009-07,0.161,
2009-08,0.237,
2009-09,0.384,
2009-10,0.361,
2009-11,0.370,
2009-12,0.396,
2010-01,0.325,
2010-02,0.438,
2010-03,0.497,
2010-04,0.467,
2010-05,0.462,
2010-06,0.493,
2010-07,0.515,
2010-08,0.460,
2010-09,0.473,
2010-10,0.463,
2010-11,0.491,
2010-12,0.490,
2011-01,0.449,
2011-02,0.434,
2011-03,0.282,
2011-04,0.355,
2011-05,0.329,
2011-06,0.292,
2011-07,0.298,
2011-08,0.350,
2011-09,0.319,
2011-10,0.310,
2011-11,0.317,
2011-12,0.365,
2012-01,0.218,
2012-02,0.226,
2012-03,0.210,
2012-04,0.210,
2012-05,0.172,
2012-06,0.110,
2012-07,0.126,
2012-08,0.202,
2012-09,0.109,
2012-10,0.171,
2012-11,0.173,
2012-12,0.278,
2013-01,0.217,
2013-02,0.254,
2013-03,0.205,
2013-04,0.121,
2013-05,0.148,
2013-06,0.224,
2013-07,0.128,
2013-08,0.123,
2013-09,0.147,
2013-10,0.269,
2013-11,0.232,
2013-12,0.269,
2014-01,0.165,
2014-02,0.063,
2014-03,0.123,
2014-04,0.056,
2014-05,0.079,
2014-06,0.067,
2014-07,0.083,
2014-08,0.026,
2014-09,0.142,
2014-10,0.132,
2014-11,0.141,
