"",BBK01.QX6593,BBK01.QX6593_FLAGS
"",Banks in Germany: Liabilities to non-residents / Kuwait / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:30,
1995-01,0.062,
1995-02,0.100,
1995-03,0.038,
1995-04,0.039,
1995-05,0.057,
1995-06,0.055,
1995-07,0.066,
1995-08,0.073,
1995-09,0.080,
1995-10,0.165,
1995-11,0.073,
1995-12,0.104,
1996-01,0.098,
1996-02,0.094,
1996-03,0.099,
1996-04,0.089,
1996-05,0.105,
1996-06,0.096,
1996-07,0.109,
1996-08,0.106,
1996-09,0.102,
1996-10,0.100,
1996-11,0.099,
1996-12,0.099,
1997-01,0.112,
1997-02,0.437,
1997-03,0.496,
1997-04,0.412,
1997-05,0.461,
1997-06,0.496,
1997-07,0.506,
1997-08,0.513,
1997-09,0.457,
1997-10,0.397,
1997-11,0.384,
1997-12,0.344,
1998-01,0.509,
1998-02,0.043,
1998-03,0.043,
1998-04,0.068,
1998-05,0.051,
1998-06,0.050,
1998-07,0.060,
1998-08,0.085,
1998-09,0.070,
1998-10,0.075,
1998-11,0.083,
1998-12,0.057,
1999-01,0.114,
1999-02,0.074,
1999-03,0.124,
1999-04,0.128,
1999-05,0.310,
1999-06,0.321,
1999-07,0.265,
1999-08,0.228,
1999-09,0.235,
1999-10,0.237,
1999-11,0.251,
1999-12,0.273,
2000-01,0.228,
2000-02,0.300,
2000-03,0.223,
2000-04,0.373,
2000-05,0.420,
2000-06,0.363,
2000-07,0.412,
2000-08,0.409,
2000-09,0.449,
2000-10,0.653,
2000-11,0.657,
2000-12,0.663,
2001-01,0.638,
2001-02,0.701,
2001-03,0.679,
2001-04,0.828,
2001-05,0.906,
2001-06,0.877,
2001-07,0.897,
2001-08,0.442,
2001-09,0.304,
2001-10,0.271,
2001-11,0.256,
2001-12,0.271,
2002-01,0.241,
2002-02,0.273,
2002-03,0.227,
2002-04,0.282,
2002-05,0.265,
2002-06,0.283,
2002-07,0.273,
2002-08,0.278,
2002-09,0.348,
2002-10,0.230,
2002-11,0.282,
2002-12,0.189,
2003-01,0.200,
2003-02,0.231,
2003-03,0.296,
2003-04,0.250,
2003-05,0.264,
2003-06,0.275,
2003-07,0.250,
2003-08,0.268,
2003-09,0.047,
2003-10,0.052,
2003-11,0.050,
2003-12,0.049,
2004-01,0.070,
2004-02,0.041,
2004-03,0.088,
2004-04,0.608,
2004-05,0.600,
2004-06,0.161,
2004-07,0.134,
2004-08,0.040,
2004-09,0.160,
2004-10,0.052,
2004-11,0.057,
2004-12,0.057,
2005-01,0.042,
2005-02,0.059,
2005-03,0.046,
2005-04,0.850,
2005-05,0.046,
2005-06,0.040,
2005-07,0.051,
2005-08,0.048,
2005-09,0.050,
2005-10,0.049,
2005-11,0.050,
2005-12,0.059,
2006-01,0.076,
2006-02,0.061,
2006-03,0.051,
2006-04,0.048,
2006-05,0.071,
2006-06,0.049,
2006-07,0.045,
2006-08,0.050,
2006-09,0.054,
2006-10,0.121,
2006-11,0.131,
2006-12,0.132,
2007-01,0.115,
2007-02,0.116,
2007-03,1.555,
2007-04,0.146,
2007-05,0.050,
2007-06,0.071,
2007-07,0.048,
2007-08,0.064,
2007-09,0.088,
2007-10,0.084,
2007-11,0.096,
2007-12,0.087,
2008-01,0.100,
2008-02,0.097,
2008-03,0.113,
2008-04,0.256,
2008-05,0.156,
2008-06,0.186,
2008-07,0.146,
2008-08,0.165,
2008-09,0.165,
2008-10,0.180,
2008-11,0.199,
2008-12,0.155,
2009-01,0.157,
2009-02,0.137,
2009-03,0.117,
2009-04,0.139,
2009-05,0.145,
2009-06,0.157,
2009-07,0.165,
2009-08,0.324,
2009-09,0.125,
2009-10,0.118,
2009-11,0.111,
2009-12,0.141,
2010-01,0.118,
2010-02,0.163,
2010-03,0.140,
2010-04,0.145,
2010-05,0.172,
2010-06,0.198,
2010-07,0.259,
2010-08,0.191,
2010-09,0.156,
2010-10,0.131,
2010-11,0.157,
2010-12,0.196,
2011-01,0.136,
2011-02,0.217,
2011-03,0.216,
2011-04,0.160,
2011-05,0.157,
2011-06,0.225,
2011-07,0.170,
2011-08,0.187,
2011-09,0.142,
2011-10,0.198,
2011-11,0.177,
2011-12,0.418,
2012-01,0.341,
2012-02,0.349,
2012-03,0.349,
2012-04,0.378,
2012-05,0.310,
2012-06,0.259,
2012-07,0.351,
2012-08,0.236,
2012-09,0.206,
2012-10,0.353,
2012-11,0.250,
2012-12,0.219,
2013-01,0.194,
2013-02,0.215,
2013-03,0.241,
2013-04,0.318,
2013-05,0.374,
2013-06,0.413,
2013-07,0.636,
2013-08,0.751,
2013-09,0.838,
2013-10,0.321,
2013-11,0.321,
2013-12,0.184,
2014-01,0.171,
2014-02,0.243,
2014-03,0.416,
2014-04,0.550,
2014-05,0.229,
2014-06,0.241,
2014-07,0.229,
2014-08,0.239,
2014-09,0.302,
2014-10,0.373,
2014-11,0.347,
2014-12,0.217,
