"",BBK01.QUW191,BBK01.QUW191_FLAGS
"",Foreign branches in euro-area member states: Short-term liabilities to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:22,
2001-12,3.236,
2002-01,3.238,
2002-02,3.224,
2002-03,3.148,
2002-04,3.552,
2002-05,3.691,
2002-06,3.435,
2002-07,3.244,
2002-08,2.975,
2002-09,2.583,
2002-10,2.830,
2002-11,2.830,
2002-12,2.890,
2003-01,2.735,
2003-02,2.893,
2003-03,2.577,
2003-04,2.282,
2003-05,2.117,
2003-06,2.373,
2003-07,2.231,
2003-08,2.412,
2003-09,2.637,
2003-10,2.761,
2003-11,2.981,
2003-12,2.212,
2004-01,2.909,
2004-02,2.834,
2004-03,2.825,
2004-04,3.359,
2004-05,5.037,
2004-06,4.305,
2004-07,2.996,
2004-08,2.881,
2004-09,3.407,
2004-10,2.883,
2004-11,3.575,
2004-12,2.705,
2005-01,2.947,
2005-02,2.963,
2005-03,3.254,
2005-04,3.176,
2005-05,3.893,
2005-06,3.007,
2005-07,3.115,
2005-08,3.517,
2005-09,3.380,
2005-10,3.518,
2005-11,3.705,
2005-12,3.410,
2006-01,4.182,
2006-02,4.312,
2006-03,4.041,
2006-04,5.200,
2006-05,4.506,
2006-06,4.182,
2006-07,3.908,
2006-08,3.943,
2006-09,3.928,
2006-10,4.192,
2006-11,3.897,
2006-12,3.895,
2007-01,4.353,
2007-02,4.396,
2007-03,5.464,
2007-04,4.822,
2007-05,5.878,
2007-06,8.597,
2007-07,8.286,
2007-08,9.469,
2007-09,9.036,
2007-10,6.787,
2007-11,7.560,
2007-12,6.802,
2008-01,7.307,
2008-02,6.402,
2008-03,7.154,
2008-04,7.462,
2008-05,8.314,
2008-06,5.778,
2008-07,6.628,
2008-08,7.015,
2008-09,8.299,
2008-10,6.518,
2008-11,5.695,
2008-12,3.123,
2009-01,3.093,
2009-02,3.104,
2009-03,2.955,
2009-04,3.030,
2009-05,2.923,
2009-06,2.740,
2009-07,4.162,
2009-08,3.055,
2009-09,4.008,
2009-10,7.988,
2009-11,4.677,
2009-12,4.483,
2010-01,4.627,
2010-02,4.851,
2010-03,3.848,
2010-04,4.745,
2010-05,4.529,
2010-06,4.320,
2010-07,4.914,
2010-08,4.845,
2010-09,15.125,
2010-10,11.975,
2010-11,11.435,
2010-12,5.290,
2011-01,5.458,
2011-02,5.368,
2011-03,5.751,
2011-04,6.000,
2011-05,5.809,
2011-06,4.992,
2011-07,4.795,
2011-08,5.201,
2011-09,7.268,
2011-10,5.947,
2011-11,6.633,
2011-12,5.622,
2012-01,5.729,
2012-02,7.530,
2012-03,6.983,
2012-04,8.140,
2012-05,5.942,
2012-06,5.525,
2012-07,4.547,
2012-08,4.708,
2012-09,4.406,
2012-10,4.587,
2012-11,4.411,
2012-12,4.680,
2013-01,5.057,
2013-02,4.788,
2013-03,4.486,
2013-04,6.775,
2013-05,5.345,
2013-06,6.669,
2013-07,7.966,
2013-08,7.163,
2013-09,6.985,
2013-10,5.614,
2013-11,4.823,
2013-12,5.077,
2014-01,5.816,
2014-02,6.296,
2014-03,7.251,
2014-04,5.602,
2014-05,4.661,
2014-06,4.983,
2014-07,5.046,
2014-08,5.273,
2014-09,6.113,
2014-10,5.878,
2014-11,5.825,
