"",BBK01.QUX620,BBK01.QUX620_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Hungary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:33,
2002-03,8.348,
2002-04,8.601,
2002-05,8.690,
2002-06,8.697,
2002-07,8.922,
2002-08,8.924,
2002-09,9.364,
2002-10,9.566,
2002-11,9.787,
2002-12,10.254,
2003-01,10.857,
2003-02,10.204,
2003-03,10.540,
2003-04,10.396,
2003-05,10.383,
2003-06,10.441,
2003-07,10.457,
2003-08,10.674,
2003-09,10.731,
2003-10,10.657,
2003-11,10.738,
2003-12,10.370,
2004-01,10.447,
2004-02,10.840,
2004-03,11.157,
2004-04,11.275,
2004-05,11.480,
2004-06,11.806,
2004-07,12.288,
2004-08,12.397,
2004-09,12.252,
2004-10,12.546,
2004-11,12.735,
2004-12,12.816,
2005-01,12.189,
2005-02,12.734,
2005-03,13.129,
2005-04,13.012,
2005-05,13.285,
2005-06,13.679,
2005-07,13.773,
2005-08,13.841,
2005-09,14.117,
2005-10,14.363,
2005-11,13.948,
2005-12,10.515,
2006-01,11.170,
2006-02,10.992,
2006-03,10.669,
2006-04,10.765,
2006-05,10.885,
2006-06,10.841,
2006-07,11.324,
2006-08,11.046,
2006-09,11.124,
2006-10,11.392,
2006-11,11.783,
2006-12,11.693,
2007-01,11.043,
2007-02,11.072,
2007-03,11.358,
2007-04,11.429,
2007-05,11.671,
2007-06,12.486,
2007-07,12.433,
2007-08,12.538,
2007-09,12.633,
2007-10,12.954,
2007-11,13.310,
2007-12,13.480,
2008-01,13.653,
2008-02,14.344,
2008-03,14.421,
2008-04,14.704,
2008-05,14.977,
2008-06,14.527,
2008-07,14.130,
2008-08,14.417,
2008-09,15.064,
2008-10,14.960,
2008-11,15.084,
2008-12,15.299,
2009-01,14.547,
2009-02,14.134,
2009-03,13.886,
2009-04,13.970,
2009-05,13.799,
2009-06,13.864,
2009-07,13.725,
2009-08,13.644,
2009-09,13.810,
2009-10,13.511,
2009-11,13.412,
2009-12,12.536,
2010-01,12.572,
2010-02,12.637,
2010-03,12.787,
2010-04,12.551,
2010-05,12.412,
2010-06,12.697,
2010-07,12.707,
2010-08,12.541,
2010-09,12.240,
2010-10,12.009,
2010-11,12.467,
2010-12,12.490,
2011-01,11.758,
2011-02,11.371,
2011-03,11.310,
2011-04,11.380,
2011-05,11.130,
2011-06,11.429,
2011-07,11.747,
2011-08,11.574,
2011-09,11.506,
2011-10,10.727,
2011-11,10.370,
2011-12,10.376,
2012-01,10.776,
2012-02,10.558,
2012-03,10.408,
2012-04,10.123,
2012-05,10.144,
2012-06,10.011,
2012-07,10.073,
2012-08,9.918,
2012-09,9.928,
2012-10,9.733,
2012-11,9.707,
2012-12,10.236,
2013-01,8.857,
2013-02,9.021,
2013-03,8.835,
2013-04,8.724,
2013-05,8.536,
2013-06,8.300,
2013-07,8.560,
2013-08,8.416,
2013-09,8.505,
2013-10,8.328,
2013-11,8.228,
2013-12,8.186,
2014-01,7.637,
2014-02,7.448,
2014-03,7.636,
2014-04,7.586,
2014-05,7.415,
2014-06,7.460,
2014-07,7.650,
2014-08,8.577,
2014-09,3.954,
2014-10,3.979,
