"",BBK01.QX6616,BBK01.QX6616_FLAGS
"","Banks in Germany: Liabilities to non-residents / China, Taiwan / US dollar",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:16,
1995-01,0.218,
1995-02,0.215,
1995-03,0.200,
1995-04,0.184,
1995-05,0.191,
1995-06,0.194,
1995-07,0.218,
1995-08,0.202,
1995-09,0.198,
1995-10,0.197,
1995-11,0.204,
1995-12,0.209,
1996-01,0.224,
1996-02,0.313,
1996-03,0.195,
1996-04,0.197,
1996-05,0.200,
1996-06,0.191,
1996-07,0.195,
1996-08,0.185,
1996-09,0.163,
1996-10,0.238,
1996-11,0.170,
1996-12,0.156,
1997-01,0.172,
1997-02,0.194,
1997-03,0.186,
1997-04,0.172,
1997-05,0.163,
1997-06,0.177,
1997-07,0.169,
1997-08,0.187,
1997-09,0.154,
1997-10,0.156,
1997-11,0.190,
1997-12,0.202,
1998-01,0.209,
1998-02,0.227,
1998-03,0.233,
1998-04,0.200,
1998-05,0.194,
1998-06,0.238,
1998-07,0.193,
1998-08,0.214,
1998-09,0.243,
1998-10,0.213,
1998-11,0.234,
1998-12,0.211,
1999-01,0.211,
1999-02,0.214,
1999-03,0.252,
1999-04,0.232,
1999-05,0.197,
1999-06,0.182,
1999-07,0.261,
1999-08,0.236,
1999-09,0.272,
1999-10,0.276,
1999-11,0.400,
1999-12,0.426,
2000-01,0.463,
2000-02,0.522,
2000-03,0.524,
2000-04,0.478,
2000-05,0.549,
2000-06,0.504,
2000-07,0.605,
2000-08,0.692,
2000-09,0.726,
2000-10,0.893,
2000-11,1.172,
2000-12,0.983,
2001-01,1.035,
2001-02,1.070,
2001-03,1.002,
2001-04,1.015,
2001-05,1.104,
2001-06,1.312,
2001-07,1.475,
2001-08,1.274,
2001-09,1.155,
2001-10,1.218,
2001-11,1.135,
2001-12,1.003,
2002-01,1.053,
2002-02,1.133,
2002-03,1.006,
2002-04,1.178,
2002-05,1.138,
2002-06,1.063,
2002-07,1.038,
2002-08,0.892,
2002-09,0.767,
2002-10,0.851,
2002-11,0.753,
2002-12,1.038,
2003-01,0.668,
2003-02,0.720,
2003-03,0.860,
2003-04,0.968,
2003-05,0.657,
2003-06,0.756,
2003-07,0.763,
2003-08,0.732,
2003-09,0.660,
2003-10,0.684,
2003-11,0.599,
2003-12,0.509,
2004-01,0.723,
2004-02,0.436,
2004-03,0.424,
2004-04,0.325,
2004-05,0.230,
2004-06,0.306,
2004-07,0.206,
2004-08,0.216,
2004-09,0.210,
2004-10,0.195,
2004-11,0.202,
2004-12,0.168,
2005-01,0.196,
2005-02,0.255,
2005-03,0.198,
2005-04,0.159,
2005-05,0.165,
2005-06,0.294,
2005-07,0.221,
2005-08,0.300,
2005-09,0.311,
2005-10,0.346,
2005-11,0.339,
2005-12,0.444,
2006-01,0.476,
2006-02,0.667,
2006-03,0.334,
2006-04,0.325,
2006-05,0.427,
2006-06,0.292,
2006-07,0.298,
2006-08,0.203,
2006-09,0.190,
2006-10,0.253,
2006-11,0.186,
2006-12,0.323,
2007-01,0.410,
2007-02,0.364,
2007-03,0.379,
2007-04,0.388,
2007-05,0.903,
2007-06,1.582,
2007-07,1.398,
2007-08,0.619,
2007-09,0.808,
2007-10,0.595,
2007-11,0.644,
2007-12,0.471,
2008-01,0.533,
2008-02,0.390,
2008-03,0.320,
2008-04,0.356,
2008-05,0.262,
2008-06,0.364,
2008-07,0.285,
2008-08,0.287,
2008-09,0.582,
2008-10,0.097,
2008-11,0.165,
2008-12,0.448,
2009-01,0.143,
2009-02,0.195,
2009-03,0.140,
2009-04,0.174,
2009-05,0.277,
2009-06,0.191,
2009-07,0.154,
2009-08,0.096,
2009-09,0.155,
2009-10,0.138,
2009-11,0.128,
2009-12,0.103,
2010-01,0.188,
2010-02,0.217,
2010-03,0.160,
2010-04,0.215,
2010-05,0.285,
2010-06,0.201,
2010-07,0.080,
2010-08,0.129,
2010-09,0.073,
2010-10,0.059,
2010-11,0.096,
2010-12,0.069,
2011-01,0.195,
2011-02,0.074,
2011-03,0.046,
2011-04,0.124,
2011-05,0.051,
2011-06,0.025,
2011-07,0.056,
2011-08,0.036,
2011-09,0.113,
2011-10,0.043,
2011-11,0.057,
2011-12,0.113,
2012-01,0.067,
2012-02,0.061,
2012-03,0.061,
2012-04,0.062,
2012-05,0.089,
2012-06,0.047,
2012-07,0.033,
2012-08,0.065,
2012-09,0.051,
2012-10,0.026,
2012-11,0.096,
2012-12,0.074,
2013-01,0.038,
2013-02,0.043,
2013-03,0.031,
2013-04,0.176,
2013-05,0.042,
2013-06,0.030,
2013-07,0.044,
2013-08,0.044,
2013-09,0.055,
2013-10,0.057,
2013-11,0.048,
2013-12,0.029,
2014-01,0.097,
2014-02,0.079,
2014-03,0.128,
2014-04,0.301,
2014-05,0.346,
2014-06,0.455,
2014-07,0.443,
2014-08,0.366,
2014-09,0.433,
2014-10,0.371,
2014-11,0.314,
2014-12,0.463,
