"",BBK01.QUY324,BBK01.QUY324_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Ireland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:39,
2002-03,6.882,
2002-04,6.140,
2002-05,6.246,
2002-06,5.975,
2002-07,6.164,
2002-08,5.371,
2002-09,5.282,
2002-10,5.337,
2002-11,5.686,
2002-12,6.041,
2003-01,5.933,
2003-02,5.955,
2003-03,6.459,
2003-04,6.392,
2003-05,6.394,
2003-06,6.573,
2003-07,6.782,
2003-08,7.210,
2003-09,7.325,
2003-10,7.725,
2003-11,8.229,
2003-12,8.979,
2004-01,9.240,
2004-02,9.278,
2004-03,10.342,
2004-04,10.909,
2004-05,11.133,
2004-06,11.241,
2004-07,10.949,
2004-08,10.863,
2004-09,11.203,
2004-10,11.262,
2004-11,11.167,
2004-12,11.581,
2005-01,11.764,
2005-02,12.021,
2005-03,12.969,
2005-04,13.270,
2005-05,13.490,
2005-06,14.878,
2005-07,15.374,
2005-08,15.445,
2005-09,15.827,
2005-10,16.407,
2005-11,18.896,
2005-12,18.829,
2006-01,16.512,
2006-02,20.317,
2006-03,20.855,
2006-04,20.712,
2006-05,21.281,
2006-06,23.877,
2006-07,25.126,
2006-08,23.921,
2006-09,26.079,
2006-10,27.282,
2006-11,27.186,
2006-12,31.693,
2007-01,31.175,
2007-02,31.759,
2007-03,34.125,
2007-04,34.733,
2007-05,37.695,
2007-06,39.731,
2007-07,40.516,
2007-08,46.909,
2007-09,48.914,
2007-10,50.952,
2007-11,53.347,
2007-12,49.042,
2008-01,47.046,
2008-02,46.688,
2008-03,65.059,
2008-04,63.895,
2008-05,63.319,
2008-06,61.206,
2008-07,62.930,
2008-08,64.353,
2008-09,62.682,
2008-10,65.975,
2008-11,64.700,
2008-12,60.823,
2009-01,59.719,
2009-02,59.871,
2009-03,59.301,
2009-04,58.268,
2009-05,56.756,
2009-06,55.943,
2009-07,56.495,
2009-08,54.953,
2009-09,54.104,
2009-10,53.493,
2009-11,52.829,
2009-12,48.707,
2010-01,48.718,
2010-02,47.171,
2010-03,48.236,
2010-04,48.612,
2010-05,28.942,
2010-06,28.586,
2010-07,26.420,
2010-08,25.176,
2010-09,25.424,
2010-10,25.695,
2010-11,25.151,
2010-12,24.434,
2011-01,23.356,
2011-02,22.684,
2011-03,22.858,
2011-04,22.928,
2011-05,22.774,
2011-06,22.766,
2011-07,21.724,
2011-08,21.152,
2011-09,20.218,
2011-10,20.084,
2011-11,19.592,
2011-12,19.700,
2012-01,19.983,
2012-02,19.403,
2012-03,18.846,
2012-04,18.959,
2012-05,18.918,
2012-06,17.984,
2012-07,17.482,
2012-08,18.259,
2012-09,18.093,
2012-10,17.836,
2012-11,17.839,
2012-12,17.403,
2013-01,16.894,
2013-02,16.088,
2013-03,16.232,
2013-04,16.201,
2013-05,16.574,
2013-06,15.976,
2013-07,15.695,
2013-08,14.161,
2013-09,14.388,
2013-10,14.275,
2013-11,14.140,
2013-12,13.651,
2014-01,13.547,
2014-02,12.755,
2014-03,12.833,
2014-04,12.757,
2014-05,12.651,
2014-06,13.738,
2014-07,13.708,
2014-08,12.915,
2014-09,11.631,
2014-10,11.453,
