"",BBK01.QUX639,BBK01.QUX639_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:58,
2002-03,20.026,
2002-04,19.462,
2002-05,19.097,
2002-06,18.138,
2002-07,18.169,
2002-08,18.391,
2002-09,18.354,
2002-10,17.642,
2002-11,16.956,
2002-12,16.513,
2003-01,16.274,
2003-02,16.322,
2003-03,15.816,
2003-04,15.759,
2003-05,15.429,
2003-06,16.229,
2003-07,16.350,
2003-08,16.495,
2003-09,16.213,
2003-10,16.486,
2003-11,16.420,
2003-12,15.811,
2004-01,15.880,
2004-02,15.560,
2004-03,15.496,
2004-04,15.532,
2004-05,15.443,
2004-06,15.686,
2004-07,16.005,
2004-08,15.496,
2004-09,15.017,
2004-10,14.883,
2004-11,14.848,
2004-12,14.627,
2005-01,15.222,
2005-02,15.032,
2005-03,14.906,
2005-04,14.927,
2005-05,14.935,
2005-06,14.981,
2005-07,14.939,
2005-08,14.606,
2005-09,14.916,
2005-10,15.004,
2005-11,16.266,
2005-12,14.746,
2006-01,14.957,
2006-02,16.049,
2006-03,15.620,
2006-04,14.920,
2006-05,14.957,
2006-06,14.837,
2006-07,16.697,
2006-08,16.202,
2006-09,16.511,
2006-10,16.968,
2006-11,16.640,
2006-12,16.484,
2007-01,17.463,
2007-02,16.122,
2007-03,17.322,
2007-04,17.039,
2007-05,18.304,
2007-06,20.226,
2007-07,19.694,
2007-08,19.822,
2007-09,20.224,
2007-10,20.282,
2007-11,20.573,
2007-12,20.000,
2008-01,20.179,
2008-02,19.214,
2008-03,19.079,
2008-04,18.458,
2008-05,18.916,
2008-06,19.075,
2008-07,18.914,
2008-08,19.407,
2008-09,21.787,
2008-10,21.358,
2008-11,20.154,
2008-12,19.123,
2009-01,19.684,
2009-02,18.459,
2009-03,18.886,
2009-04,18.397,
2009-05,18.192,
2009-06,18.179,
2009-07,16.187,
2009-08,14.567,
2009-09,14.431,
2009-10,14.383,
2009-11,14.324,
2009-12,12.966,
2010-01,12.729,
2010-02,15.803,
2010-03,17.083,
2010-04,16.787,
2010-05,16.444,
2010-06,16.977,
2010-07,15.851,
2010-08,16.019,
2010-09,16.974,
2010-10,13.915,
2010-11,17.163,
2010-12,16.032,
2011-01,16.163,
2011-02,13.204,
2011-03,15.139,
2011-04,15.066,
2011-05,14.609,
2011-06,14.328,
2011-07,14.966,
2011-08,14.679,
2011-09,15.223,
2011-10,16.582,
2011-11,16.667,
2011-12,14.896,
2012-01,16.617,
2012-02,17.141,
2012-03,18.253,
2012-04,18.007,
2012-05,17.471,
2012-06,16.830,
2012-07,17.148,
2012-08,16.029,
2012-09,18.113,
2012-10,16.951,
2012-11,16.403,
2012-12,16.113,
2013-01,15.585,
2013-02,15.559,
2013-03,16.395,
2013-04,15.615,
2013-05,15.044,
2013-06,14.791,
2013-07,14.259,
2013-08,13.585,
2013-09,14.275,
2013-10,13.522,
2013-11,13.569,
2013-12,13.498,
2014-01,13.560,
2014-02,13.337,
2014-03,13.726,
2014-04,13.259,
2014-05,13.562,
2014-06,13.369,
2014-07,13.912,
2014-08,13.510,
2014-09,14.052,
2014-10,14.748,
